R,G,bestF,avgF
26,136,946.0,934.418
26,137,949.0,934.524
26,138,948.0,934.924
26,139,949.0,935.304
26,140,948.0,935.248
26,141,948.0,935.026
26,142,947.0,934.762
26,143,948.0,934.766
26,144,947.0,934.758
26,145,949.0,934.666
26,146,947.0,935.022
26,147,949.0,935.5
26,148,946.0,935.098
26,149,948.0,934.87
26,150,947.0,934.96
26,151,948.0,934.95
26,152,948.0,935.322
26,153,948.0,935.28
26,154,948.0,935.234
26,155,948.0,935.626
26,156,949.0,935.81
26,157,950.0,935.598
26,158,947.0,935.382
26,159,947.0,935.102
26,160,947.0,935.006
26,161,948.0,934.79
26,162,947.0,935.254
26,163,945.0,934.752
26,164,949.0,934.9
26,165,949.0,934.634
26,166,948.0,935.346
26,167,948.0,935.532
26,168,950.0,935.996
26,169,947.0,935.894
26,170,948.0,935.7
26,171,949.0,935.484
26,172,948.0,935.474
26,173,947.0,935.646
26,174,949.0,935.834
26,175,947.0,935.43
26,176,947.0,935.726
26,177,949.0,935.762
26,178,948.0,935.68
26,179,948.0,935.586
26,180,947.0,935.52
26,181,949.0,934.876
26,182,950.0,935.32
26,183,947.0,935.096
26,184,949.0,935.558
26,185,947.0,935.712
26,186,947.0,935.222
26,187,949.0,935.294
26,188,949.0,935.646
26,189,949.0,935.926
26,190,948.0,935.68
26,191,948.0,935.646
26,192,948.0,935.426
26,193,949.0,935.858
26,194,950.0,935.992
26,195,950.0,935.948
26,196,948.0,935.41
26,197,949.0,935.43
26,198,949.0,935.538
26,199,949.0,935.74
27,0,869.0,839.872
27,1,866.0,844.408
27,2,877.0,848.474
27,3,878.0,851.322
27,4,879.0,854.468
27,5,881.0,856.814
27,6,884.0,859.346
27,7,887.0,861.512
27,8,893.0,863.954
27,9,892.0,865.1
27,10,893.0,867.078
27,11,894.0,869.316
27,12,897.0,871.274
27,13,898.0,872.756
27,14,900.0,875.044
27,15,898.0,877.538
27,16,901.0,879.014
27,17,903.0,880.434
27,18,906.0,882.324
27,19,903.0,883.818
27,20,907.0,885.672
27,21,911.0,887.186
27,22,911.0,888.284
27,23,909.0,889.538
27,24,919.0,890.908
27,25,918.0,892.282
27,26,915.0,893.696
27,27,915.0,894.73
27,28,915.0,895.264
27,29,919.0,896.664
27,30,920.0,897.824
27,31,918.0,899.102
27,32,921.0,900.302
27,33,919.0,901.746
27,34,925.0,903.068
27,35,921.0,903.656
27,36,920.0,904.302
27,37,922.0,905.552
27,38,927.0,906.218
27,39,923.0,907.078
27,40,925.0,907.558
27,41,930.0,908.854
27,42,927.0,909.376
27,43,925.0,910.322
27,44,927.0,910.82
27,45,928.0,911.46
27,46,930.0,911.736
27,47,928.0,912.448
27,48,929.0,912.868
27,49,928.0,913.448
27,50,930.0,914.738
27,51,936.0,915.748
27,52,934.0,916.338
27,53,933.0,917.756
27,54,932.0,917.512
27,55,933.0,918.21
27,56,934.0,918.87
27,57,934.0,919.398
27,58,937.0,919.636
27,59,935.0,919.888
27,60,937.0,920.642
27,61,935.0,921.23
27,62,937.0,922.044
27,63,942.0,922.332
27,64,939.0,922.376
27,65,940.0,923.324
27,66,940.0,923.818
27,67,938.0,924.05
27,68,938.0,924.122
27,69,943.0,924.0
27,70,939.0,924.602
27,71,939.0,924.784
27,72,940.0,925.346
27,73,942.0,925.576
27,74,942.0,925.56
27,75,942.0,925.8
27,76,941.0,926.086
27,77,941.0,926.326
27,78,941.0,926.332
27,79,938.0,925.924
27,80,941.0,926.778
27,81,943.0,926.672
27,82,942.0,926.956
27,83,942.0,927.192
27,84,940.0,927.31
27,85,945.0,927.36
27,86,941.0,927.672
27,87,944.0,928.74
27,88,943.0,928.618
27,89,942.0,928.94
27,90,942.0,929.532
27,91,943.0,929.616
27,92,943.0,930.44
27,93,945.0,931.064
27,94,945.0,930.762
27,95,945.0,930.66
27,96,943.0,931.12
27,97,944.0,931.152
27,98,945.0,931.348
27,99,945.0,931.196
27,100,947.0,931.082
27,101,944.0,931.56
27,102,944.0,931.804
27,103,945.0,931.812
27,104,943.0,931.494
27,105,945.0,931.206
27,106,946.0,931.53
27,107,946.0,931.57
27,108,945.0,931.872
27,109,947.0,931.764
27,110,947.0,931.642
27,111,947.0,932.254
27,112,948.0,932.17
27,113,949.0,932.628
27,114,945.0,932.52
27,115,947.0,932.4
27,116,946.0,932.352
27,117,944.0,932.414
27,118,945.0,932.472
27,119,945.0,932.448
27,120,945.0,932.618
27,121,946.0,933.016
27,122,946.0,933.176
27,123,945.0,933.134
27,124,946.0,933.176
27,125,948.0,933.656
27,126,946.0,933.45
27,127,945.0,933.358
27,128,947.0,932.978
27,129,947.0,933.502
27,130,947.0,933.716
27,131,947.0,933.972
27,132,947.0,933.99
27,133,947.0,934.232
27,134,946.0,933.606
27,135,950.0,933.656
27,136,947.0,933.384
27,137,947.0,933.368
27,138,948.0,933.388
27,139,946.0,933.364
27,140,945.0,933.068
27,141,951.0,933.382
27,142,947.0,933.316
27,143,946.0,933.692
27,144,947.0,933.55
27,145,946.0,933.472
27,146,945.0,933.144
27,147,947.0,933.56
27,148,947.0,933.536
27,149,947.0,933.776
27,150,947.0,934.116
27,151,948.0,934.422
27,152,950.0,934.856
27,153,948.0,934.576
27,154,949.0,935.316
27,155,949.0,935.384
27,156,951.0,935.85
27,157,948.0,936.19
27,158,949.0,935.952
27,159,949.0,935.904
27,160,948.0,935.722
27,161,950.0,936.004
27,162,948.0,935.808
27,163,948.0,935.362
27,164,949.0,935.58
27,165,949.0,935.544
27,166,949.0,935.574
27,167,949.0,935.716
27,168,949.0,935.736
27,169,951.0,935.554
27,170,950.0,935.85
27,171,952.0,936.026
27,172,948.0,935.6
27,173,950.0,935.716
27,174,949.0,935.89
27,175,951.0,935.632
27,176,950.0,935.87
27,177,950.0,935.728
27,178,949.0,936.02
27,179,949.0,935.982
27,180,947.0,936.008
27,181,949.0,936.098
27,182,949.0,936.358
27,183,949.0,936.624
27,184,950.0,937.232
27,185,949.0,937.056
27,186,948.0,937.156
27,187,951.0,937.082
27,188,949.0,937.17
27,189,950.0,937.184
27,190,951.0,937.126
27,191,950.0,937.106
27,192,950.0,937.216
27,193,952.0,937.27
27,194,950.0,937.28
27,195,948.0,936.832
27,196,949.0,936.558
27,197,951.0,936.578
27,198,951.0,936.954
27,199,950.0,936.794
28,0,871.0,840.048
28,1,875.0,845.324
28,2,876.0,850.294
28,3,880.0,853.132
28,4,886.0,856.132
28,5,882.0,858.708
28,6,882.0,860.682
28,7,889.0,862.838
28,8,888.0,863.73
28,9,888.0,865.696
28,10,893.0,867.896
28,11,893.0,869.8
28,12,894.0,870.716
28,13,904.0,872.472
28,14,902.0,874.686
28,15,899.0,876.084
28,16,900.0,878.152
28,17,901.0,880.226
28,18,903.0,882.652
28,19,912.0,884.25
28,20,909.0,885.644
28,21,908.0,887.664
28,22,911.0,889.222
28,23,908.0,890.188
28,24,912.0,892.212
28,25,915.0,893.362
28,26,914.0,894.74
28,27,914.0,896.13
28,28,914.0,897.122
28,29,917.0,898.076
28,30,923.0,898.894
28,31,919.0,899.6
28,32,925.0,900.456
28,33,921.0,901.012
28,34,919.0,901.908
28,35,926.0,903.048
28,36,920.0,903.69
28,37,923.0,904.886
28,38,923.0,905.362
28,39,922.0,907.052
28,40,924.0,908.024
28,41,926.0,908.722
28,42,928.0,909.42
28,43,931.0,910.14
28,44,931.0,911.24
28,45,929.0,912.202
28,46,930.0,912.932
28,47,931.0,914.226
28,48,930.0,914.384
28,49,929.0,915.336
28,50,931.0,916.062
28,51,933.0,916.15
28,52,930.0,916.538
28,53,932.0,916.748
28,54,933.0,917.158
28,55,931.0,918.002
28,56,935.0,918.15
28,57,936.0,919.376
28,58,934.0,920.188
28,59,938.0,920.862
28,60,938.0,921.326
28,61,938.0,922.238
28,62,940.0,922.272
28,63,938.0,922.84
28,64,936.0,922.904
28,65,937.0,923.13
28,66,936.0,924.138
28,67,939.0,924.464
28,68,940.0,924.672
28,69,940.0,924.486
28,70,938.0,924.684
28,71,941.0,925.122
28,72,938.0,925.516
28,73,940.0,925.9
28,74,938.0,926.226
28,75,941.0,926.16
28,76,940.0,925.978
28,77,939.0,926.526
28,78,940.0,926.634
28,79,941.0,926.822
28,80,942.0,927.056
28,81,940.0,927.64
28,82,941.0,927.994
28,83,940.0,928.022
28,84,940.0,928.262
28,85,941.0,928.376
28,86,940.0,927.968
28,87,943.0,928.558
28,88,943.0,929.382
28,89,943.0,929.266
28,90,943.0,929.388
28,91,943.0,929.66
28,92,943.0,930.002
28,93,943.0,930.056
28,94,945.0,929.932
28,95,944.0,929.806
28,96,943.0,930.316
28,97,942.0,930.188
28,98,944.0,930.632
28,99,943.0,930.39
28,100,945.0,930.604
28,101,945.0,931.014
28,102,945.0,931.172
28,103,945.0,931.314
28,104,945.0,931.26
28,105,945.0,931.736
28,106,946.0,931.89
28,107,947.0,932.13
28,108,944.0,932.156
28,109,946.0,932.094
28,110,945.0,932.188
28,111,947.0,932.256
28,112,946.0,932.588
28,113,948.0,933.046
28,114,947.0,933.098
28,115,945.0,933.184
28,116,946.0,933.326
28,117,946.0,933.33
28,118,949.0,933.386
28,119,946.0,933.554
28,120,945.0,933.566
28,121,949.0,933.692
28,122,948.0,934.036
28,123,946.0,934.212
28,124,948.0,934.54
28,125,948.0,934.408
28,126,947.0,934.148
28,127,946.0,934.806
28,128,946.0,934.35
28,129,945.0,934.014
28,130,948.0,933.928
28,131,946.0,933.872
28,132,947.0,933.874
28,133,946.0,933.448
28,134,946.0,933.794
28,135,946.0,933.69
28,136,947.0,933.662
28,137,947.0,933.484
28,138,946.0,933.318
28,139,944.0,933.156
28,140,946.0,933.218
28,141,946.0,933.482
28,142,946.0,933.368
28,143,945.0,933.314
28,144,945.0,933.364
28,145,946.0,933.386
28,146,950.0,933.32
28,147,947.0,933.44
28,148,944.0,933.844
28,149,948.0,933.744
28,150,946.0,933.628
28,151,947.0,933.58
28,152,946.0,933.676
28,153,949.0,934.378
28,154,946.0,934.46
28,155,949.0,934.266
28,156,947.0,934.48
28,157,948.0,934.462
28,158,947.0,933.774
28,159,948.0,933.88
28,160,948.0,933.902
28,161,947.0,933.61
28,162,946.0,933.904
28,163,947.0,934.044
28,164,947.0,933.982
28,165,946.0,934.34
28,166,947.0,934.684
28,167,947.0,934.938
28,168,947.0,935.064
28,169,949.0,935.028
28,170,947.0,934.784
28,171,946.0,934.784
28,172,949.0,934.916
28,173,948.0,934.69
28,174,950.0,935.2
28,175,947.0,935.136
28,176,947.0,935.524
28,177,948.0,935.134
28,178,945.0,935.13
28,179,947.0,935.138
28,180,950.0,935.112
28,181,948.0,934.946
28,182,947.0,934.946
28,183,948.0,935.542
28,184,951.0,935.904
28,185,947.0,935.766
28,186,949.0,935.388
28,187,949.0,935.256
28,188,948.0,935.694
28,189,948.0,935.332
28,190,949.0,935.206
28,191,948.0,935.06
28,192,947.0,934.87
28,193,948.0,934.53
28,194,949.0,934.94
28,195,947.0,934.748
28,196,948.0,934.756
28,197,948.0,935.05
28,198,948.0,934.81
28,199,947.0,935.046
29,0,870.0,839.68
29,1,882.0,845.076
29,2,880.0,848.492
29,3,879.0,851.842
29,4,889.0,854.312
29,5,879.0,856.692
29,6,884.0,858.764
29,7,890.0,860.872
29,8,890.0,862.948
29,9,890.0,865.26
29,10,894.0,867.172
29,11,895.0,869.13
29,12,897.0,872.072
29,13,898.0,874.484
29,14,896.0,876.4
29,15,902.0,878.156
29,16,904.0,880.556
29,17,907.0,882.43
29,18,903.0,884.0
29,19,905.0,885.326
29,20,907.0,886.886
29,21,912.0,888.554
29,22,913.0,889.742
29,23,912.0,890.902
29,24,913.0,892.328
29,25,914.0,893.484
29,26,914.0,895.224
29,27,915.0,896.598
29,28,920.0,897.636
29,29,920.0,898.946
29,30,916.0,899.872
29,31,918.0,900.924
29,32,920.0,902.228
29,33,923.0,903.492
29,34,923.0,904.114
29,35,922.0,904.622
29,36,925.0,905.924
29,37,921.0,907.216
29,38,926.0,908.464
29,39,927.0,908.958
29,40,925.0,910.244
29,41,932.0,911.118
29,42,929.0,911.966
29,43,929.0,912.46
29,44,929.0,913.138
29,45,930.0,914.012
29,46,932.0,914.65
29,47,928.0,914.944
29,48,932.0,915.298
29,49,930.0,915.724
29,50,933.0,916.566
29,51,931.0,916.91
29,52,930.0,916.956
29,53,933.0,917.238
29,54,932.0,917.726
29,55,934.0,918.324
29,56,935.0,918.46
29,57,934.0,919.11
29,58,933.0,919.15
29,59,937.0,919.714
29,60,935.0,920.404
29,61,935.0,920.984
29,62,937.0,921.01
29,63,938.0,920.866
29,64,935.0,921.478
29,65,937.0,922.066
29,66,939.0,923.03
29,67,939.0,923.22
29,68,938.0,923.488
29,69,939.0,924.22
29,70,941.0,925.18
29,71,939.0,926.054
29,72,943.0,926.166
29,73,941.0,926.246
29,74,942.0,926.606
29,75,945.0,927.284
29,76,942.0,927.73
29,77,941.0,927.526
29,78,941.0,927.798
29,79,941.0,927.716
29,80,940.0,928.048
29,81,943.0,928.44
29,82,941.0,928.39
29,83,942.0,928.474
29,84,943.0,928.442
29,85,941.0,928.968
29,86,944.0,929.332
29,87,944.0,929.86
29,88,944.0,929.726
29,89,943.0,930.03
29,90,946.0,930.3
29,91,943.0,930.108
29,92,944.0,930.062
29,93,942.0,930.192
29,94,943.0,930.468
29,95,944.0,930.922
29,96,943.0,930.946
29,97,944.0,930.98
29,98,945.0,931.13
29,99,944.0,930.906
29,100,942.0,931.428
29,101,945.0,931.184
29,102,943.0,931.078
29,103,944.0,931.458
29,104,945.0,931.664
29,105,945.0,931.944
29,106,946.0,932.278
29,107,946.0,931.796
29,108,943.0,931.882
29,109,946.0,931.726
29,110,945.0,932.152
29,111,946.0,932.362
29,112,945.0,932.876
29,113,947.0,932.452
29,114,944.0,932.408
29,115,945.0,932.726
29,116,945.0,932.976
29,117,945.0,932.564
29,118,949.0,932.978
29,119,944.0,932.66
29,120,946.0,932.844
29,121,946.0,932.818
29,122,946.0,933.116
29,123,945.0,933.108
29,124,946.0,933.414
29,125,945.0,933.548
29,126,945.0,933.46
29,127,947.0,933.726
29,128,946.0,933.498
29,129,946.0,933.628
29,130,947.0,933.696
29,131,946.0,933.834
29,132,947.0,933.566
29,133,946.0,934.046
29,134,946.0,933.744
29,135,948.0,933.856
29,136,948.0,934.512
29,137,947.0,934.548
29,138,947.0,935.002
29,139,947.0,935.006
29,140,947.0,934.686
29,141,949.0,935.066
29,142,949.0,935.166
29,143,947.0,934.428
29,144,950.0,934.624
29,145,948.0,934.732
29,146,948.0,934.536
29,147,947.0,934.224
29,148,947.0,934.206
29,149,947.0,934.414
29,150,948.0,934.632
29,151,947.0,934.806
29,152,948.0,935.318
29,153,948.0,935.696
29,154,949.0,935.916
29,155,948.0,936.024
29,156,947.0,935.864
29,157,948.0,935.864
29,158,949.0,936.152
29,159,948.0,936.486
29,160,947.0,936.314
29,161,948.0,936.53
29,162,950.0,936.48
29,163,951.0,936.29
29,164,948.0,936.598
29,165,949.0,936.35
29,166,951.0,935.99
29,167,950.0,936.668
29,168,948.0,936.242
29,169,950.0,935.81
29,170,948.0,935.736
29,171,948.0,936.202
29,172,950.0,936.032
29,173,949.0,936.218
29,174,949.0,936.112
29,175,947.0,936.562
29,176,948.0,936.164
29,177,950.0,936.438
29,178,947.0,936.458
29,179,948.0,935.992
29,180,949.0,936.068
29,181,949.0,935.616
29,182,948.0,935.946
29,183,947.0,935.476
29,184,948.0,935.102
29,185,947.0,935.294
29,186,948.0,935.316
29,187,949.0,935.498
29,188,951.0,935.63
29,189,948.0,935.558
29,190,948.0,935.93
29,191,948.0,935.916
29,192,949.0,935.908
29,193,949.0,935.958
29,194,949.0,936.392
29,195,948.0,936.206
29,196,949.0,936.16
29,197,949.0,935.686
29,198,948.0,935.212
29,199,947.0,935.068
30,0,866.0,839.394
30,1,872.0,844.102
30,2,877.0,847.308
30,3,875.0,850.528
30,4,881.0,853.912
30,5,885.0,857.322
30,6,885.0,859.228
30,7,887.0,861.566
30,8,888.0,863.8
30,9,892.0,865.268
30,10,894.0,867.262
30,11,897.0,869.662
30,12,896.0,872.348
30,13,900.0,874.814
30,14,898.0,876.682
30,15,907.0,878.256
30,16,903.0,880.046
30,17,903.0,881.648
30,18,907.0,884.07
30,19,907.0,885.918
30,20,911.0,887.8
30,21,907.0,889.414
30,22,910.0,891.42
30,23,913.0,892.894
30,24,916.0,894.242
30,25,914.0,895.426
30,26,914.0,896.812
30,27,914.0,898.674
30,28,922.0,899.932
30,29,920.0,900.712
30,30,919.0,901.596
30,31,923.0,902.84
30,32,923.0,904.532
30,33,925.0,905.072
30,34,924.0,906.622
30,35,925.0,907.678
30,36,923.0,908.642
30,37,924.0,909.226
30,38,926.0,910.43
30,39,927.0,910.708
30,40,927.0,910.996
30,41,929.0,911.594
30,42,931.0,912.632
30,43,932.0,912.848
30,44,930.0,914.048
30,45,931.0,914.338
30,46,930.0,915.25
30,47,930.0,915.718
30,48,932.0,915.762
30,49,932.0,916.748
30,50,931.0,917.29
30,51,935.0,917.734
30,52,933.0,918.17
30,53,933.0,918.826
30,54,935.0,919.428
30,55,934.0,920.048
30,56,934.0,919.82
30,57,935.0,919.768
30,58,935.0,920.096
30,59,937.0,920.626
30,60,936.0,921.352
30,61,936.0,921.794
30,62,937.0,922.408
30,63,938.0,922.744
30,64,937.0,922.904
30,65,939.0,923.642
30,66,937.0,924.708
30,67,939.0,925.122
30,68,941.0,925.562
30,69,940.0,926.37
30,70,944.0,926.756
30,71,945.0,927.608
30,72,940.0,927.71
30,73,942.0,927.856
30,74,940.0,928.036
30,75,941.0,927.904
30,76,941.0,927.992
30,77,943.0,927.918
30,78,942.0,928.318
30,79,942.0,928.578
30,80,940.0,928.226
30,81,942.0,928.442
30,82,942.0,928.552
30,83,944.0,928.546
30,84,942.0,928.942
30,85,944.0,928.672
30,86,943.0,928.8
30,87,944.0,928.928
30,88,943.0,929.354
30,89,942.0,929.108
30,90,944.0,929.562
30,91,944.0,929.592
30,92,944.0,929.1
30,93,943.0,929.32
30,94,943.0,929.222
30,95,945.0,929.408
30,96,944.0,929.53
30,97,942.0,929.636
30,98,943.0,930.312
30,99,946.0,929.976
30,100,943.0,929.974
30,101,946.0,929.786
30,102,941.0,929.864
30,103,942.0,930.18
30,104,944.0,930.074
30,105,942.0,930.272
30,106,943.0,930.816
30,107,944.0,931.102
30,108,943.0,931.116
30,109,945.0,930.77
30,110,946.0,931.482
30,111,944.0,931.914
30,112,945.0,932.012
30,113,946.0,932.454
30,114,945.0,932.596
30,115,943.0,932.204
30,116,945.0,932.152
30,117,949.0,932.11
30,118,945.0,931.714
30,119,945.0,931.776
30,120,946.0,932.026
30,121,947.0,932.084
30,122,946.0,932.35
30,123,944.0,932.214
30,124,945.0,932.492
30,125,947.0,931.796
30,126,944.0,932.368
30,127,945.0,932.26
30,128,946.0,932.352
30,129,946.0,932.498
30,130,947.0,932.806
30,131,947.0,933.194
30,132,947.0,933.256
30,133,948.0,933.552
30,134,948.0,933.39
30,135,948.0,933.75
30,136,948.0,933.222
30,137,947.0,933.468
30,138,945.0,933.942
30,139,948.0,933.744
30,140,946.0,933.932
30,141,947.0,934.06
30,142,946.0,933.56
30,143,946.0,933.51
30,144,946.0,933.304
30,145,945.0,933.778
30,146,946.0,933.96
30,147,948.0,934.394
30,148,947.0,934.072
30,149,946.0,933.652
30,150,948.0,933.578
30,151,947.0,933.742
30,152,946.0,933.596
30,153,947.0,933.888
30,154,948.0,933.78
30,155,947.0,933.694
30,156,947.0,933.948
30,157,949.0,933.568
30,158,948.0,933.752
30,159,949.0,934.028
30,160,950.0,934.138
30,161,947.0,934.124
30,162,947.0,934.556
30,163,947.0,934.352
30,164,950.0,934.696
30,165,950.0,934.578
30,166,948.0,934.752
30,167,949.0,934.792
30,168,948.0,934.952
30,169,947.0,935.146
30,170,948.0,935.396
30,171,947.0,935.252
30,172,948.0,934.96
30,173,950.0,934.478
30,174,950.0,934.868
30,175,946.0,934.758
30,176,949.0,935.108
30,177,949.0,935.252
30,178,950.0,935.624
30,179,950.0,935.838
30,180,950.0,936.22
30,181,950.0,936.014
30,182,948.0,936.02
30,183,949.0,935.892
30,184,947.0,935.766
30,185,948.0,935.888
30,186,948.0,935.592
30,187,947.0,935.292
30,188,948.0,935.19
30,189,949.0,934.798
30,190,948.0,934.896
30,191,949.0,934.988
30,192,947.0,934.974
30,193,949.0,934.942
30,194,949.0,934.656
30,195,947.0,935.158
30,196,947.0,935.426
30,197,949.0,935.274
30,198,949.0,935.46
30,199,949.0,935.68
31,0,870.0,839.922
31,1,870.0,845.478
31,2,877.0,848.678
31,3,878.0,851.658
31,4,881.0,855.274
31,5,885.0,857.156
31,6,893.0,859.926
31,7,886.0,862.936
31,8,890.0,864.916
31,9,895.0,866.63
31,10,892.0,869.308
31,11,896.0,871.232
31,12,899.0,872.9
31,13,898.0,874.418
31,14,903.0,875.864
31,15,897.0,877.624
31,16,902.0,879.638
31,17,903.0,881.392
31,18,906.0,883.364
31,19,907.0,884.694
31,20,908.0,886.322
31,21,913.0,887.986
31,22,906.0,890.024
31,23,912.0,891.48
31,24,914.0,892.788
31,25,912.0,893.408
31,26,913.0,895.08
31,27,918.0,897.452
31,28,916.0,898.266
31,29,921.0,899.714
31,30,918.0,901.018
31,31,921.0,901.882
31,32,920.0,902.984
31,33,921.0,903.992
31,34,923.0,904.212
31,35,923.0,905.394
31,36,924.0,906.04
31,37,925.0,907.136
31,38,924.0,908.32
31,39,926.0,909.428
31,40,926.0,909.818
31,41,928.0,910.602
31,42,928.0,910.872
31,43,929.0,912.368
31,44,930.0,913.392
31,45,929.0,914.056
31,46,931.0,913.664
31,47,931.0,914.384
31,48,933.0,915.058
31,49,934.0,915.486
31,50,935.0,916.22
31,51,932.0,916.748
31,52,934.0,917.7
31,53,933.0,918.224
31,54,932.0,918.524
31,55,934.0,918.612
31,56,935.0,919.51
31,57,933.0,919.998
31,58,934.0,920.976
31,59,936.0,921.032
31,60,936.0,921.692
31,61,940.0,921.88
31,62,940.0,922.088
31,63,938.0,922.57
31,64,937.0,922.728
31,65,936.0,923.158
31,66,942.0,923.838
31,67,939.0,924.28
31,68,939.0,924.17
31,69,938.0,924.106
31,70,940.0,924.074
31,71,939.0,924.002
31,72,938.0,924.05
31,73,939.0,924.996
31,74,941.0,924.87
31,75,942.0,924.36
31,76,942.0,924.612
31,77,939.0,925.038
31,78,942.0,925.78
31,79,941.0,926.034
31,80,941.0,926.202
31,81,941.0,926.604
31,82,943.0,927.252
31,83,943.0,927.386
31,84,942.0,927.692
31,85,941.0,927.946
31,86,944.0,928.014
31,87,943.0,928.342
31,88,941.0,928.82
31,89,942.0,929.142
31,90,944.0,929.438
31,91,943.0,929.282
31,92,945.0,929.742
31,93,943.0,929.514
31,94,943.0,929.326
31,95,944.0,929.672
31,96,944.0,930.09
31,97,942.0,929.886
31,98,946.0,930.218
31,99,944.0,930.538
31,100,943.0,930.6
31,101,943.0,930.858
31,102,946.0,930.884
31,103,946.0,930.6
31,104,946.0,930.788
31,105,946.0,931.424
31,106,945.0,931.834
31,107,946.0,932.324
31,108,948.0,932.752
31,109,947.0,932.602
31,110,946.0,932.392
31,111,946.0,932.78
31,112,945.0,932.376
31,113,947.0,932.864
31,114,944.0,932.832
31,115,945.0,932.526
31,116,946.0,932.514
31,117,951.0,932.222
31,118,949.0,932.316
31,119,946.0,932.798
31,120,947.0,932.948
31,121,949.0,932.866
31,122,946.0,932.95
31,123,945.0,933.524
31,124,948.0,933.05
31,125,947.0,933.378
31,126,947.0,933.508
31,127,950.0,933.732
31,128,948.0,933.784
31,129,946.0,934.152
31,130,948.0,934.394
31,131,948.0,934.632
31,132,947.0,934.94
31,133,948.0,934.51
31,134,948.0,934.704
31,135,949.0,934.79
31,136,949.0,934.732
31,137,948.0,934.77
31,138,948.0,934.794
31,139,947.0,935.04
31,140,948.0,934.878
31,141,948.0,934.922
31,142,946.0,935.064
31,143,949.0,935.014
31,144,948.0,934.94
31,145,950.0,934.392
31,146,947.0,934.32
31,147,949.0,934.54
31,148,949.0,934.66
31,149,949.0,934.934
31,150,948.0,934.966
31,151,949.0,934.82
31,152,948.0,934.51
31,153,948.0,934.428
31,154,949.0,934.834
31,155,950.0,935.206
31,156,949.0,935.572
31,157,949.0,935.806
31,158,948.0,935.514
31,159,949.0,935.278
31,160,948.0,934.97
31,161,949.0,935.07
31,162,951.0,935.392
31,163,951.0,935.63
31,164,950.0,935.67
31,165,950.0,936.306
31,166,950.0,936.412
31,167,949.0,936.192
31,168,950.0,936.036
31,169,950.0,936.18
31,170,950.0,936.398
31,171,950.0,936.356
31,172,950.0,935.928
31,173,952.0,935.89
31,174,948.0,936.222
31,175,949.0,936.344
31,176,949.0,936.172
31,177,948.0,935.732
31,178,949.0,935.63
31,179,951.0,936.026
31,180,948.0,935.928
31,181,948.0,935.92
31,182,950.0,936.062
31,183,950.0,935.57
31,184,952.0,935.848
31,185,950.0,936.148
31,186,951.0,936.302
31,187,950.0,936.106
31,188,949.0,935.638
31,189,948.0,935.4
31,190,949.0,935.472
31,191,951.0,935.732
31,192,950.0,935.922
31,193,950.0,935.668
31,194,951.0,935.578
31,195,951.0,935.848
31,196,947.0,935.488
31,197,949.0,935.712
31,198,950.0,935.926
31,199,949.0,936.204
32,0,870.0,840.516
32,1,877.0,846.402
32,2,879.0,850.558
32,3,878.0,852.56
32,4,880.0,854.89
32,5,885.0,857.234
32,6,887.0,859.982
32,7,885.0,861.798
32,8,891.0,863.556
32,9,888.0,865.114
32,10,894.0,867.438
32,11,896.0,868.73
32,12,895.0,870.798
32,13,900.0,873.148
32,14,898.0,874.574
32,15,896.0,876.96
32,16,904.0,878.854
32,17,900.0,881.932
32,18,909.0,883.834
32,19,905.0,885.704
32,20,905.0,886.542
32,21,909.0,887.814
32,22,912.0,889.658
32,23,911.0,891.312
32,24,911.0,892.726
32,25,915.0,894.046
32,26,915.0,895.282
32,27,918.0,896.218
32,28,922.0,898.138
32,29,918.0,899.682
32,30,919.0,900.388
32,31,922.0,901.53
32,32,922.0,902.666
32,33,920.0,903.688
32,34,922.0,904.17
32,35,925.0,905.394
32,36,924.0,906.404
32,37,927.0,907.548
32,38,927.0,908.57
32,39,927.0,909.692
32,40,929.0,910.834
32,41,929.0,911.066
32,42,931.0,911.948
32,43,929.0,912.212
32,44,926.0,913.302
32,45,931.0,914.036
32,46,933.0,914.546
32,47,933.0,915.464
32,48,932.0,915.818
32,49,934.0,916.616
32,50,935.0,917.268
32,51,935.0,917.798
32,52,934.0,918.31
32,53,934.0,918.774
32,54,935.0,919.084
32,55,935.0,919.948
32,56,935.0,921.064
32,57,935.0,921.456
32,58,935.0,921.304
32,59,935.0,921.646
32,60,934.0,921.88
32,61,938.0,921.698
32,62,936.0,922.114
32,63,938.0,922.718
32,64,937.0,923.05
32,65,939.0,923.878
32,66,938.0,924.2
32,67,940.0,924.44
32,68,936.0,924.508
32,69,938.0,924.52
32,70,940.0,924.536
32,71,939.0,925.238
32,72,945.0,925.408
32,73,939.0,926.026
32,74,939.0,925.842
32,75,938.0,925.762
32,76,940.0,926.08
32,77,940.0,926.332
32,78,939.0,926.626
32,79,941.0,926.792
32,80,939.0,927.08
32,81,938.0,926.814
32,82,942.0,926.982
32,83,940.0,927.23
32,84,945.0,927.468
32,85,941.0,927.704
32,86,940.0,927.518
32,87,943.0,928.144
32,88,943.0,928.292
32,89,945.0,928.614
32,90,942.0,928.66
32,91,944.0,929.1
32,92,942.0,929.344
32,93,945.0,929.704
32,94,943.0,930.284
32,95,943.0,930.272
32,96,942.0,929.996
32,97,944.0,930.34
32,98,944.0,930.354
32,99,944.0,929.948
32,100,942.0,929.864
