R,G,bestF,avgF
12,34,1021.0,1000.87
12,35,1028.0,1001.944
12,36,1028.0,1002.996
12,37,1023.0,1003.864
12,38,1024.0,1004.968
12,39,1023.0,1006.526
12,40,1027.0,1007.308
12,41,1028.0,1008.104
12,42,1029.0,1009.314
12,43,1029.0,1010.372
12,44,1031.0,1011.648
12,45,1030.0,1012.642
12,46,1031.0,1013.482
12,47,1031.0,1013.892
12,48,1034.0,1014.582
12,49,1034.0,1015.41
12,50,1032.0,1015.806
12,51,1033.0,1016.946
12,52,1036.0,1017.602
12,53,1036.0,1018.426
12,54,1033.0,1018.494
12,55,1033.0,1019.152
12,56,1037.0,1019.574
12,57,1037.0,1020.266
12,58,1036.0,1020.924
12,59,1040.0,1021.352
12,60,1038.0,1022.402
12,61,1040.0,1023.044
12,62,1039.0,1023.422
12,63,1041.0,1024.328
12,64,1044.0,1024.814
12,65,1041.0,1025.038
12,66,1040.0,1025.914
12,67,1041.0,1026.378
12,68,1042.0,1026.5
12,69,1045.0,1026.87
12,70,1044.0,1027.04
12,71,1042.0,1027.392
12,72,1043.0,1027.392
12,73,1041.0,1027.64
12,74,1046.0,1027.824
12,75,1044.0,1027.726
12,76,1046.0,1027.438
12,77,1043.0,1027.846
12,78,1044.0,1027.714
12,79,1044.0,1028.002
12,80,1044.0,1028.292
12,81,1043.0,1028.306
12,82,1044.0,1028.592
12,83,1047.0,1028.656
12,84,1045.0,1029.074
12,85,1043.0,1029.836
12,86,1046.0,1030.544
12,87,1046.0,1030.236
12,88,1044.0,1030.764
12,89,1047.0,1030.762
12,90,1046.0,1030.632
12,91,1045.0,1030.814
12,92,1048.0,1031.388
12,93,1046.0,1031.452
12,94,1046.0,1031.702
12,95,1047.0,1031.1
12,96,1046.0,1031.222
12,97,1046.0,1031.592
12,98,1048.0,1031.62
12,99,1046.0,1031.93
12,100,1049.0,1031.902
12,101,1048.0,1032.31
12,102,1048.0,1033.118
12,103,1046.0,1032.926
12,104,1046.0,1033.51
12,105,1049.0,1033.308
12,106,1047.0,1033.384
12,107,1049.0,1033.26
12,108,1049.0,1033.314
12,109,1051.0,1033.276
12,110,1047.0,1033.502
12,111,1048.0,1033.756
12,112,1051.0,1033.944
12,113,1048.0,1034.45
12,114,1050.0,1034.356
12,115,1051.0,1034.572
12,116,1052.0,1034.586
12,117,1049.0,1035.222
12,118,1053.0,1035.23
12,119,1051.0,1035.098
12,120,1050.0,1035.408
12,121,1050.0,1035.304
12,122,1050.0,1035.51
12,123,1049.0,1035.252
12,124,1054.0,1035.11
12,125,1053.0,1035.328
12,126,1048.0,1035.308
12,127,1048.0,1035.342
12,128,1051.0,1035.282
12,129,1050.0,1035.864
12,130,1050.0,1035.774
12,131,1050.0,1036.172
12,132,1052.0,1036.074
12,133,1049.0,1035.674
12,134,1048.0,1035.406
12,135,1053.0,1035.756
12,136,1051.0,1035.722
12,137,1049.0,1035.468
12,138,1050.0,1035.45
12,139,1051.0,1035.536
12,140,1050.0,1035.632
12,141,1052.0,1035.776
12,142,1054.0,1036.002
12,143,1053.0,1036.016
12,144,1052.0,1036.34
12,145,1054.0,1036.416
12,146,1051.0,1037.144
12,147,1051.0,1036.738
12,148,1052.0,1037.28
12,149,1051.0,1037.616
12,150,1053.0,1037.696
12,151,1052.0,1037.694
12,152,1052.0,1037.856
12,153,1050.0,1037.758
12,154,1052.0,1037.646
12,155,1051.0,1037.458
12,156,1051.0,1037.414
12,157,1051.0,1037.38
12,158,1051.0,1037.08
12,159,1053.0,1037.814
12,160,1050.0,1037.814
12,161,1054.0,1038.006
12,162,1054.0,1038.032
12,163,1050.0,1038.258
12,164,1051.0,1038.208
12,165,1052.0,1037.738
12,166,1052.0,1037.578
12,167,1052.0,1037.724
12,168,1051.0,1037.564
12,169,1053.0,1037.374
12,170,1053.0,1037.852
12,171,1053.0,1037.772
12,172,1053.0,1037.938
12,173,1052.0,1038.016
12,174,1051.0,1038.152
12,175,1056.0,1038.128
12,176,1052.0,1037.96
12,177,1052.0,1038.392
12,178,1053.0,1038.438
12,179,1051.0,1038.158
12,180,1054.0,1038.436
12,181,1052.0,1038.382
12,182,1052.0,1038.442
12,183,1053.0,1038.602
12,184,1053.0,1038.25
12,185,1055.0,1038.594
12,186,1054.0,1038.948
12,187,1054.0,1038.958
12,188,1053.0,1038.77
12,189,1054.0,1038.682
12,190,1056.0,1038.708
12,191,1053.0,1038.912
12,192,1054.0,1038.862
12,193,1053.0,1039.228
12,194,1054.0,1039.308
12,195,1052.0,1038.834
12,196,1051.0,1038.916
12,197,1054.0,1038.478
12,198,1053.0,1038.076
12,199,1053.0,1038.206
13,0,966.0,931.938
13,1,972.0,937.318
13,2,981.0,941.582
13,3,975.0,944.94
13,4,981.0,948.282
13,5,982.0,951.504
13,6,979.0,954.518
13,7,984.0,956.206
13,8,989.0,957.66
13,9,986.0,959.162
13,10,985.0,962.288
13,11,988.0,964.514
13,12,990.0,966.422
13,13,1004.0,968.888
13,14,1003.0,970.724
13,15,999.0,973.28
13,16,996.0,974.728
13,17,1000.0,976.948
13,18,998.0,978.67
13,19,1002.0,980.456
13,20,1001.0,982.162
13,21,1003.0,983.746
13,22,1008.0,984.636
13,23,1015.0,987.054
13,24,1017.0,988.5
13,25,1010.0,989.774
13,26,1015.0,991.12
13,27,1016.0,992.628
13,28,1017.0,994.522
13,29,1025.0,996.146
13,30,1022.0,997.4
13,31,1020.0,998.96
13,32,1020.0,1000.338
13,33,1020.0,1001.598
13,34,1018.0,1002.936
13,35,1023.0,1003.554
13,36,1024.0,1003.914
13,37,1022.0,1004.838
13,38,1025.0,1005.46
13,39,1026.0,1006.926
13,40,1025.0,1007.822
13,41,1026.0,1009.034
13,42,1033.0,1009.94
13,43,1031.0,1011.272
13,44,1032.0,1012.442
13,45,1031.0,1012.868
13,46,1029.0,1014.464
13,47,1036.0,1015.102
13,48,1034.0,1015.958
13,49,1035.0,1016.572
13,50,1035.0,1017.1
13,51,1034.0,1018.3
13,52,1036.0,1019.026
13,53,1036.0,1018.732
13,54,1038.0,1019.444
13,55,1037.0,1020.038
13,56,1037.0,1020.612
13,57,1037.0,1021.202
13,58,1039.0,1021.748
13,59,1038.0,1021.958
13,60,1039.0,1022.712
13,61,1040.0,1023.59
13,62,1039.0,1023.834
13,63,1041.0,1024.58
13,64,1043.0,1025.282
13,65,1040.0,1025.368
13,66,1044.0,1026.204
13,67,1043.0,1026.408
13,68,1042.0,1027.092
13,69,1042.0,1027.626
13,70,1044.0,1028.15
13,71,1044.0,1028.312
13,72,1044.0,1028.526
13,73,1042.0,1028.414
13,74,1043.0,1028.612
13,75,1043.0,1028.592
13,76,1045.0,1028.424
13,77,1043.0,1028.594
13,78,1045.0,1029.414
13,79,1044.0,1029.99
13,80,1049.0,1030.48
13,81,1045.0,1030.76
13,82,1044.0,1031.096
13,83,1046.0,1030.752
13,84,1047.0,1030.886
13,85,1046.0,1030.914
13,86,1045.0,1030.85
13,87,1049.0,1030.736
13,88,1048.0,1030.972
13,89,1048.0,1031.3
13,90,1047.0,1031.784
13,91,1049.0,1032.256
13,92,1047.0,1032.56
13,93,1046.0,1032.702
13,94,1047.0,1032.856
13,95,1048.0,1032.748
13,96,1052.0,1032.928
13,97,1046.0,1033.454
13,98,1049.0,1033.206
13,99,1049.0,1032.986
13,100,1048.0,1033.176
13,101,1050.0,1033.956
13,102,1047.0,1033.564
13,103,1049.0,1034.36
13,104,1049.0,1034.53
13,105,1050.0,1034.486
13,106,1050.0,1034.706
13,107,1050.0,1035.044
13,108,1050.0,1034.832
13,109,1050.0,1034.898
13,110,1050.0,1034.968
13,111,1051.0,1034.9
13,112,1049.0,1035.166
13,113,1049.0,1034.796
13,114,1052.0,1035.26
13,115,1049.0,1035.694
13,116,1048.0,1035.828
13,117,1047.0,1035.224
13,118,1050.0,1035.256
13,119,1047.0,1035.004
13,120,1051.0,1034.872
13,121,1049.0,1035.238
13,122,1049.0,1034.718
13,123,1052.0,1035.44
13,124,1050.0,1035.88
13,125,1050.0,1035.73
13,126,1051.0,1036.012
13,127,1051.0,1036.298
13,128,1053.0,1036.532
13,129,1049.0,1036.38
13,130,1050.0,1036.336
13,131,1051.0,1036.184
13,132,1052.0,1035.876
13,133,1051.0,1036.14
13,134,1050.0,1036.334
13,135,1052.0,1036.836
13,136,1050.0,1036.564
13,137,1050.0,1035.966
13,138,1050.0,1035.538
13,139,1050.0,1035.49
13,140,1050.0,1035.604
13,141,1049.0,1036.088
13,142,1051.0,1036.442
13,143,1053.0,1036.218
13,144,1051.0,1036.336
13,145,1051.0,1036.556
13,146,1051.0,1036.74
13,147,1053.0,1037.082
13,148,1050.0,1037.126
13,149,1051.0,1037.57
13,150,1051.0,1037.402
13,151,1055.0,1037.098
13,152,1054.0,1036.632
13,153,1052.0,1036.552
13,154,1051.0,1037.508
13,155,1054.0,1038.342
13,156,1054.0,1038.16
13,157,1051.0,1038.312
13,158,1053.0,1037.528
13,159,1053.0,1037.546
13,160,1051.0,1037.284
13,161,1053.0,1037.352
13,162,1052.0,1037.37
13,163,1050.0,1038.14
13,164,1053.0,1038.474
13,165,1056.0,1038.294
13,166,1052.0,1038.164
13,167,1054.0,1037.856
13,168,1052.0,1038.014
13,169,1051.0,1037.752
13,170,1053.0,1037.994
13,171,1051.0,1038.008
13,172,1053.0,1038.198
13,173,1051.0,1037.97
13,174,1054.0,1037.324
13,175,1053.0,1037.376
13,176,1052.0,1037.118
13,177,1053.0,1036.66
13,178,1053.0,1036.818
13,179,1053.0,1037.148
13,180,1053.0,1037.67
13,181,1054.0,1037.268
13,182,1051.0,1037.578
13,183,1050.0,1037.184
13,184,1050.0,1037.054
13,185,1052.0,1037.118
13,186,1053.0,1036.664
13,187,1054.0,1036.608
13,188,1051.0,1036.896
13,189,1051.0,1036.686
13,190,1051.0,1036.882
13,191,1052.0,1037.424
13,192,1056.0,1037.532
13,193,1055.0,1037.742
13,194,1051.0,1037.696
13,195,1051.0,1037.696
13,196,1051.0,1038.142
13,197,1053.0,1037.678
13,198,1052.0,1037.78
13,199,1053.0,1037.682
14,0,964.0,931.788
14,1,967.0,937.368
14,2,970.0,941.818
14,3,969.0,944.42
14,4,970.0,946.778
14,5,978.0,950.202
14,6,974.0,952.008
14,7,979.0,953.974
14,8,978.0,956.552
14,9,984.0,958.902
14,10,988.0,961.212
14,11,989.0,963.426
14,12,992.0,964.788
14,13,996.0,967.452
14,14,995.0,969.626
14,15,992.0,971.61
14,16,1001.0,973.914
14,17,998.0,975.802
14,18,1000.0,978.172
14,19,1000.0,980.22
14,20,1001.0,980.99
14,21,1007.0,983.688
14,22,1010.0,984.468
14,23,1009.0,985.756
14,24,1010.0,988.05
14,25,1009.0,988.968
14,26,1013.0,990.762
14,27,1017.0,992.592
14,28,1017.0,995.09
14,29,1015.0,996.654
14,30,1020.0,998.234
14,31,1021.0,999.704
14,32,1019.0,1000.992
14,33,1021.0,1002.18
14,34,1022.0,1003.572
14,35,1027.0,1004.288
14,36,1028.0,1005.354
14,37,1024.0,1006.684
14,38,1026.0,1007.342
14,39,1026.0,1008.114
14,40,1027.0,1009.286
14,41,1032.0,1010.308
14,42,1034.0,1010.964
14,43,1030.0,1011.768
14,44,1034.0,1012.61
14,45,1033.0,1014.088
14,46,1035.0,1014.764
14,47,1032.0,1015.034
14,48,1033.0,1015.728
14,49,1035.0,1016.786
14,50,1036.0,1016.874
14,51,1037.0,1018.044
14,52,1035.0,1018.76
14,53,1038.0,1019.278
14,54,1038.0,1020.066
14,55,1037.0,1020.61
14,56,1037.0,1021.35
14,57,1038.0,1022.31
14,58,1040.0,1022.818
14,59,1040.0,1023.43
14,60,1044.0,1023.896
14,61,1040.0,1023.582
14,62,1039.0,1024.372
14,63,1042.0,1024.07
14,64,1043.0,1024.734
14,65,1040.0,1025.228
14,66,1041.0,1025.432
14,67,1041.0,1026.042
14,68,1042.0,1026.354
14,69,1045.0,1026.9
14,70,1045.0,1027.34
14,71,1048.0,1027.554
14,72,1043.0,1028.544
14,73,1044.0,1028.94
14,74,1050.0,1029.312
14,75,1050.0,1029.552
14,76,1045.0,1029.782
14,77,1046.0,1030.484
14,78,1048.0,1031.072
14,79,1047.0,1031.106
14,80,1046.0,1031.234
14,81,1046.0,1031.772
14,82,1046.0,1032.208
14,83,1046.0,1032.356
14,84,1046.0,1032.438
14,85,1047.0,1032.798
14,86,1046.0,1032.858
14,87,1045.0,1033.436
14,88,1049.0,1033.452
14,89,1050.0,1033.368
14,90,1047.0,1034.026
14,91,1048.0,1033.888
14,92,1048.0,1033.79
14,93,1046.0,1034.3
14,94,1050.0,1034.442
14,95,1050.0,1035.176
14,96,1051.0,1035.346
14,97,1052.0,1036.002
14,98,1049.0,1035.432
14,99,1051.0,1035.088
14,100,1049.0,1034.912
14,101,1049.0,1035.24
14,102,1051.0,1035.486
14,103,1048.0,1035.118
14,104,1049.0,1035.552
14,105,1050.0,1035.77
14,106,1052.0,1035.952
14,107,1047.0,1035.892
14,108,1051.0,1035.704
14,109,1049.0,1035.954
14,110,1050.0,1036.038
14,111,1051.0,1035.706
14,112,1049.0,1035.83
14,113,1050.0,1036.48
14,114,1050.0,1036.324
14,115,1052.0,1036.242
14,116,1053.0,1036.292
14,117,1052.0,1036.912
14,118,1051.0,1037.16
14,119,1052.0,1037.316
14,120,1054.0,1037.31
14,121,1052.0,1037.52
14,122,1052.0,1037.308
14,123,1053.0,1037.186
14,124,1051.0,1037.428
14,125,1050.0,1037.786
14,126,1052.0,1038.242
14,127,1052.0,1038.596
14,128,1052.0,1038.846
14,129,1053.0,1039.364
14,130,1053.0,1039.252
14,131,1052.0,1039.556
14,132,1054.0,1039.112
14,133,1054.0,1039.186
14,134,1055.0,1038.488
14,135,1052.0,1038.768
14,136,1053.0,1038.666
14,137,1053.0,1038.852
14,138,1053.0,1039.002
14,139,1052.0,1038.764
14,140,1052.0,1038.754
14,141,1053.0,1038.352
14,142,1051.0,1038.386
14,143,1052.0,1038.304
14,144,1053.0,1038.002
14,145,1052.0,1037.73
14,146,1055.0,1038.138
14,147,1053.0,1038.588
14,148,1052.0,1038.536
14,149,1053.0,1038.398
14,150,1052.0,1039.052
14,151,1053.0,1038.734
14,152,1052.0,1038.544
14,153,1054.0,1038.506
14,154,1050.0,1038.386
14,155,1052.0,1038.226
14,156,1050.0,1038.042
14,157,1052.0,1038.26
14,158,1050.0,1038.05
14,159,1052.0,1037.908
14,160,1053.0,1037.558
14,161,1051.0,1037.626
14,162,1052.0,1037.604
14,163,1051.0,1037.692
14,164,1052.0,1037.362
14,165,1052.0,1036.972
14,166,1052.0,1037.826
14,167,1053.0,1038.182
14,168,1052.0,1038.488
14,169,1052.0,1038.152
14,170,1053.0,1038.27
14,171,1052.0,1037.742
14,172,1053.0,1038.214
14,173,1051.0,1037.736
14,174,1050.0,1037.548
14,175,1051.0,1037.608
14,176,1051.0,1037.38
14,177,1055.0,1037.476
14,178,1052.0,1037.66
14,179,1051.0,1037.842
14,180,1052.0,1037.72
14,181,1051.0,1037.62
14,182,1051.0,1037.772
14,183,1050.0,1037.954
14,184,1052.0,1037.668
14,185,1052.0,1037.468
14,186,1053.0,1037.644
14,187,1050.0,1037.368
14,188,1052.0,1036.96
14,189,1049.0,1036.732
14,190,1050.0,1036.77
14,191,1050.0,1036.536
14,192,1051.0,1036.31
14,193,1052.0,1036.472
14,194,1051.0,1036.236
14,195,1050.0,1035.676
14,196,1049.0,1035.932
14,197,1051.0,1036.148
14,198,1050.0,1035.896
14,199,1050.0,1035.804
15,0,966.0,932.034
15,1,973.0,938.192
15,2,972.0,943.018
15,3,974.0,946.258
15,4,975.0,949.76
15,5,977.0,952.04
15,6,992.0,955.564
15,7,986.0,958.514
15,8,983.0,961.062
15,9,986.0,962.99
15,10,987.0,964.648
15,11,993.0,966.85
15,12,995.0,969.004
15,13,997.0,972.004
15,14,1001.0,974.152
15,15,1001.0,976.618
15,16,1002.0,977.902
15,17,1002.0,979.604
15,18,1005.0,981.808
15,19,1006.0,983.476
15,20,1004.0,984.79
15,21,1011.0,987.108
15,22,1010.0,988.272
15,23,1012.0,989.488
15,24,1013.0,990.992
15,25,1013.0,992.58
15,26,1009.0,993.826
15,27,1015.0,994.81
15,28,1013.0,996.394
15,29,1017.0,997.272
15,30,1016.0,998.974
15,31,1019.0,1000.14
15,32,1024.0,1001.254
15,33,1021.0,1002.01
15,34,1021.0,1002.834
15,35,1026.0,1004.158
15,36,1025.0,1005.696
15,37,1024.0,1006.688
15,38,1026.0,1007.29
15,39,1035.0,1008.47
15,40,1028.0,1010.05
15,41,1026.0,1011.17
15,42,1030.0,1012.048
15,43,1029.0,1013.09
15,44,1034.0,1013.888
15,45,1034.0,1014.566
15,46,1033.0,1015.376
15,47,1037.0,1016.34
15,48,1037.0,1017.38
15,49,1036.0,1017.614
15,50,1036.0,1017.88
15,51,1034.0,1018.904
15,52,1035.0,1019.294
15,53,1037.0,1019.968
15,54,1035.0,1020.326
15,55,1036.0,1020.89
15,56,1038.0,1021.532
15,57,1038.0,1021.678
15,58,1039.0,1022.162
15,59,1041.0,1023.112
15,60,1040.0,1023.928
15,61,1040.0,1024.06
15,62,1041.0,1024.504
15,63,1043.0,1025.846
15,64,1040.0,1026.456
15,65,1042.0,1027.072
15,66,1045.0,1027.354
15,67,1043.0,1027.66
15,68,1044.0,1027.596
15,69,1044.0,1028.028
15,70,1043.0,1028.146
15,71,1042.0,1028.422
15,72,1045.0,1028.984
15,73,1046.0,1029.422
15,74,1043.0,1029.572
15,75,1045.0,1029.8
15,76,1044.0,1029.452
15,77,1044.0,1029.736
15,78,1044.0,1030.072
15,79,1044.0,1030.012
15,80,1050.0,1030.448
15,81,1049.0,1030.842
15,82,1047.0,1030.52
15,83,1047.0,1030.986
15,84,1047.0,1030.784
15,85,1047.0,1031.334
15,86,1046.0,1031.656
15,87,1050.0,1032.034
15,88,1048.0,1032.602
15,89,1050.0,1032.93
15,90,1048.0,1032.8
15,91,1048.0,1033.5
15,92,1049.0,1033.462
15,93,1049.0,1033.928
15,94,1049.0,1034.728
15,95,1050.0,1034.818
15,96,1049.0,1034.264
15,97,1049.0,1033.988
15,98,1050.0,1034.32
15,99,1048.0,1033.786
15,100,1049.0,1034.388
15,101,1050.0,1034.276
15,102,1048.0,1033.894
15,103,1052.0,1034.144
15,104,1051.0,1034.302
15,105,1049.0,1034.786
15,106,1052.0,1034.624
15,107,1051.0,1034.672
15,108,1050.0,1034.668
15,109,1049.0,1035.286
15,110,1052.0,1035.828
15,111,1052.0,1036.392
15,112,1050.0,1036.4
15,113,1050.0,1036.432
15,114,1050.0,1036.21
15,115,1050.0,1036.22
15,116,1049.0,1035.876
15,117,1049.0,1036.438
15,118,1050.0,1036.904
15,119,1052.0,1036.708
15,120,1052.0,1036.844
15,121,1051.0,1037.268
15,122,1053.0,1036.956
15,123,1052.0,1037.346
15,124,1050.0,1037.344
15,125,1050.0,1037.386
15,126,1052.0,1037.896
15,127,1054.0,1038.288
15,128,1052.0,1038.072
15,129,1052.0,1037.66
15,130,1053.0,1037.498
15,131,1053.0,1037.286
15,132,1052.0,1036.9
15,133,1055.0,1037.018
15,134,1051.0,1037.918
15,135,1052.0,1038.142
15,136,1054.0,1038.136
15,137,1055.0,1038.246
15,138,1052.0,1038.222
15,139,1054.0,1038.382
15,140,1056.0,1038.236
15,141,1056.0,1038.146
15,142,1055.0,1037.92
15,143,1053.0,1037.868
15,144,1052.0,1037.666
15,145,1054.0,1038.004
15,146,1053.0,1038.394
15,147,1052.0,1038.278
15,148,1054.0,1038.208
15,149,1056.0,1038.206
15,150,1053.0,1037.62
15,151,1052.0,1037.92
15,152,1051.0,1038.258
15,153,1053.0,1038.176
15,154,1052.0,1038.03
15,155,1054.0,1037.896
15,156,1055.0,1038.328
15,157,1051.0,1038.536
15,158,1053.0,1039.334
15,159,1054.0,1039.538
15,160,1055.0,1039.546
15,161,1054.0,1039.384
15,162,1054.0,1039.242
15,163,1054.0,1039.534
15,164,1053.0,1039.988
15,165,1053.0,1040.478
15,166,1055.0,1039.864
15,167,1053.0,1039.62
15,168,1054.0,1040.038
15,169,1057.0,1040.77
15,170,1055.0,1040.998
15,171,1056.0,1041.11
15,172,1058.0,1041.04
15,173,1055.0,1040.816
15,174,1054.0,1040.906
15,175,1055.0,1040.378
15,176,1056.0,1040.066
15,177,1053.0,1040.338
15,178,1056.0,1039.736
15,179,1056.0,1040.294
15,180,1055.0,1040.21
15,181,1054.0,1040.278
15,182,1055.0,1039.978
15,183,1053.0,1039.656
15,184,1055.0,1039.218
15,185,1053.0,1038.906
15,186,1055.0,1039.204
15,187,1053.0,1039.138
15,188,1053.0,1038.946
15,189,1052.0,1039.188
15,190,1058.0,1039.17
15,191,1056.0,1039.706
15,192,1054.0,1039.604
15,193,1058.0,1039.766
15,194,1056.0,1039.872
15,195,1055.0,1039.734
15,196,1055.0,1040.076
15,197,1056.0,1040.394
15,198,1058.0,1040.74
15,199,1054.0,1040.044
16,0,966.0,931.122
16,1,966.0,937.096
16,2,967.0,941.398
16,3,973.0,944.822
16,4,979.0,947.658
16,5,974.0,949.428
16,6,979.0,951.714
16,7,985.0,954.664
16,8,984.0,956.578
16,9,984.0,959.012
16,10,988.0,961.726
16,11,989.0,964.42
16,12,987.0,966.288
16,13,999.0,967.984
16,14,991.0,969.922
16,15,999.0,971.584
16,16,996.0,974.04
16,17,1002.0,975.3
16,18,1002.0,977.122
16,19,1001.0,979.022
16,20,1004.0,980.898
16,21,1004.0,982.452
16,22,1007.0,983.594
16,23,1010.0,985.554
16,24,1014.0,987.088
16,25,1008.0,988.378
16,26,1009.0,989.47
16,27,1012.0,990.526
16,28,1015.0,991.668
16,29,1012.0,992.402
16,30,1015.0,993.302
16,31,1013.0,994.166
16,32,1019.0,995.826
16,33,1021.0,996.974
16,34,1017.0,997.916
16,35,1020.0,999.13
16,36,1024.0,1000.336
16,37,1023.0,1001.766
16,38,1025.0,1002.972
16,39,1026.0,1003.5
16,40,1021.0,1004.208
16,41,1024.0,1004.974
16,42,1023.0,1005.596
16,43,1023.0,1005.74
16,44,1025.0,1006.234
16,45,1029.0,1006.964
16,46,1026.0,1007.988
16,47,1028.0,1009.282
16,48,1025.0,1010.272
16,49,1030.0,1011.346
16,50,1030.0,1012.158
16,51,1032.0,1012.774
16,52,1033.0,1013.342
16,53,1031.0,1013.592
16,54,1033.0,1014.604
16,55,1031.0,1015.44
16,56,1037.0,1015.69
16,57,1031.0,1016.168
16,58,1032.0,1016.868
16,59,1032.0,1018.098
16,60,1035.0,1018.424
16,61,1034.0,1019.294
16,62,1037.0,1020.3
16,63,1036.0,1020.678
16,64,1039.0,1020.952
16,65,1039.0,1020.928
16,66,1039.0,1021.974
16,67,1041.0,1022.056
16,68,1039.0,1022.234
16,69,1040.0,1023.064
16,70,1041.0,1024.1
16,71,1042.0,1024.656
16,72,1041.0,1025.454
16,73,1047.0,1025.21
16,74,1043.0,1025.708
16,75,1041.0,1026.008
16,76,1043.0,1026.668
16,77,1042.0,1026.968
16,78,1043.0,1027.024
16,79,1044.0,1027.54
16,80,1045.0,1028.132
16,81,1045.0,1028.242
16,82,1048.0,1028.314
16,83,1045.0,1028.47
16,84,1044.0,1028.706
16,85,1044.0,1028.618
16,86,1044.0,1028.458
16,87,1044.0,1029.042
16,88,1044.0,1029.662
16,89,1047.0,1030.504
16,90,1048.0,1030.718
16,91,1048.0,1030.962
16,92,1046.0,1031.524
16,93,1049.0,1032.022
16,94,1047.0,1032.36
16,95,1048.0,1032.082
16,96,1050.0,1032.324
16,97,1047.0,1032.118
16,98,1047.0,1032.654
16,99,1052.0,1032.208
16,100,1049.0,1032.594
16,101,1051.0,1032.534
16,102,1050.0,1033.0
16,103,1045.0,1032.272
16,104,1047.0,1032.676
16,105,1049.0,1032.8
16,106,1047.0,1032.812
16,107,1050.0,1033.292
16,108,1047.0,1033.96
16,109,1047.0,1034.382
16,110,1049.0,1034.122
16,111,1047.0,1033.926
16,112,1050.0,1034.17
16,113,1048.0,1034.218
16,114,1049.0,1033.83
16,115,1050.0,1034.284
16,116,1055.0,1034.428
16,117,1050.0,1034.96
16,118,1050.0,1035.794
16,119,1049.0,1035.546
16,120,1049.0,1035.328
16,121,1051.0,1035.25
16,122,1048.0,1035.372
16,123,1048.0,1035.124
16,124,1052.0,1035.282
16,125,1051.0,1035.772
16,126,1049.0,1036.04
16,127,1050.0,1035.71
16,128,1048.0,1035.678
16,129,1052.0,1036.188
16,130,1051.0,1036.564
16,131,1052.0,1036.66
16,132,1051.0,1036.754
16,133,1051.0,1036.706
16,134,1052.0,1036.828
16,135,1052.0,1037.134
16,136,1051.0,1037.07
16,137,1052.0,1037.088
16,138,1052.0,1037.566
16,139,1054.0,1037.69
16,140,1051.0,1037.936
16,141,1051.0,1037.746
16,142,1051.0,1037.888
16,143,1054.0,1037.884
16,144,1051.0,1038.036
16,145,1052.0,1038.346
16,146,1054.0,1038.94
16,147,1055.0,1038.75
16,148,1054.0,1038.27
16,149,1053.0,1038.328
16,150,1052.0,1038.412
16,151,1053.0,1038.1
16,152,1052.0,1038.196
16,153,1054.0,1038.068
16,154,1053.0,1038.162
16,155,1053.0,1038.414
16,156,1053.0,1037.994
16,157,1053.0,1037.816
16,158,1052.0,1038.12
16,159,1052.0,1038.494
16,160,1052.0,1038.316
16,161,1051.0,1038.228
16,162,1053.0,1038.428
16,163,1051.0,1038.436
16,164,1051.0,1038.79
16,165,1054.0,1038.742
16,166,1053.0,1038.57
16,167,1052.0,1038.47
16,168,1055.0,1038.736
16,169,1052.0,1039.126
16,170,1057.0,1039.206
16,171,1052.0,1038.834
16,172,1052.0,1039.034
16,173,1053.0,1038.908
16,174,1052.0,1038.786
16,175,1054.0,1038.246
16,176,1053.0,1038.356
16,177,1053.0,1037.828
16,178,1051.0,1037.864
16,179,1053.0,1037.42
16,180,1051.0,1037.93
16,181,1052.0,1037.75
16,182,1055.0,1037.556
16,183,1052.0,1038.194
16,184,1051.0,1037.936
16,185,1051.0,1038.208
16,186,1052.0,1038.01
16,187,1053.0,1037.968
16,188,1053.0,1037.698
16,189,1053.0,1037.47
16,190,1052.0,1037.296
16,191,1053.0,1037.65
16,192,1052.0,1037.438
16,193,1050.0,1037.046
16,194,1052.0,1036.948
16,195,1049.0,1036.71
16,196,1053.0,1036.438
16,197,1052.0,1036.98
16,198,1052.0,1036.704
16,199,1053.0,1037.068
17,0,961.0,931.606
17,1,967.0,937.668
17,2,969.0,942.128
17,3,970.0,945.008
17,4,979.0,948.232
17,5,979.0,951.666
17,6,991.0,953.766
17,7,983.0,957.002
17,8,983.0,958.322
17,9,984.0,961.302
17,10,991.0,963.752
17,11,990.0,964.984
17,12,988.0,966.73
17,13,994.0,969.214
17,14,993.0,970.81
17,15,996.0,972.362
17,16,999.0,974.776
17,17,1000.0,976.302
17,18,1000.0,977.39
17,19,1001.0,979.304
17,20,1003.0,980.896
17,21,1004.0,982.964
17,22,1011.0,985.104
17,23,1011.0,987.112
17,24,1010.0,988.758
17,25,1009.0,989.346
17,26,1017.0,990.846
17,27,1016.0,992.174
17,28,1018.0,993.904
17,29,1016.0,995.122
17,30,1016.0,996.432
17,31,1017.0,997.132
17,32,1025.0,998.818
17,33,1021.0,1000.138
17,34,1021.0,1001.218
17,35,1021.0,1002.48
17,36,1024.0,1002.868
17,37,1023.0,1003.734
17,38,1022.0,1004.36
17,39,1026.0,1005.296
17,40,1026.0,1006.538
17,41,1027.0,1007.714
17,42,1026.0,1008.202
17,43,1033.0,1008.734
17,44,1030.0,1009.688
17,45,1031.0,1010.478
17,46,1030.0,1011.516
17,47,1031.0,1011.96
17,48,1036.0,1013.084
17,49,1035.0,1013.914
