R,G,bestF,avgF
26,13,213.0,204.73
26,14,212.0,205.33
26,15,213.0,205.926
26,16,214.0,206.692
26,17,216.0,207.07
26,18,214.0,207.962
26,19,215.0,208.408
26,20,214.0,209.07
26,21,215.0,209.392
26,22,215.0,209.842
26,23,215.0,210.512
26,24,215.0,210.918
26,25,215.0,211.2
26,26,215.0,211.57
26,27,215.0,211.902
26,28,215.0,212.15
26,29,216.0,212.438
26,30,216.0,212.554
26,31,216.0,212.802
26,32,216.0,213.054
26,33,216.0,213.444
26,34,216.0,213.572
26,35,216.0,213.894
26,36,216.0,214.218
26,37,216.0,214.45
26,38,216.0,214.584
26,39,216.0,214.558
26,40,216.0,214.772
26,41,216.0,214.908
26,42,216.0,214.81
26,43,216.0,214.916
26,44,216.0,214.85
26,45,216.0,215.056
26,46,216.0,214.972
26,47,216.0,215.02
26,48,216.0,214.978
26,49,216.0,214.822
26,50,216.0,214.866
26,51,216.0,214.864
26,52,216.0,214.978
26,53,216.0,215.024
26,54,216.0,214.884
26,55,216.0,214.93
26,56,216.0,214.982
26,57,216.0,214.862
26,58,216.0,214.942
26,59,216.0,214.864
26,60,216.0,214.99
26,61,216.0,214.966
26,62,216.0,215.06
26,63,216.0,215.11
26,64,216.0,214.998
26,65,216.0,214.92
26,66,216.0,214.982
26,67,216.0,214.782
26,68,216.0,214.946
26,69,216.0,215.096
26,70,216.0,214.998
26,71,216.0,215.08
26,72,216.0,214.962
26,73,216.0,214.944
26,74,216.0,214.908
26,75,216.0,214.878
26,76,216.0,214.95
26,77,216.0,214.94
26,78,216.0,214.994
26,79,216.0,214.974
26,80,216.0,214.974
26,81,216.0,214.982
26,82,216.0,214.966
26,83,216.0,215.036
26,84,216.0,214.984
26,85,216.0,214.904
26,86,216.0,214.982
26,87,216.0,215.094
26,88,216.0,215.058
26,89,216.0,215.038
26,90,216.0,214.964
26,91,217.0,214.946
26,92,217.0,214.912
26,93,217.0,215.038
26,94,216.0,215.06
26,95,216.0,214.928
26,96,216.0,214.952
26,97,216.0,214.806
26,98,216.0,214.898
26,99,216.0,214.854
26,100,216.0,214.922
26,101,216.0,214.782
26,102,216.0,214.848
26,103,216.0,214.8
26,104,216.0,214.946
26,105,216.0,214.984
26,106,216.0,214.808
26,107,216.0,214.856
26,108,216.0,214.944
26,109,217.0,214.82
26,110,217.0,214.812
26,111,217.0,214.896
26,112,216.0,214.788
26,113,216.0,214.854
26,114,216.0,214.87
26,115,217.0,214.928
26,116,217.0,214.896
26,117,217.0,214.916
26,118,217.0,214.864
26,119,217.0,215.04
26,120,216.0,214.95
26,121,216.0,214.954
26,122,216.0,214.822
26,123,217.0,214.784
26,124,217.0,214.91
26,125,217.0,214.974
26,126,216.0,214.872
26,127,217.0,214.76
26,128,217.0,214.932
26,129,216.0,214.908
26,130,217.0,214.784
26,131,217.0,214.854
26,132,217.0,214.946
26,133,216.0,214.88
26,134,216.0,214.86
26,135,217.0,215.08
26,136,216.0,214.904
26,137,217.0,214.918
26,138,217.0,214.996
26,139,217.0,215.0
26,140,217.0,214.846
26,141,217.0,214.776
26,142,217.0,214.834
26,143,217.0,214.906
26,144,217.0,214.912
26,145,217.0,214.894
26,146,217.0,214.888
26,147,217.0,214.834
26,148,217.0,214.794
26,149,217.0,214.828
26,150,217.0,214.822
26,151,217.0,214.974
26,152,217.0,214.944
26,153,217.0,214.892
26,154,217.0,214.7
26,155,217.0,214.876
26,156,217.0,214.94
26,157,216.0,214.858
26,158,217.0,214.984
26,159,217.0,215.076
26,160,217.0,214.848
26,161,217.0,214.902
26,162,217.0,215.028
26,163,217.0,214.926
26,164,217.0,214.888
26,165,217.0,214.924
26,166,217.0,214.878
26,167,217.0,214.936
26,168,217.0,215.092
26,169,217.0,215.058
26,170,217.0,215.034
26,171,217.0,214.98
26,172,217.0,214.86
26,173,217.0,214.978
26,174,217.0,214.954
26,175,217.0,214.938
26,176,217.0,214.852
26,177,217.0,214.96
26,178,217.0,214.83
26,179,217.0,214.936
26,180,217.0,214.918
26,181,217.0,214.884
26,182,217.0,214.9
26,183,217.0,214.912
26,184,217.0,214.906
26,185,217.0,214.944
26,186,217.0,215.148
26,187,217.0,215.024
26,188,217.0,215.072
26,189,217.0,215.264
26,190,217.0,215.354
26,191,217.0,215.422
26,192,217.0,215.492
26,193,217.0,215.644
26,194,217.0,215.798
26,195,217.0,215.746
26,196,217.0,215.848
26,197,217.0,215.808
26,198,217.0,215.806
26,199,217.0,215.848
27,0,206.0,190.572
27,1,206.0,193.704
27,2,206.0,195.84
27,3,207.0,196.528
27,4,206.0,197.294
27,5,209.0,198.548
27,6,209.0,199.65
27,7,213.0,200.7
27,8,209.0,201.556
27,9,210.0,202.36
27,10,211.0,203.106
27,11,213.0,203.508
27,12,212.0,204.294
27,13,213.0,204.754
27,14,213.0,205.38
27,15,213.0,206.194
27,16,213.0,207.004
27,17,213.0,207.622
27,18,214.0,208.172
27,19,215.0,208.572
27,20,215.0,209.024
27,21,215.0,209.62
27,22,214.0,210.118
27,23,214.0,210.522
27,24,215.0,210.876
27,25,215.0,211.144
27,26,215.0,211.41
27,27,215.0,211.832
27,28,215.0,212.01
27,29,216.0,212.622
27,30,216.0,212.836
27,31,216.0,213.12
27,32,216.0,213.368
27,33,216.0,213.686
27,34,216.0,213.874
27,35,216.0,214.26
27,36,216.0,214.344
27,37,216.0,214.53
27,38,216.0,214.812
27,39,216.0,214.87
27,40,216.0,214.802
27,41,216.0,215.02
27,42,216.0,214.898
27,43,216.0,214.944
27,44,216.0,214.964
27,45,216.0,214.874
27,46,216.0,215.018
27,47,216.0,214.95
27,48,216.0,214.924
27,49,216.0,214.96
27,50,216.0,214.96
27,51,216.0,215.032
27,52,216.0,215.03
27,53,216.0,214.962
27,54,216.0,214.944
27,55,216.0,214.898
27,56,216.0,214.906
27,57,216.0,215.01
27,58,216.0,214.888
27,59,216.0,214.938
27,60,216.0,214.89
27,61,216.0,214.97
27,62,216.0,214.876
27,63,216.0,214.966
27,64,216.0,215.008
27,65,216.0,214.984
27,66,216.0,215.004
27,67,216.0,215.03
27,68,216.0,214.97
27,69,216.0,215.002
27,70,216.0,214.968
27,71,216.0,214.922
27,72,216.0,215.004
27,73,216.0,214.916
27,74,216.0,215.028
27,75,216.0,214.844
27,76,216.0,215.03
27,77,216.0,214.856
27,78,216.0,214.75
27,79,216.0,214.924
27,80,216.0,214.96
27,81,216.0,215.04
27,82,216.0,214.978
27,83,216.0,215.012
27,84,216.0,214.964
27,85,216.0,214.97
27,86,216.0,215.012
27,87,216.0,215.016
27,88,216.0,214.87
27,89,216.0,214.986
27,90,216.0,214.974
27,91,216.0,214.836
27,92,216.0,214.95
27,93,216.0,214.974
27,94,216.0,214.91
27,95,216.0,214.946
27,96,216.0,214.988
27,97,216.0,215.132
27,98,216.0,214.936
27,99,216.0,215.01
27,100,216.0,214.998
27,101,216.0,215.04
27,102,216.0,214.906
27,103,216.0,214.97
27,104,216.0,214.956
27,105,216.0,214.946
27,106,216.0,214.98
27,107,216.0,214.958
27,108,216.0,215.036
27,109,216.0,214.934
27,110,216.0,214.904
27,111,216.0,215.006
27,112,216.0,215.0
27,113,216.0,214.956
27,114,216.0,215.006
27,115,216.0,214.944
27,116,216.0,214.858
27,117,216.0,214.95
27,118,216.0,214.802
27,119,216.0,214.888
27,120,216.0,215.014
27,121,216.0,214.968
27,122,216.0,214.992
27,123,216.0,214.912
27,124,216.0,214.93
27,125,216.0,214.958
27,126,216.0,214.86
27,127,216.0,214.942
27,128,216.0,215.008
27,129,216.0,215.018
27,130,216.0,215.086
27,131,216.0,214.926
27,132,216.0,214.914
27,133,216.0,214.994
27,134,216.0,214.936
27,135,216.0,214.918
27,136,216.0,214.862
27,137,216.0,214.86
27,138,216.0,214.902
27,139,216.0,214.982
27,140,216.0,215.012
27,141,216.0,214.896
27,142,216.0,214.922
27,143,216.0,214.97
27,144,216.0,215.124
27,145,216.0,214.908
27,146,216.0,214.866
27,147,216.0,214.936
27,148,216.0,214.948
27,149,216.0,215.028
27,150,216.0,214.92
27,151,216.0,214.96
27,152,216.0,215.096
27,153,216.0,215.046
27,154,216.0,215.058
27,155,216.0,215.012
27,156,216.0,214.788
27,157,216.0,214.828
27,158,216.0,214.85
27,159,216.0,214.904
27,160,216.0,214.852
27,161,216.0,214.954
27,162,216.0,214.95
27,163,216.0,214.966
27,164,216.0,214.892
27,165,216.0,214.962
27,166,216.0,214.994
27,167,216.0,214.894
27,168,216.0,214.872
27,169,216.0,214.894
27,170,216.0,214.898
27,171,216.0,214.884
27,172,216.0,214.978
27,173,216.0,215.024
27,174,216.0,214.916
27,175,216.0,214.83
27,176,216.0,214.906
27,177,216.0,214.88
27,178,216.0,214.972
27,179,216.0,214.93
27,180,216.0,214.912
27,181,216.0,214.95
27,182,216.0,214.804
27,183,216.0,215.006
27,184,216.0,214.9
27,185,216.0,214.962
27,186,216.0,214.88
27,187,216.0,214.822
27,188,216.0,214.904
27,189,216.0,214.942
27,190,216.0,214.976
27,191,216.0,215.042
27,192,216.0,214.948
27,193,216.0,214.866
27,194,216.0,214.918
27,195,216.0,214.872
27,196,216.0,214.884
27,197,216.0,214.908
27,198,216.0,214.916
27,199,216.0,214.96
28,0,205.0,190.788
28,1,206.0,192.952
28,2,204.0,194.526
28,3,209.0,195.896
28,4,210.0,197.304
28,5,210.0,198.482
28,6,212.0,199.736
28,7,210.0,200.576
28,8,212.0,201.148
28,9,212.0,202.232
28,10,212.0,203.01
28,11,212.0,203.74
28,12,212.0,204.4
28,13,212.0,204.894
28,14,212.0,205.604
28,15,214.0,206.29
28,16,214.0,207.234
28,17,215.0,208.038
28,18,215.0,208.674
28,19,215.0,209.236
28,20,215.0,210.018
28,21,215.0,210.38
28,22,216.0,210.842
28,23,215.0,211.194
28,24,215.0,211.842
28,25,216.0,212.342
28,26,216.0,212.678
28,27,215.0,212.81
28,28,216.0,213.074
28,29,215.0,213.316
28,30,216.0,213.376
28,31,216.0,213.6
28,32,216.0,213.724
28,33,216.0,213.842
28,34,216.0,213.814
28,35,216.0,214.002
28,36,216.0,213.912
28,37,216.0,213.968
28,38,216.0,213.834
28,39,216.0,213.838
28,40,217.0,213.844
28,41,217.0,214.022
28,42,217.0,214.052
28,43,217.0,213.814
28,44,217.0,213.98
28,45,216.0,214.056
28,46,217.0,213.962
28,47,217.0,214.076
28,48,217.0,213.946
28,49,217.0,214.1
28,50,217.0,214.108
28,51,217.0,214.386
28,52,217.0,214.118
28,53,217.0,214.568
28,54,217.0,214.562
28,55,217.0,214.78
28,56,217.0,214.994
28,57,217.0,215.118
28,58,217.0,215.316
28,59,218.0,215.306
28,60,217.0,215.556
28,61,217.0,215.65
28,62,217.0,215.862
28,63,218.0,215.87
28,64,217.0,215.9
28,65,218.0,215.864
28,66,217.0,215.764
28,67,217.0,215.834
28,68,218.0,215.74
28,69,218.0,215.788
28,70,218.0,215.612
28,71,218.0,215.744
28,72,218.0,215.778
28,73,218.0,215.846
28,74,218.0,215.762
28,75,218.0,215.68
28,76,218.0,215.858
28,77,218.0,215.922
28,78,218.0,215.892
28,79,218.0,215.9
28,80,218.0,215.954
28,81,218.0,215.958
28,82,218.0,215.884
28,83,218.0,215.938
28,84,218.0,216.13
28,85,218.0,216.18
28,86,218.0,216.24
28,87,218.0,216.314
28,88,218.0,216.454
28,89,218.0,216.504
28,90,218.0,216.508
28,91,218.0,216.744
28,92,218.0,216.712
28,93,218.0,216.696
28,94,218.0,216.768
28,95,218.0,216.706
28,96,218.0,216.794
28,97,218.0,216.89
28,98,218.0,216.834
28,99,218.0,216.884
28,100,218.0,216.836
28,101,218.0,216.778
28,102,218.0,216.864
28,103,218.0,216.888
28,104,218.0,216.812
28,105,218.0,216.834
28,106,218.0,216.944
28,107,218.0,216.832
28,108,218.0,216.928
28,109,218.0,216.758
28,110,218.0,216.82
28,111,218.0,216.712
28,112,218.0,216.668
28,113,218.0,216.792
28,114,218.0,216.738
28,115,218.0,216.694
28,116,218.0,216.734
28,117,218.0,216.794
28,118,218.0,216.834
28,119,218.0,216.784
28,120,218.0,216.704
28,121,218.0,216.764
28,122,218.0,216.914
28,123,218.0,216.952
28,124,218.0,216.96
28,125,218.0,216.762
28,126,218.0,216.76
28,127,218.0,216.85
28,128,218.0,216.774
28,129,218.0,216.716
28,130,218.0,216.752
28,131,218.0,216.726
28,132,218.0,216.74
28,133,218.0,216.702
28,134,218.0,216.794
28,135,218.0,216.724
28,136,218.0,216.7
28,137,218.0,216.802
28,138,218.0,216.692
28,139,218.0,216.744
28,140,218.0,216.846
28,141,218.0,216.73
28,142,218.0,216.764
28,143,218.0,216.728
28,144,218.0,216.682
28,145,218.0,216.6
28,146,218.0,216.656
28,147,218.0,216.672
28,148,218.0,216.83
28,149,218.0,216.912
28,150,218.0,216.774
28,151,218.0,216.836
28,152,218.0,216.776
28,153,218.0,216.87
28,154,218.0,216.758
28,155,218.0,216.78
28,156,218.0,216.912
28,157,218.0,216.72
28,158,218.0,216.83
28,159,218.0,216.7
28,160,218.0,216.708
28,161,218.0,216.708
28,162,218.0,216.706
28,163,218.0,216.69
28,164,218.0,216.848
28,165,218.0,216.818
28,166,218.0,216.884
28,167,218.0,216.818
28,168,218.0,216.846
28,169,218.0,216.858
28,170,218.0,216.81
28,171,218.0,216.828
28,172,218.0,216.802
28,173,218.0,216.736
28,174,218.0,216.878
28,175,218.0,216.932
28,176,218.0,216.76
28,177,218.0,216.892
28,178,218.0,216.75
28,179,218.0,216.806
28,180,218.0,216.738
28,181,218.0,216.758
28,182,218.0,216.666
28,183,218.0,216.596
28,184,218.0,216.696
28,185,218.0,216.644
28,186,218.0,216.668
28,187,218.0,216.538
28,188,218.0,216.59
28,189,218.0,216.568
28,190,218.0,216.636
28,191,218.0,216.718
28,192,218.0,216.698
28,193,218.0,216.576
28,194,218.0,216.728
28,195,218.0,216.766
28,196,218.0,216.766
28,197,218.0,216.758
28,198,218.0,216.656
28,199,218.0,216.746
29,0,204.0,190.902
29,1,206.0,193.914
29,2,208.0,195.326
29,3,208.0,196.81
29,4,208.0,198.228
29,5,209.0,199.214
29,6,209.0,200.136
29,7,209.0,201.236
29,8,211.0,201.684
29,9,212.0,202.538
29,10,213.0,202.934
29,11,212.0,203.78
29,12,214.0,204.82
29,13,213.0,205.496
29,14,215.0,206.272
29,15,215.0,207.06
29,16,214.0,207.87
29,17,214.0,208.308
29,18,215.0,208.742
29,19,215.0,209.416
29,20,216.0,210.09
29,21,216.0,210.432
29,22,216.0,210.658
29,23,216.0,211.256
29,24,216.0,211.702
29,25,216.0,211.978
29,26,216.0,212.268
29,27,216.0,212.566
29,28,216.0,212.748
29,29,216.0,213.01
29,30,216.0,213.426
29,31,216.0,213.766
29,32,216.0,214.042
29,33,216.0,214.41
29,34,216.0,214.572
29,35,216.0,214.716
29,36,216.0,214.754
29,37,216.0,214.762
29,38,216.0,214.902
29,39,216.0,214.952
29,40,216.0,214.99
29,41,216.0,215.002
29,42,216.0,214.854
29,43,216.0,214.978
29,44,216.0,214.954
29,45,216.0,214.918
29,46,216.0,214.914
29,47,216.0,214.844
29,48,216.0,214.91
29,49,216.0,214.776
29,50,216.0,214.92
29,51,216.0,215.016
29,52,216.0,214.936
29,53,216.0,214.852
29,54,216.0,214.914
29,55,216.0,214.926
29,56,216.0,214.898
29,57,216.0,214.804
29,58,216.0,214.802
29,59,216.0,214.784
29,60,216.0,215.058
29,61,216.0,214.982
29,62,216.0,214.862
29,63,216.0,214.97
29,64,216.0,215.082
29,65,216.0,215.008
29,66,216.0,215.0
29,67,216.0,215.094
29,68,216.0,214.954
29,69,216.0,214.778
29,70,216.0,214.946
29,71,216.0,214.868
29,72,216.0,215.006
29,73,216.0,215.02
29,74,216.0,214.966
29,75,216.0,214.932
29,76,216.0,214.902
29,77,216.0,215.098
29,78,216.0,214.914
29,79,216.0,214.938
29,80,216.0,215.074
29,81,216.0,214.908
29,82,216.0,214.996
29,83,216.0,214.842
29,84,216.0,214.884
29,85,216.0,214.96
29,86,216.0,215.024
29,87,216.0,214.844
29,88,216.0,214.85
29,89,216.0,214.892
29,90,216.0,214.856
29,91,216.0,214.944
29,92,216.0,214.928
29,93,216.0,214.994
29,94,216.0,215.03
29,95,216.0,215.028
29,96,216.0,214.874
29,97,216.0,214.938
29,98,216.0,214.814
29,99,216.0,214.822
29,100,216.0,214.978
29,101,216.0,214.974
29,102,216.0,214.952
29,103,216.0,214.932
29,104,216.0,214.93
29,105,216.0,214.856
29,106,216.0,214.838
29,107,216.0,214.934
29,108,216.0,214.82
29,109,216.0,215.016
29,110,216.0,214.828
29,111,216.0,214.89
29,112,216.0,215.08
29,113,216.0,214.92
29,114,216.0,215.024
29,115,216.0,215.044
29,116,216.0,214.982
29,117,216.0,215.016
29,118,216.0,214.872
29,119,216.0,214.894
29,120,216.0,214.922
29,121,216.0,214.926
29,122,216.0,214.95
29,123,216.0,215.02
29,124,216.0,214.928
29,125,216.0,215.068
29,126,216.0,215.076
29,127,216.0,215.002
29,128,216.0,214.826
29,129,216.0,215.056
29,130,216.0,214.89
29,131,216.0,214.902
29,132,216.0,214.89
29,133,216.0,215.062
29,134,216.0,214.986
29,135,216.0,215.054
29,136,216.0,214.88
29,137,216.0,214.754
29,138,216.0,214.968
29,139,216.0,214.974
29,140,216.0,214.914
29,141,216.0,214.83
29,142,216.0,215.104
29,143,216.0,214.864
29,144,216.0,215.086
29,145,216.0,214.886
29,146,216.0,215.024
29,147,216.0,214.868
29,148,216.0,214.888
29,149,216.0,214.868
29,150,216.0,214.972
29,151,216.0,214.862
29,152,216.0,214.884
29,153,216.0,214.882
29,154,216.0,214.93
29,155,217.0,214.828
29,156,216.0,214.878
29,157,216.0,214.952
29,158,216.0,214.9
29,159,216.0,215.048
29,160,216.0,214.938
29,161,216.0,214.948
29,162,216.0,214.97
29,163,216.0,214.924
29,164,216.0,215.012
29,165,216.0,214.978
29,166,216.0,214.888
29,167,216.0,214.954
29,168,216.0,214.972
29,169,216.0,215.05
29,170,216.0,215.038
29,171,216.0,214.87
29,172,216.0,214.836
29,173,216.0,214.872
29,174,216.0,214.838
29,175,216.0,214.99
29,176,216.0,214.972
29,177,216.0,214.99
29,178,216.0,214.938
29,179,216.0,214.952
29,180,216.0,214.88
29,181,216.0,214.884
29,182,216.0,214.822
29,183,216.0,214.996
29,184,216.0,215.028
29,185,216.0,214.844
29,186,216.0,214.958
29,187,216.0,214.844
29,188,216.0,214.878
29,189,216.0,214.986
29,190,216.0,215.062
29,191,216.0,214.93
29,192,216.0,214.95
29,193,216.0,214.944
29,194,216.0,214.914
29,195,216.0,214.926
29,196,216.0,214.95
29,197,216.0,214.938
29,198,216.0,215.02
29,199,216.0,214.93
30,0,204.0,191.112
30,1,205.0,193.272
30,2,208.0,195.094
30,3,208.0,196.258
30,4,206.0,197.432
30,5,207.0,198.266
30,6,208.0,199.082
30,7,209.0,200.26
30,8,209.0,201.138
30,9,210.0,202.05
30,10,211.0,202.546
30,11,212.0,203.576
30,12,211.0,204.052
30,13,213.0,204.712
30,14,213.0,205.32
30,15,213.0,206.094
30,16,213.0,206.892
30,17,215.0,207.442
30,18,214.0,208.152
30,19,215.0,208.864
30,20,215.0,209.306
30,21,215.0,209.798
30,22,215.0,210.238
30,23,215.0,210.82
30,24,216.0,211.208
30,25,216.0,211.686
30,26,216.0,212.066
30,27,216.0,212.472
30,28,216.0,212.974
30,29,216.0,213.372
30,30,216.0,213.656
30,31,216.0,213.774
30,32,216.0,214.01
30,33,216.0,214.408
30,34,216.0,214.498
30,35,216.0,214.752
30,36,216.0,214.808
30,37,216.0,214.942
30,38,216.0,214.988
30,39,216.0,214.98
30,40,216.0,214.886
30,41,216.0,214.868
30,42,216.0,214.968
30,43,216.0,214.974
30,44,216.0,214.936
30,45,216.0,214.878
30,46,216.0,214.822
30,47,216.0,214.824
30,48,216.0,214.904
30,49,216.0,214.89
30,50,216.0,214.918
30,51,216.0,215.01
30,52,216.0,214.908
30,53,216.0,214.942
30,54,216.0,214.91
30,55,216.0,214.948
30,56,216.0,214.836
30,57,216.0,215.04
30,58,216.0,214.91
30,59,216.0,214.83
30,60,216.0,214.86
30,61,216.0,214.948
30,62,216.0,214.874
30,63,216.0,215.048
30,64,216.0,215.1
30,65,216.0,215.078
30,66,216.0,214.906
30,67,216.0,214.932
30,68,216.0,214.992
30,69,216.0,215.018
30,70,216.0,214.918
30,71,216.0,214.938
30,72,216.0,214.828
30,73,216.0,214.864
30,74,216.0,214.938
30,75,216.0,214.982
30,76,216.0,214.946
30,77,216.0,214.748
30,78,216.0,214.848
30,79,216.0,214.866
30,80,216.0,214.848
30,81,216.0,214.9
30,82,216.0,214.91
30,83,216.0,215.016
30,84,216.0,214.814
30,85,216.0,214.838
30,86,216.0,214.824
30,87,216.0,214.86
30,88,216.0,214.896
30,89,216.0,214.808
30,90,216.0,214.874
30,91,216.0,214.928
30,92,216.0,215.09
30,93,216.0,214.988
30,94,216.0,215.052
30,95,216.0,214.96
30,96,216.0,215.07
30,97,216.0,215.008
30,98,216.0,214.894
30,99,216.0,214.97
30,100,216.0,214.886
30,101,216.0,214.902
30,102,216.0,214.872
30,103,216.0,215.016
30,104,216.0,214.932
30,105,216.0,214.81
30,106,216.0,214.994
30,107,216.0,214.844
30,108,216.0,214.922
30,109,216.0,214.946
30,110,216.0,215.012
30,111,216.0,215.072
30,112,216.0,214.968
30,113,216.0,215.006
30,114,216.0,215.002
30,115,216.0,214.946
30,116,216.0,214.844
30,117,216.0,214.938
30,118,216.0,214.918
30,119,216.0,214.982
30,120,216.0,214.856
30,121,216.0,215.03
30,122,216.0,214.886
30,123,216.0,215.01
30,124,216.0,215.04
30,125,216.0,214.846
30,126,216.0,214.864
30,127,216.0,214.922
30,128,216.0,214.982
30,129,216.0,214.884
30,130,216.0,214.954
30,131,216.0,215.086
30,132,216.0,215.026
30,133,217.0,214.982
30,134,217.0,214.892
30,135,217.0,214.928
30,136,216.0,214.844
30,137,216.0,214.844
30,138,216.0,215.004
30,139,216.0,214.952
30,140,216.0,214.768
30,141,216.0,215.024
30,142,216.0,214.968
30,143,216.0,214.968
30,144,216.0,214.846
30,145,216.0,215.04
30,146,216.0,215.016
30,147,216.0,215.04
30,148,216.0,215.1
30,149,216.0,214.868
30,150,216.0,214.952
30,151,216.0,214.912
30,152,216.0,214.944
30,153,216.0,214.854
30,154,216.0,214.962
30,155,216.0,214.952
30,156,216.0,214.964
30,157,216.0,215.07
30,158,216.0,214.944
30,159,217.0,214.99
30,160,217.0,214.948
30,161,217.0,214.988
30,162,216.0,214.926
30,163,217.0,214.984
30,164,216.0,214.87
30,165,216.0,214.882
30,166,216.0,214.774
30,167,216.0,214.744
30,168,216.0,214.956
30,169,216.0,214.952
30,170,216.0,214.972
30,171,216.0,214.866
30,172,216.0,214.89
30,173,216.0,214.838
30,174,216.0,214.874
30,175,216.0,214.884
30,176,216.0,214.962
30,177,216.0,214.974
30,178,216.0,214.884
30,179,216.0,214.922
30,180,216.0,214.808
30,181,216.0,214.944
30,182,216.0,214.864
30,183,216.0,215.018
30,184,216.0,214.836
30,185,216.0,214.978
30,186,216.0,214.874
30,187,216.0,214.994
30,188,216.0,214.86
30,189,216.0,215.02
30,190,216.0,214.83
30,191,216.0,214.882
30,192,216.0,214.924
30,193,216.0,214.846
30,194,216.0,214.886
30,195,216.0,215.016
30,196,216.0,215.008
30,197,216.0,214.914
30,198,216.0,214.924
30,199,216.0,214.916
31,0,204.0,190.714
31,1,204.0,193.572
31,2,208.0,195.494
31,3,209.0,196.856
31,4,206.0,197.702
31,5,209.0,198.742
31,6,212.0,199.508
31,7,210.0,200.468
31,8,211.0,200.966
31,9,211.0,202.016
31,10,213.0,203.402
31,11,213.0,204.026
31,12,213.0,204.716
31,13,214.0,205.528
31,14,213.0,206.286
31,15,214.0,207.222
31,16,215.0,207.812
31,17,214.0,208.522
31,18,215.0,209.136
31,19,215.0,209.752
31,20,215.0,210.584
31,21,215.0,211.25
31,22,215.0,211.64
31,23,215.0,211.85
31,24,215.0,211.93
31,25,215.0,212.234
31,26,215.0,212.582
31,27,216.0,212.842
31,28,216.0,212.962
31,29,216.0,213.05
31,30,216.0,213.246
31,31,216.0,213.458
31,32,216.0,213.42
31,33,216.0,213.59
31,34,217.0,213.476
31,35,217.0,213.722
31,36,216.0,213.74
31,37,216.0,213.93
31,38,216.0,214.072
31,39,216.0,214.032
31,40,216.0,214.25
31,41,216.0,214.164
31,42,217.0,214.298
31,43,217.0,214.196
31,44,216.0,214.438
31,45,216.0,214.57
31,46,216.0,214.608
31,47,217.0,214.832
31,48,216.0,214.848
31,49,217.0,214.904
31,50,217.0,214.906
31,51,217.0,214.89
31,52,217.0,215.028
31,53,217.0,215.0
31,54,217.0,215.034
31,55,217.0,214.964
31,56,217.0,214.884
31,57,217.0,215.028
31,58,217.0,214.916
31,59,217.0,215.102
31,60,217.0,215.084
31,61,218.0,215.144
31,62,217.0,215.062
31,63,217.0,215.132
31,64,217.0,215.258
31,65,217.0,215.292
31,66,217.0,215.314
31,67,217.0,215.618
31,68,218.0,215.646
31,69,217.0,215.686
31,70,218.0,215.728
31,71,217.0,215.904
31,72,217.0,215.904
31,73,217.0,215.838
31,74,218.0,215.87
31,75,217.0,215.8
31,76,217.0,215.874
31,77,217.0,215.778
31,78,217.0,215.79
31,79,217.0,215.726
31,80,218.0,215.854
31,81,218.0,215.984
31,82,217.0,215.87
31,83,218.0,215.884
31,84,217.0,215.806
31,85,218.0,215.936
31,86,217.0,215.868
31,87,217.0,215.76
31,88,217.0,215.75
31,89,217.0,215.922
31,90,217.0,215.794
31,91,217.0,215.782
31,92,217.0,215.92
31,93,218.0,215.81
31,94,218.0,215.896
31,95,218.0,215.754
31,96,218.0,215.698
31,97,217.0,215.746
31,98,218.0,215.836
31,99,218.0,215.822
31,100,217.0,215.764
31,101,217.0,215.676
31,102,218.0,215.656
31,103,217.0,215.73
31,104,218.0,215.694
31,105,217.0,215.75
31,106,218.0,215.784
31,107,218.0,215.788
31,108,218.0,215.872
31,109,218.0,215.754
31,110,218.0,215.678
31,111,218.0,215.774
31,112,218.0,215.842
31,113,218.0,215.9
31,114,218.0,215.932
31,115,218.0,215.822
31,116,218.0,215.938
31,117,218.0,215.838
31,118,218.0,215.86
31,119,218.0,215.804
31,120,218.0,215.822
31,121,218.0,215.94
31,122,218.0,215.964
31,123,218.0,216.09
31,124,218.0,216.164
31,125,218.0,216.122
31,126,218.0,216.078
31,127,218.0,216.296
31,128,218.0,216.288
31,129,218.0,216.508
31,130,218.0,216.626
31,131,218.0,216.622
31,132,218.0,216.716
31,133,218.0,216.758
31,134,218.0,216.834
31,135,218.0,216.754
31,136,218.0,216.86
31,137,218.0,216.76
31,138,218.0,216.75
31,139,218.0,216.724
31,140,218.0,216.77
31,141,218.0,216.774
31,142,218.0,216.726
31,143,218.0,216.63
31,144,218.0,216.594
31,145,218.0,216.748
31,146,218.0,216.91
31,147,218.0,216.864
31,148,218.0,216.678
31,149,218.0,216.79
31,150,218.0,216.868
31,151,218.0,216.726
31,152,218.0,216.802
31,153,218.0,216.842
31,154,218.0,216.67
31,155,218.0,216.658
31,156,218.0,216.538
31,157,218.0,216.85
31,158,218.0,216.888
31,159,218.0,216.664
31,160,218.0,216.656
31,161,218.0,216.648
31,162,218.0,216.842
31,163,218.0,216.746
31,164,218.0,216.664
31,165,218.0,216.82
31,166,218.0,216.812
31,167,218.0,216.794
31,168,218.0,216.632
31,169,218.0,216.702
31,170,218.0,216.726
31,171,218.0,216.898
31,172,218.0,216.84
31,173,218.0,216.946
31,174,218.0,216.932
31,175,218.0,216.716
31,176,218.0,216.678
31,177,218.0,216.584
