R,G,bestF,avgF
26,56,91.0,90.456
26,57,91.0,90.53
26,58,91.0,90.606
26,59,91.0,90.534
26,60,91.0,90.61
26,61,91.0,90.592
26,62,91.0,90.58
26,63,91.0,90.484
26,64,91.0,90.592
26,65,91.0,90.484
26,66,91.0,90.626
26,67,91.0,90.528
26,68,91.0,90.552
26,69,91.0,90.674
26,70,91.0,90.598
26,71,91.0,90.55
26,72,91.0,90.596
26,73,91.0,90.604
26,74,91.0,90.572
26,75,91.0,90.528
26,76,91.0,90.454
26,77,91.0,90.554
26,78,91.0,90.594
26,79,91.0,90.474
26,80,91.0,90.602
26,81,91.0,90.526
26,82,91.0,90.572
26,83,91.0,90.628
26,84,91.0,90.416
26,85,91.0,90.612
26,86,91.0,90.636
26,87,91.0,90.612
26,88,91.0,90.57
26,89,91.0,90.468
26,90,91.0,90.55
26,91,91.0,90.678
26,92,91.0,90.662
26,93,91.0,90.634
26,94,91.0,90.534
26,95,91.0,90.584
26,96,91.0,90.596
26,97,91.0,90.56
26,98,91.0,90.592
26,99,91.0,90.538
26,100,91.0,90.558
26,101,91.0,90.524
26,102,91.0,90.616
26,103,91.0,90.646
26,104,91.0,90.608
26,105,91.0,90.646
26,106,91.0,90.554
26,107,91.0,90.58
26,108,91.0,90.608
26,109,91.0,90.638
26,110,91.0,90.56
26,111,91.0,90.608
26,112,91.0,90.554
26,113,91.0,90.602
26,114,91.0,90.678
26,115,91.0,90.63
26,116,91.0,90.532
26,117,91.0,90.582
26,118,91.0,90.56
26,119,91.0,90.566
26,120,91.0,90.582
26,121,91.0,90.622
26,122,91.0,90.55
26,123,91.0,90.544
26,124,91.0,90.526
26,125,91.0,90.566
26,126,91.0,90.512
26,127,91.0,90.47
26,128,91.0,90.596
26,129,91.0,90.546
26,130,91.0,90.46
26,131,91.0,90.696
26,132,91.0,90.642
26,133,91.0,90.594
26,134,91.0,90.572
26,135,91.0,90.58
26,136,91.0,90.644
26,137,91.0,90.564
26,138,91.0,90.618
26,139,91.0,90.546
26,140,91.0,90.504
26,141,91.0,90.616
26,142,91.0,90.556
26,143,91.0,90.568
26,144,91.0,90.556
26,145,91.0,90.464
26,146,91.0,90.488
26,147,91.0,90.54
26,148,91.0,90.528
26,149,91.0,90.572
26,150,91.0,90.572
26,151,91.0,90.56
26,152,91.0,90.558
26,153,91.0,90.634
26,154,91.0,90.584
26,155,91.0,90.59
26,156,91.0,90.58
26,157,91.0,90.59
26,158,91.0,90.612
26,159,91.0,90.582
26,160,91.0,90.602
26,161,91.0,90.664
26,162,91.0,90.582
26,163,91.0,90.556
26,164,91.0,90.626
26,165,91.0,90.594
26,166,91.0,90.652
26,167,91.0,90.588
26,168,91.0,90.544
26,169,91.0,90.59
26,170,91.0,90.53
26,171,91.0,90.546
26,172,91.0,90.572
26,173,91.0,90.688
26,174,91.0,90.548
26,175,91.0,90.64
26,176,91.0,90.534
26,177,91.0,90.606
26,178,91.0,90.604
26,179,91.0,90.576
26,180,91.0,90.57
26,181,91.0,90.622
26,182,91.0,90.544
26,183,91.0,90.528
26,184,91.0,90.626
26,185,91.0,90.568
26,186,91.0,90.65
26,187,91.0,90.544
26,188,91.0,90.564
26,189,91.0,90.472
26,190,91.0,90.564
26,191,91.0,90.576
26,192,91.0,90.538
26,193,91.0,90.548
26,194,91.0,90.53
26,195,91.0,90.64
26,196,91.0,90.578
26,197,91.0,90.526
26,198,91.0,90.642
26,199,91.0,90.574
27,0,88.0,79.55
27,1,88.0,81.178
27,2,91.0,82.574
27,3,91.0,83.614
27,4,90.0,84.29
27,5,90.0,84.886
27,6,89.0,85.696
27,7,89.0,86.232
27,8,89.0,86.588
27,9,89.0,86.912
27,10,90.0,87.22
27,11,90.0,87.4
27,12,90.0,87.636
27,13,90.0,87.734
27,14,90.0,88.03
27,15,90.0,88.198
27,16,90.0,88.47
27,17,90.0,88.554
27,18,90.0,88.52
27,19,90.0,88.57
27,20,90.0,88.616
27,21,90.0,88.558
27,22,90.0,88.604
27,23,90.0,88.628
27,24,90.0,88.634
27,25,90.0,88.664
27,26,90.0,88.644
27,27,90.0,88.616
27,28,90.0,88.692
27,29,90.0,88.674
27,30,90.0,88.66
27,31,90.0,88.688
27,32,90.0,88.642
27,33,90.0,88.694
27,34,91.0,88.7
27,35,90.0,88.674
27,36,90.0,88.672
27,37,91.0,88.63
27,38,90.0,88.66
27,39,91.0,88.76
27,40,91.0,88.718
27,41,91.0,88.812
27,42,91.0,88.824
27,43,91.0,89.044
27,44,91.0,89.256
27,45,91.0,89.532
27,46,91.0,89.63
27,47,91.0,89.65
27,48,91.0,90.018
27,49,91.0,90.158
27,50,91.0,90.322
27,51,91.0,90.452
27,52,91.0,90.458
27,53,91.0,90.436
27,54,91.0,90.496
27,55,91.0,90.548
27,56,91.0,90.516
27,57,91.0,90.572
27,58,91.0,90.502
27,59,91.0,90.528
27,60,91.0,90.53
27,61,91.0,90.55
27,62,91.0,90.592
27,63,91.0,90.526
27,64,91.0,90.502
27,65,91.0,90.594
27,66,91.0,90.55
27,67,91.0,90.576
27,68,91.0,90.556
27,69,91.0,90.564
27,70,91.0,90.49
27,71,91.0,90.534
27,72,91.0,90.494
27,73,91.0,90.52
27,74,91.0,90.496
27,75,91.0,90.556
27,76,91.0,90.644
27,77,91.0,90.604
27,78,91.0,90.606
27,79,91.0,90.554
27,80,91.0,90.606
27,81,91.0,90.638
27,82,91.0,90.598
27,83,91.0,90.642
27,84,91.0,90.622
27,85,91.0,90.624
27,86,91.0,90.562
27,87,91.0,90.622
27,88,91.0,90.594
27,89,91.0,90.596
27,90,91.0,90.504
27,91,91.0,90.442
27,92,91.0,90.462
27,93,91.0,90.498
27,94,91.0,90.6
27,95,91.0,90.572
27,96,91.0,90.59
27,97,91.0,90.668
27,98,91.0,90.518
27,99,91.0,90.588
27,100,91.0,90.478
27,101,91.0,90.49
27,102,91.0,90.532
27,103,91.0,90.576
27,104,91.0,90.61
27,105,91.0,90.592
27,106,91.0,90.556
27,107,91.0,90.568
27,108,91.0,90.624
27,109,91.0,90.586
27,110,91.0,90.568
27,111,91.0,90.56
27,112,91.0,90.488
27,113,91.0,90.54
27,114,91.0,90.636
27,115,91.0,90.478
27,116,91.0,90.51
27,117,91.0,90.58
27,118,91.0,90.564
27,119,91.0,90.594
27,120,91.0,90.624
27,121,91.0,90.596
27,122,91.0,90.614
27,123,91.0,90.51
27,124,91.0,90.594
27,125,91.0,90.584
27,126,91.0,90.546
27,127,91.0,90.55
27,128,91.0,90.58
27,129,91.0,90.662
27,130,91.0,90.612
27,131,91.0,90.604
27,132,91.0,90.47
27,133,91.0,90.556
27,134,91.0,90.616
27,135,91.0,90.576
27,136,91.0,90.586
27,137,91.0,90.538
27,138,91.0,90.536
27,139,91.0,90.53
27,140,91.0,90.624
27,141,91.0,90.524
27,142,91.0,90.542
27,143,91.0,90.486
27,144,91.0,90.474
27,145,91.0,90.612
27,146,91.0,90.524
27,147,91.0,90.57
27,148,91.0,90.558
27,149,91.0,90.508
27,150,91.0,90.582
27,151,91.0,90.568
27,152,91.0,90.516
27,153,91.0,90.58
27,154,91.0,90.552
27,155,91.0,90.596
27,156,91.0,90.55
27,157,91.0,90.582
27,158,91.0,90.562
27,159,91.0,90.622
27,160,91.0,90.626
27,161,91.0,90.538
27,162,91.0,90.54
27,163,91.0,90.656
27,164,91.0,90.548
27,165,91.0,90.654
27,166,91.0,90.578
27,167,91.0,90.578
27,168,91.0,90.52
27,169,91.0,90.518
27,170,91.0,90.586
27,171,91.0,90.568
27,172,91.0,90.572
27,173,91.0,90.584
27,174,91.0,90.612
27,175,91.0,90.478
27,176,91.0,90.61
27,177,91.0,90.568
27,178,91.0,90.576
27,179,91.0,90.598
27,180,91.0,90.67
27,181,91.0,90.522
27,182,91.0,90.494
27,183,91.0,90.554
27,184,91.0,90.522
27,185,91.0,90.596
27,186,91.0,90.496
27,187,91.0,90.53
27,188,91.0,90.65
27,189,91.0,90.582
27,190,91.0,90.548
27,191,91.0,90.52
27,192,91.0,90.558
27,193,91.0,90.562
27,194,91.0,90.542
27,195,91.0,90.606
27,196,91.0,90.59
27,197,91.0,90.51
27,198,91.0,90.556
27,199,91.0,90.484
28,0,88.0,79.436
28,1,89.0,81.274
28,2,90.0,82.474
28,3,89.0,83.2
28,4,90.0,83.932
28,5,89.0,84.824
28,6,89.0,85.632
28,7,89.0,86.03
28,8,90.0,86.606
28,9,90.0,86.914
28,10,90.0,87.148
28,11,90.0,87.478
28,12,90.0,87.75
28,13,90.0,88.016
28,14,90.0,88.184
28,15,90.0,88.39
28,16,90.0,88.588
28,17,90.0,88.664
28,18,90.0,88.6
28,19,90.0,88.678
28,20,90.0,88.662
28,21,90.0,88.678
28,22,90.0,88.692
28,23,90.0,88.692
28,24,90.0,88.67
28,25,90.0,88.672
28,26,90.0,88.568
28,27,90.0,88.57
28,28,90.0,88.72
28,29,90.0,88.718
28,30,90.0,88.73
28,31,90.0,88.724
28,32,90.0,88.75
28,33,91.0,88.654
28,34,90.0,88.712
28,35,91.0,88.666
28,36,91.0,88.662
28,37,91.0,88.692
28,38,91.0,88.656
28,39,91.0,88.714
28,40,90.0,88.812
28,41,91.0,88.824
28,42,91.0,89.046
28,43,91.0,89.332
28,44,91.0,89.586
28,45,91.0,89.676
28,46,91.0,89.74
28,47,91.0,89.994
28,48,91.0,90.048
28,49,91.0,90.264
28,50,91.0,90.358
28,51,91.0,90.562
28,52,91.0,90.584
28,53,91.0,90.536
28,54,91.0,90.576
28,55,91.0,90.506
28,56,91.0,90.5
28,57,91.0,90.542
28,58,91.0,90.616
28,59,91.0,90.558
28,60,91.0,90.606
28,61,91.0,90.628
28,62,91.0,90.518
28,63,91.0,90.528
28,64,91.0,90.576
28,65,91.0,90.43
28,66,91.0,90.498
28,67,91.0,90.56
28,68,91.0,90.428
28,69,91.0,90.5
28,70,91.0,90.5
28,71,91.0,90.556
28,72,91.0,90.378
28,73,91.0,90.484
28,74,91.0,90.58
28,75,91.0,90.554
28,76,91.0,90.582
28,77,91.0,90.522
28,78,91.0,90.512
28,79,91.0,90.586
28,80,91.0,90.576
28,81,91.0,90.562
28,82,91.0,90.56
28,83,91.0,90.598
28,84,91.0,90.536
28,85,91.0,90.464
28,86,91.0,90.536
28,87,91.0,90.584
28,88,91.0,90.61
28,89,91.0,90.576
28,90,91.0,90.542
28,91,91.0,90.532
28,92,91.0,90.556
28,93,91.0,90.546
28,94,91.0,90.576
28,95,91.0,90.494
28,96,91.0,90.492
28,97,91.0,90.574
28,98,91.0,90.606
28,99,91.0,90.514
28,100,91.0,90.508
28,101,91.0,90.468
28,102,91.0,90.516
28,103,91.0,90.524
28,104,91.0,90.576
28,105,91.0,90.628
28,106,91.0,90.604
28,107,91.0,90.488
28,108,91.0,90.544
28,109,91.0,90.564
28,110,91.0,90.556
28,111,91.0,90.522
28,112,91.0,90.57
28,113,91.0,90.57
28,114,91.0,90.526
28,115,91.0,90.584
28,116,91.0,90.544
28,117,91.0,90.618
28,118,91.0,90.578
28,119,91.0,90.54
28,120,91.0,90.638
28,121,91.0,90.566
28,122,91.0,90.54
28,123,91.0,90.588
28,124,91.0,90.512
28,125,91.0,90.536
28,126,91.0,90.548
28,127,91.0,90.572
28,128,91.0,90.578
28,129,91.0,90.53
28,130,91.0,90.504
28,131,91.0,90.568
28,132,91.0,90.62
28,133,91.0,90.56
28,134,91.0,90.554
28,135,91.0,90.616
28,136,91.0,90.566
28,137,91.0,90.61
28,138,91.0,90.566
28,139,91.0,90.564
28,140,91.0,90.45
28,141,91.0,90.604
28,142,91.0,90.528
28,143,91.0,90.662
28,144,91.0,90.66
28,145,91.0,90.502
28,146,91.0,90.58
28,147,91.0,90.532
28,148,91.0,90.484
28,149,91.0,90.552
28,150,91.0,90.478
28,151,91.0,90.548
28,152,91.0,90.584
28,153,91.0,90.57
28,154,91.0,90.586
28,155,91.0,90.51
28,156,91.0,90.5
28,157,91.0,90.534
28,158,91.0,90.572
28,159,91.0,90.51
28,160,91.0,90.62
28,161,91.0,90.578
28,162,91.0,90.568
28,163,91.0,90.5
28,164,91.0,90.614
28,165,91.0,90.536
28,166,91.0,90.624
28,167,91.0,90.596
28,168,91.0,90.594
28,169,91.0,90.558
28,170,91.0,90.548
28,171,91.0,90.634
28,172,91.0,90.556
28,173,91.0,90.464
28,174,91.0,90.62
28,175,91.0,90.654
28,176,91.0,90.484
28,177,91.0,90.594
28,178,91.0,90.554
28,179,91.0,90.542
28,180,91.0,90.582
28,181,91.0,90.51
28,182,91.0,90.552
28,183,91.0,90.6
28,184,91.0,90.608
28,185,91.0,90.492
28,186,91.0,90.558
28,187,91.0,90.544
28,188,91.0,90.606
28,189,91.0,90.57
28,190,91.0,90.518
28,191,91.0,90.624
28,192,91.0,90.636
28,193,91.0,90.584
28,194,91.0,90.686
28,195,91.0,90.55
28,196,91.0,90.59
28,197,91.0,90.636
28,198,91.0,90.588
28,199,91.0,90.634
29,0,88.0,79.528
29,1,89.0,81.59
29,2,90.0,82.694
29,3,90.0,83.626
29,4,90.0,84.542
29,5,90.0,85.34
29,6,89.0,85.894
29,7,89.0,86.192
29,8,90.0,86.682
29,9,90.0,87.226
29,10,90.0,87.618
29,11,90.0,88.048
29,12,90.0,88.228
29,13,90.0,88.39
29,14,90.0,88.48
29,15,90.0,88.446
29,16,90.0,88.61
29,17,90.0,88.636
29,18,89.0,88.68
29,19,89.0,88.668
29,20,90.0,88.7
29,21,90.0,88.6
29,22,90.0,88.598
29,23,90.0,88.638
29,24,90.0,88.692
29,25,90.0,88.604
29,26,90.0,88.652
29,27,90.0,88.71
29,28,90.0,88.634
29,29,90.0,88.616
29,30,90.0,88.622
29,31,90.0,88.63
29,32,90.0,88.582
29,33,90.0,88.564
29,34,90.0,88.608
29,35,90.0,88.74
29,36,90.0,88.644
29,37,90.0,88.676
29,38,91.0,88.588
29,39,90.0,88.634
29,40,91.0,88.67
29,41,91.0,88.756
29,42,91.0,88.744
29,43,91.0,88.914
29,44,91.0,88.992
29,45,91.0,89.278
29,46,90.0,89.52
29,47,91.0,89.596
29,48,90.0,89.552
29,49,90.0,89.606
29,50,90.0,89.598
29,51,90.0,89.524
29,52,90.0,89.562
29,53,90.0,89.672
29,54,90.0,89.606
29,55,90.0,89.668
29,56,90.0,89.64
29,57,90.0,89.662
29,58,90.0,89.666
29,59,90.0,89.64
29,60,90.0,89.678
29,61,90.0,89.58
29,62,91.0,89.668
29,63,90.0,89.596
29,64,90.0,89.694
29,65,90.0,89.698
29,66,90.0,89.52
29,67,90.0,89.642
29,68,90.0,89.538
29,69,90.0,89.638
29,70,90.0,89.614
29,71,90.0,89.632
29,72,90.0,89.594
29,73,90.0,89.532
29,74,90.0,89.658
29,75,90.0,89.68
29,76,90.0,89.66
29,77,90.0,89.616
29,78,90.0,89.6
29,79,90.0,89.614
29,80,90.0,89.63
29,81,90.0,89.656
29,82,90.0,89.644
29,83,90.0,89.618
29,84,90.0,89.648
29,85,90.0,89.676
29,86,90.0,89.606
29,87,90.0,89.652
29,88,90.0,89.658
29,89,90.0,89.668
29,90,90.0,89.616
29,91,90.0,89.628
29,92,90.0,89.634
29,93,90.0,89.612
29,94,90.0,89.516
29,95,90.0,89.584
29,96,90.0,89.658
29,97,90.0,89.646
29,98,90.0,89.632
29,99,90.0,89.564
29,100,90.0,89.64
29,101,90.0,89.61
29,102,90.0,89.55
29,103,90.0,89.564
29,104,90.0,89.65
29,105,90.0,89.534
29,106,90.0,89.538
29,107,90.0,89.586
29,108,90.0,89.662
29,109,90.0,89.67
29,110,90.0,89.648
29,111,90.0,89.698
29,112,90.0,89.584
29,113,90.0,89.53
29,114,90.0,89.574
29,115,90.0,89.596
29,116,90.0,89.666
29,117,90.0,89.562
29,118,90.0,89.642
29,119,90.0,89.69
29,120,90.0,89.662
29,121,90.0,89.558
29,122,90.0,89.606
29,123,90.0,89.666
29,124,90.0,89.684
29,125,90.0,89.524
29,126,90.0,89.608
29,127,90.0,89.636
29,128,90.0,89.758
29,129,90.0,89.62
29,130,90.0,89.6
29,131,90.0,89.636
29,132,90.0,89.642
29,133,90.0,89.636
29,134,90.0,89.63
29,135,91.0,89.598
29,136,90.0,89.63
29,137,90.0,89.632
29,138,90.0,89.666
29,139,90.0,89.648
29,140,90.0,89.61
29,141,90.0,89.7
29,142,90.0,89.594
29,143,90.0,89.644
29,144,90.0,89.57
29,145,90.0,89.588
29,146,90.0,89.61
29,147,90.0,89.63
29,148,90.0,89.632
29,149,90.0,89.688
29,150,90.0,89.628
29,151,90.0,89.596
29,152,90.0,89.594
29,153,90.0,89.622
29,154,90.0,89.6
29,155,90.0,89.708
29,156,90.0,89.642
29,157,90.0,89.674
29,158,90.0,89.62
29,159,90.0,89.668
29,160,90.0,89.568
29,161,90.0,89.658
29,162,90.0,89.628
29,163,90.0,89.654
29,164,90.0,89.614
29,165,90.0,89.626
29,166,90.0,89.664
29,167,90.0,89.61
29,168,90.0,89.63
29,169,90.0,89.664
29,170,90.0,89.696
29,171,90.0,89.682
29,172,90.0,89.658
29,173,90.0,89.632
29,174,90.0,89.55
29,175,90.0,89.612
29,176,90.0,89.616
29,177,90.0,89.534
29,178,90.0,89.612
29,179,90.0,89.614
29,180,90.0,89.572
29,181,90.0,89.674
29,182,91.0,89.604
29,183,91.0,89.628
29,184,91.0,89.654
29,185,91.0,89.68
29,186,91.0,89.598
29,187,90.0,89.648
29,188,90.0,89.684
29,189,90.0,89.678
29,190,90.0,89.62
29,191,91.0,89.604
29,192,91.0,89.658
29,193,91.0,89.688
29,194,91.0,89.592
29,195,91.0,89.616
29,196,91.0,89.676
29,197,91.0,89.644
29,198,91.0,89.626
29,199,91.0,89.626
30,0,88.0,80.06
30,1,89.0,81.492
30,2,89.0,82.886
30,3,90.0,83.856
30,4,90.0,84.67
30,5,90.0,85.272
30,6,91.0,85.982
30,7,89.0,86.284
30,8,90.0,86.798
30,9,90.0,87.338
30,10,90.0,87.764
30,11,90.0,88.084
30,12,91.0,88.228
30,13,90.0,88.446
30,14,90.0,88.478
30,15,90.0,88.566
30,16,90.0,88.666
30,17,90.0,88.616
30,18,90.0,88.65
30,19,90.0,88.642
30,20,90.0,88.6
30,21,90.0,88.68
30,22,90.0,88.702
30,23,90.0,88.688
30,24,90.0,88.648
30,25,90.0,88.648
30,26,90.0,88.624
30,27,90.0,88.72
30,28,90.0,88.686
30,29,91.0,88.738
30,30,91.0,88.65
30,31,91.0,88.612
30,32,90.0,88.614
30,33,90.0,88.652
30,34,90.0,88.596
30,35,90.0,88.678
30,36,90.0,88.68
30,37,90.0,88.612
30,38,90.0,88.686
30,39,90.0,88.716
30,40,90.0,88.65
30,41,91.0,88.624
30,42,91.0,88.616
30,43,91.0,88.622
30,44,91.0,88.804
30,45,91.0,88.908
30,46,91.0,89.02
30,47,91.0,89.406
30,48,91.0,89.588
30,49,91.0,89.764
30,50,91.0,89.878
30,51,91.0,90.036
30,52,91.0,90.208
30,53,91.0,90.308
30,54,91.0,90.49
30,55,91.0,90.476
30,56,91.0,90.568
30,57,91.0,90.59
30,58,91.0,90.5
30,59,91.0,90.534
30,60,91.0,90.48
30,61,91.0,90.598
30,62,91.0,90.574
30,63,91.0,90.512
30,64,91.0,90.538
30,65,91.0,90.5
30,66,91.0,90.522
30,67,91.0,90.476
30,68,91.0,90.576
30,69,91.0,90.49
30,70,91.0,90.528
30,71,91.0,90.526
30,72,91.0,90.614
30,73,91.0,90.468
30,74,91.0,90.582
30,75,91.0,90.54
30,76,91.0,90.518
30,77,91.0,90.536
30,78,91.0,90.454
30,79,91.0,90.574
30,80,91.0,90.622
30,81,91.0,90.474
30,82,91.0,90.524
30,83,91.0,90.682
30,84,91.0,90.51
30,85,91.0,90.586
30,86,91.0,90.59
30,87,91.0,90.594
30,88,91.0,90.554
30,89,91.0,90.454
30,90,91.0,90.546
30,91,91.0,90.494
30,92,91.0,90.57
30,93,91.0,90.552
30,94,91.0,90.448
30,95,91.0,90.586
30,96,91.0,90.544
30,97,91.0,90.582
30,98,91.0,90.586
30,99,91.0,90.502
30,100,91.0,90.496
30,101,91.0,90.604
30,102,91.0,90.598
30,103,91.0,90.59
30,104,91.0,90.594
30,105,91.0,90.638
30,106,91.0,90.554
30,107,91.0,90.56
30,108,91.0,90.506
30,109,91.0,90.562
30,110,91.0,90.612
30,111,91.0,90.584
30,112,91.0,90.486
30,113,91.0,90.448
30,114,91.0,90.444
30,115,91.0,90.564
30,116,91.0,90.612
30,117,91.0,90.512
30,118,91.0,90.544
30,119,91.0,90.588
30,120,91.0,90.476
30,121,91.0,90.548
30,122,91.0,90.576
30,123,91.0,90.48
30,124,91.0,90.592
30,125,91.0,90.552
30,126,91.0,90.594
30,127,91.0,90.602
30,128,91.0,90.562
30,129,91.0,90.552
30,130,91.0,90.622
30,131,91.0,90.556
30,132,91.0,90.586
30,133,91.0,90.59
30,134,91.0,90.602
30,135,91.0,90.594
30,136,91.0,90.47
30,137,91.0,90.542
30,138,91.0,90.57
30,139,91.0,90.612
30,140,91.0,90.576
30,141,91.0,90.552
30,142,91.0,90.488
30,143,91.0,90.582
30,144,91.0,90.584
30,145,91.0,90.634
30,146,91.0,90.56
30,147,91.0,90.642
30,148,91.0,90.57
30,149,91.0,90.584
30,150,91.0,90.59
30,151,91.0,90.594
30,152,91.0,90.654
30,153,91.0,90.48
30,154,91.0,90.594
30,155,91.0,90.574
30,156,91.0,90.47
30,157,91.0,90.464
30,158,91.0,90.554
30,159,91.0,90.528
30,160,91.0,90.534
30,161,91.0,90.602
30,162,91.0,90.534
30,163,91.0,90.524
30,164,91.0,90.57
30,165,91.0,90.568
30,166,91.0,90.554
30,167,91.0,90.656
30,168,91.0,90.624
30,169,91.0,90.566
30,170,91.0,90.608
30,171,91.0,90.548
30,172,91.0,90.576
30,173,91.0,90.608
30,174,91.0,90.604
30,175,91.0,90.52
30,176,91.0,90.664
30,177,91.0,90.518
30,178,91.0,90.616
30,179,91.0,90.518
30,180,91.0,90.498
30,181,91.0,90.518
30,182,91.0,90.614
30,183,91.0,90.626
30,184,91.0,90.53
30,185,91.0,90.504
30,186,91.0,90.568
30,187,91.0,90.534
30,188,91.0,90.562
30,189,91.0,90.496
30,190,91.0,90.576
30,191,91.0,90.62
30,192,91.0,90.584
30,193,91.0,90.57
30,194,91.0,90.628
30,195,91.0,90.562
30,196,91.0,90.538
30,197,91.0,90.562
30,198,91.0,90.58
30,199,91.0,90.58
31,0,88.0,79.736
31,1,90.0,81.616
31,2,90.0,82.856
31,3,89.0,83.748
31,4,91.0,84.56
31,5,91.0,85.35
31,6,91.0,85.674
31,7,90.0,86.268
31,8,90.0,86.728
31,9,90.0,87.254
31,10,90.0,87.584
31,11,90.0,87.908
31,12,90.0,88.222
31,13,90.0,88.296
31,14,90.0,88.454
31,15,90.0,88.736
31,16,90.0,88.86
31,17,90.0,88.94
31,18,91.0,89.132
31,19,90.0,89.364
31,20,90.0,89.464
31,21,90.0,89.562
31,22,90.0,89.618
31,23,90.0,89.622
31,24,90.0,89.606
31,25,90.0,89.558
31,26,90.0,89.628
31,27,90.0,89.588
31,28,90.0,89.644
31,29,90.0,89.554
31,30,90.0,89.626
31,31,90.0,89.574
31,32,90.0,89.664
31,33,90.0,89.692
31,34,90.0,89.618
31,35,90.0,89.662
31,36,90.0,89.644
31,37,90.0,89.642
31,38,90.0,89.634
31,39,90.0,89.608
31,40,90.0,89.674
31,41,90.0,89.688
31,42,90.0,89.672
31,43,90.0,89.684
31,44,90.0,89.534
31,45,90.0,89.638
31,46,90.0,89.684
31,47,90.0,89.602
31,48,90.0,89.682
31,49,90.0,89.688
31,50,90.0,89.534
31,51,90.0,89.63
31,52,90.0,89.636
31,53,90.0,89.63
31,54,90.0,89.554
31,55,90.0,89.606
31,56,90.0,89.59
31,57,90.0,89.604
31,58,90.0,89.672
31,59,90.0,89.57
31,60,90.0,89.604
31,61,90.0,89.66
31,62,90.0,89.672
31,63,90.0,89.62
31,64,90.0,89.622
31,65,90.0,89.598
31,66,90.0,89.62
31,67,90.0,89.626
31,68,90.0,89.58
31,69,90.0,89.674
31,70,90.0,89.694
31,71,90.0,89.624
31,72,90.0,89.69
31,73,90.0,89.608
31,74,90.0,89.7
31,75,90.0,89.564
31,76,90.0,89.668
31,77,90.0,89.654
31,78,90.0,89.672
31,79,90.0,89.618
31,80,90.0,89.688
31,81,90.0,89.662
31,82,90.0,89.688
31,83,90.0,89.662
31,84,90.0,89.598
31,85,90.0,89.62
31,86,90.0,89.582
31,87,90.0,89.694
31,88,90.0,89.536
31,89,90.0,89.67
31,90,90.0,89.724
31,91,90.0,89.588
31,92,90.0,89.656
31,93,90.0,89.686
31,94,90.0,89.624
31,95,90.0,89.696
31,96,90.0,89.546
31,97,90.0,89.614
31,98,90.0,89.6
31,99,90.0,89.64
31,100,90.0,89.634
31,101,90.0,89.602
31,102,90.0,89.64
31,103,90.0,89.656
31,104,90.0,89.654
31,105,90.0,89.596
31,106,90.0,89.538
31,107,90.0,89.718
31,108,90.0,89.536
31,109,90.0,89.558
31,110,90.0,89.532
31,111,90.0,89.602
31,112,90.0,89.624
31,113,90.0,89.624
31,114,90.0,89.672
31,115,90.0,89.602
31,116,90.0,89.64
31,117,90.0,89.606
31,118,90.0,89.564
31,119,90.0,89.614
31,120,90.0,89.666
31,121,90.0,89.664
31,122,90.0,89.596
31,123,90.0,89.706
31,124,90.0,89.602
31,125,90.0,89.634
31,126,90.0,89.652
31,127,90.0,89.574
31,128,90.0,89.606
31,129,90.0,89.592
31,130,90.0,89.674
31,131,90.0,89.692
31,132,90.0,89.648
31,133,90.0,89.6
31,134,90.0,89.668
31,135,90.0,89.658
31,136,90.0,89.65
31,137,90.0,89.644
31,138,90.0,89.626
31,139,90.0,89.676
31,140,90.0,89.594
31,141,90.0,89.634
31,142,90.0,89.654
31,143,90.0,89.624
31,144,90.0,89.636
31,145,90.0,89.562
31,146,90.0,89.622
31,147,90.0,89.592
31,148,90.0,89.676
31,149,90.0,89.604
31,150,90.0,89.63
31,151,90.0,89.574
31,152,90.0,89.598
31,153,90.0,89.578
31,154,90.0,89.634
31,155,90.0,89.616
31,156,90.0,89.576
31,157,90.0,89.57
31,158,90.0,89.618
31,159,90.0,89.59
31,160,90.0,89.688
31,161,90.0,89.686
31,162,90.0,89.678
31,163,90.0,89.572
31,164,90.0,89.554
31,165,90.0,89.644
31,166,90.0,89.586
31,167,90.0,89.608
31,168,90.0,89.62
31,169,90.0,89.564
31,170,90.0,89.696
31,171,90.0,89.664
31,172,90.0,89.574
31,173,90.0,89.688
31,174,90.0,89.564
31,175,90.0,89.57
31,176,90.0,89.588
31,177,90.0,89.614
31,178,90.0,89.684
31,179,90.0,89.566
31,180,90.0,89.658
31,181,90.0,89.586
31,182,90.0,89.626
31,183,90.0,89.648
31,184,90.0,89.654
31,185,90.0,89.628
31,186,90.0,89.598
31,187,90.0,89.598
31,188,90.0,89.67
31,189,91.0,89.716
31,190,90.0,89.598
31,191,90.0,89.672
31,192,90.0,89.628
31,193,91.0,89.656
31,194,90.0,89.634
31,195,90.0,89.608
31,196,90.0,89.544
31,197,90.0,89.684
31,198,90.0,89.624
31,199,90.0,89.596
32,0,88.0,79.578
32,1,90.0,81.538
32,2,88.0,82.718
32,3,89.0,83.95
32,4,90.0,84.674
32,5,90.0,85.21
32,6,89.0,86.066
32,7,90.0,86.578
32,8,90.0,86.994
32,9,90.0,87.426
32,10,90.0,87.694
32,11,90.0,87.948
32,12,90.0,88.346
32,13,90.0,88.504
32,14,90.0,88.562
32,15,90.0,88.668
32,16,90.0,88.694
32,17,90.0,88.74
32,18,90.0,88.636
32,19,90.0,88.66
32,20,90.0,88.77
