R,G,bestF,avgF
39,41,729.0,714.532
39,42,730.0,715.41
39,43,730.0,716.348
39,44,731.0,716.902
39,45,731.0,717.298
39,46,732.0,718.138
39,47,731.0,718.774
39,48,731.0,718.9
39,49,732.0,719.582
39,50,733.0,720.33
39,51,731.0,720.714
39,52,733.0,721.37
39,53,734.0,721.88
39,54,734.0,722.366
39,55,734.0,722.47
39,56,734.0,722.718
39,57,734.0,723.454
39,58,735.0,724.222
39,59,736.0,724.71
39,60,736.0,724.902
39,61,736.0,725.072
39,62,734.0,725.084
39,63,736.0,725.094
39,64,736.0,725.236
39,65,737.0,725.46
39,66,735.0,725.878
39,67,737.0,725.888
39,68,736.0,726.094
39,69,737.0,726.41
39,70,737.0,726.56
39,71,737.0,726.742
39,72,737.0,727.0
39,73,737.0,726.79
39,74,738.0,726.862
39,75,738.0,727.316
39,76,739.0,727.388
39,77,739.0,727.768
39,78,739.0,728.552
39,79,739.0,728.664
39,80,738.0,728.68
39,81,739.0,728.856
39,82,740.0,729.422
39,83,741.0,729.438
39,84,740.0,729.854
39,85,740.0,729.612
39,86,738.0,729.376
39,87,741.0,729.644
39,88,740.0,729.932
39,89,740.0,729.954
39,90,741.0,729.86
39,91,740.0,730.196
39,92,739.0,730.364
39,93,742.0,730.502
39,94,741.0,730.532
39,95,740.0,730.726
39,96,740.0,730.734
39,97,741.0,730.4
39,98,741.0,730.42
39,99,740.0,730.448
39,100,739.0,730.37
39,101,739.0,730.374
39,102,742.0,730.358
39,103,741.0,730.516
39,104,741.0,730.418
39,105,740.0,730.624
39,106,741.0,730.86
39,107,741.0,730.932
39,108,741.0,731.144
39,109,741.0,731.446
39,110,741.0,731.744
39,111,741.0,731.668
39,112,742.0,732.066
39,113,742.0,732.032
39,114,742.0,732.128
39,115,743.0,732.124
39,116,743.0,732.342
39,117,741.0,732.358
39,118,742.0,732.172
39,119,742.0,732.042
39,120,743.0,731.812
39,121,743.0,732.5
39,122,742.0,732.418
39,123,742.0,732.554
39,124,743.0,732.674
39,125,742.0,732.388
39,126,744.0,732.876
39,127,743.0,732.806
39,128,743.0,733.084
39,129,742.0,733.108
39,130,742.0,733.092
39,131,744.0,733.174
39,132,744.0,733.3
39,133,743.0,733.556
39,134,744.0,733.682
39,135,744.0,733.826
39,136,743.0,733.668
39,137,742.0,733.8
39,138,743.0,733.446
39,139,744.0,733.308
39,140,743.0,733.394
39,141,744.0,734.056
39,142,744.0,733.984
39,143,743.0,734.124
39,144,744.0,734.154
39,145,744.0,734.298
39,146,743.0,734.538
39,147,745.0,734.162
39,148,744.0,734.418
39,149,744.0,734.218
39,150,745.0,734.378
39,151,744.0,734.252
39,152,745.0,734.25
39,153,745.0,734.492
39,154,745.0,734.678
39,155,744.0,734.81
39,156,745.0,735.052
39,157,745.0,735.068
39,158,745.0,735.034
39,159,743.0,734.97
39,160,744.0,734.952
39,161,746.0,734.984
39,162,744.0,734.688
39,163,744.0,735.076
39,164,745.0,735.198
39,165,745.0,735.402
39,166,746.0,735.842
39,167,745.0,735.562
39,168,745.0,735.49
39,169,746.0,735.854
39,170,746.0,735.966
39,171,745.0,735.68
39,172,744.0,735.556
39,173,746.0,735.996
39,174,746.0,735.998
39,175,745.0,735.798
39,176,745.0,735.882
39,177,745.0,735.87
39,178,745.0,735.846
39,179,745.0,735.38
39,180,745.0,735.332
39,181,745.0,735.716
39,182,745.0,735.794
39,183,745.0,735.846
39,184,746.0,735.73
39,185,745.0,735.856
39,186,745.0,735.968
39,187,745.0,736.128
39,188,744.0,736.29
39,189,744.0,736.268
39,190,745.0,736.248
39,191,746.0,736.754
39,192,746.0,736.498
39,193,745.0,736.498
39,194,746.0,736.158
39,195,746.0,736.468
39,196,746.0,736.28
39,197,745.0,736.396
39,198,745.0,735.992
39,199,744.0,735.746
40,0,685.0,658.406
40,1,685.0,663.198
40,2,690.0,666.238
40,3,691.0,669.416
40,4,692.0,671.682
40,5,697.0,674.02
40,6,699.0,676.738
40,7,699.0,678.398
40,8,704.0,680.402
40,9,701.0,682.29
40,10,707.0,684.246
40,11,705.0,685.864
40,12,707.0,687.996
40,13,708.0,688.684
40,14,711.0,690.988
40,15,709.0,691.676
40,16,712.0,694.068
40,17,712.0,695.554
40,18,718.0,696.702
40,19,717.0,697.78
40,20,719.0,699.242
40,21,720.0,700.368
40,22,719.0,701.142
40,23,717.0,702.226
40,24,717.0,703.288
40,25,724.0,704.398
40,26,722.0,705.358
40,27,722.0,706.614
40,28,724.0,707.606
40,29,724.0,708.682
40,30,728.0,708.96
40,31,728.0,709.914
40,32,728.0,710.43
40,33,727.0,711.454
40,34,729.0,712.086
40,35,729.0,712.792
40,36,729.0,713.676
40,37,729.0,714.538
40,38,731.0,715.17
40,39,730.0,715.992
40,40,730.0,716.796
40,41,730.0,717.242
40,42,729.0,717.66
40,43,730.0,717.786
40,44,731.0,718.042
40,45,732.0,718.472
40,46,732.0,718.972
40,47,731.0,719.544
40,48,733.0,719.736
40,49,734.0,720.458
40,50,735.0,720.63
40,51,734.0,721.512
40,52,734.0,722.184
40,53,734.0,722.392
40,54,736.0,722.99
40,55,736.0,723.272
40,56,737.0,723.48
40,57,737.0,724.132
40,58,735.0,724.284
40,59,737.0,724.998
40,60,736.0,725.094
40,61,738.0,725.368
40,62,739.0,725.886
40,63,739.0,726.166
40,64,739.0,726.562
40,65,739.0,726.742
40,66,738.0,727.102
40,67,740.0,727.162
40,68,738.0,727.31
40,69,738.0,727.688
40,70,740.0,728.044
40,71,740.0,728.114
40,72,739.0,728.552
40,73,739.0,728.912
40,74,740.0,728.982
40,75,740.0,729.204
40,76,740.0,729.384
40,77,740.0,729.866
40,78,742.0,729.374
40,79,740.0,729.574
40,80,742.0,729.564
40,81,741.0,729.708
40,82,741.0,729.912
40,83,741.0,730.066
40,84,741.0,730.242
40,85,744.0,730.43
40,86,741.0,730.886
40,87,741.0,731.17
40,88,742.0,731.236
40,89,742.0,731.226
40,90,743.0,731.32
40,91,741.0,731.526
40,92,741.0,731.808
40,93,744.0,731.884
40,94,743.0,731.874
40,95,742.0,732.298
40,96,742.0,732.316
40,97,742.0,732.318
40,98,741.0,732.454
40,99,742.0,732.844
40,100,742.0,733.068
40,101,742.0,733.146
40,102,743.0,733.28
40,103,743.0,733.082
40,104,743.0,733.276
40,105,744.0,733.142
40,106,743.0,733.514
40,107,744.0,733.778
40,108,745.0,734.068
40,109,743.0,734.23
40,110,744.0,734.198
40,111,742.0,734.248
40,112,744.0,734.594
40,113,743.0,734.818
40,114,744.0,734.91
40,115,745.0,734.914
40,116,744.0,734.898
40,117,745.0,734.49
40,118,745.0,734.512
40,119,744.0,734.842
40,120,744.0,734.668
40,121,744.0,733.89
40,122,744.0,734.096
40,123,744.0,734.018
40,124,745.0,734.132
40,125,744.0,734.032
40,126,745.0,733.942
40,127,745.0,734.362
40,128,743.0,734.684
40,129,744.0,734.494
40,130,744.0,734.306
40,131,744.0,734.23
40,132,745.0,734.582
40,133,745.0,734.476
40,134,746.0,734.53
40,135,745.0,734.494
40,136,744.0,734.492
40,137,744.0,734.29
40,138,746.0,734.084
40,139,744.0,734.238
40,140,746.0,734.27
40,141,745.0,734.388
40,142,745.0,734.424
40,143,745.0,734.412
40,144,745.0,734.72
40,145,744.0,734.266
40,146,745.0,734.632
40,147,745.0,734.96
40,148,744.0,734.81
40,149,744.0,734.93
40,150,746.0,735.0
40,151,745.0,734.862
40,152,744.0,735.162
40,153,744.0,734.94
40,154,746.0,734.964
40,155,745.0,735.122
40,156,745.0,735.278
40,157,745.0,734.878
40,158,745.0,734.614
40,159,746.0,735.02
40,160,745.0,735.436
40,161,746.0,735.492
40,162,745.0,735.374
40,163,745.0,735.416
40,164,744.0,735.22
40,165,745.0,735.454
40,166,744.0,735.402
40,167,745.0,735.54
40,168,746.0,735.642
40,169,745.0,735.358
40,170,745.0,735.068
40,171,746.0,735.314
40,172,745.0,735.51
40,173,746.0,735.532
40,174,745.0,735.852
40,175,746.0,736.106
40,176,746.0,736.264
40,177,745.0,736.728
40,178,747.0,736.302
40,179,746.0,736.24
40,180,747.0,736.568
40,181,747.0,736.312
40,182,746.0,736.422
40,183,746.0,736.834
40,184,748.0,736.752
40,185,746.0,736.748
40,186,747.0,736.326
40,187,746.0,736.386
40,188,745.0,736.164
40,189,747.0,736.396
40,190,747.0,736.536
40,191,746.0,736.624
40,192,745.0,736.708
40,193,746.0,736.56
40,194,747.0,736.284
40,195,745.0,736.326
40,196,747.0,736.202
40,197,746.0,736.418
40,198,745.0,735.736
40,199,745.0,735.638
41,0,684.0,659.138
41,1,693.0,664.216
41,2,691.0,667.368
41,3,694.0,669.842
41,4,691.0,671.038
41,5,701.0,673.64
41,6,703.0,676.06
41,7,697.0,678.096
41,8,703.0,680.082
41,9,703.0,682.154
41,10,704.0,683.606
41,11,709.0,685.132
41,12,705.0,687.034
41,13,708.0,689.4
41,14,710.0,690.694
41,15,711.0,691.32
41,16,710.0,692.48
41,17,715.0,694.188
41,18,713.0,695.12
41,19,719.0,697.084
41,20,715.0,697.534
41,21,716.0,698.636
41,22,717.0,700.066
41,23,722.0,701.616
41,24,722.0,702.958
41,25,721.0,704.186
41,26,723.0,705.404
41,27,722.0,706.712
41,28,723.0,707.516
41,29,724.0,708.28
41,30,722.0,708.73
41,31,722.0,709.794
41,32,724.0,710.522
41,33,725.0,711.294
41,34,727.0,711.844
41,35,726.0,712.698
41,36,729.0,713.32
41,37,729.0,714.398
41,38,728.0,715.222
41,39,729.0,716.108
41,40,729.0,716.634
41,41,729.0,716.96
41,42,729.0,717.544
41,43,729.0,717.722
41,44,733.0,718.496
41,45,730.0,719.142
41,46,732.0,719.7
41,47,734.0,719.832
41,48,733.0,719.98
41,49,733.0,720.824
41,50,735.0,721.544
41,51,735.0,721.386
41,52,734.0,721.788
41,53,733.0,722.376
41,54,735.0,723.058
41,55,736.0,723.33
41,56,736.0,723.524
41,57,736.0,724.148
41,58,738.0,724.61
41,59,736.0,724.508
41,60,738.0,724.702
41,61,738.0,725.016
41,62,736.0,725.396
41,63,737.0,725.752
41,64,739.0,726.222
41,65,737.0,726.676
41,66,738.0,727.26
41,67,738.0,727.442
41,68,739.0,727.64
41,69,740.0,727.918
41,70,738.0,728.014
41,71,740.0,728.398
41,72,740.0,728.886
41,73,740.0,729.066
41,74,740.0,729.158
41,75,740.0,729.424
41,76,740.0,729.648
41,77,741.0,729.972
41,78,741.0,729.994
41,79,742.0,730.03
41,80,740.0,730.454
41,81,741.0,730.724
41,82,741.0,730.764
41,83,742.0,731.17
41,84,741.0,731.454
41,85,742.0,731.904
41,86,742.0,731.534
41,87,740.0,731.324
41,88,741.0,731.254
41,89,742.0,731.412
41,90,741.0,731.578
41,91,740.0,731.58
41,92,741.0,731.158
41,93,742.0,731.182
41,94,741.0,731.156
41,95,740.0,731.2
41,96,741.0,731.686
41,97,741.0,731.728
41,98,741.0,731.804
41,99,741.0,731.71
41,100,741.0,731.83
41,101,742.0,732.336
41,102,741.0,732.464
41,103,740.0,732.624
41,104,742.0,732.58
41,105,742.0,732.594
41,106,743.0,732.732
41,107,742.0,732.63
41,108,742.0,732.814
41,109,742.0,732.746
41,110,741.0,732.708
41,111,742.0,732.688
41,112,742.0,732.932
41,113,744.0,732.838
41,114,742.0,732.708
41,115,742.0,732.592
41,116,741.0,732.694
41,117,741.0,732.58
41,118,742.0,732.43
41,119,742.0,732.338
41,120,743.0,732.508
41,121,743.0,732.51
41,122,744.0,732.328
41,123,744.0,732.65
41,124,742.0,732.978
41,125,742.0,733.094
41,126,743.0,733.188
41,127,744.0,733.362
41,128,743.0,733.164
41,129,743.0,733.272
41,130,742.0,733.356
41,131,744.0,733.332
41,132,742.0,733.112
41,133,742.0,733.55
41,134,744.0,733.404
41,135,743.0,733.404
41,136,743.0,733.714
41,137,743.0,733.588
41,138,743.0,733.94
41,139,743.0,733.884
41,140,743.0,733.778
41,141,744.0,733.814
41,142,742.0,733.758
41,143,743.0,733.95
41,144,743.0,733.896
41,145,744.0,733.958
41,146,744.0,734.08
41,147,744.0,734.508
41,148,744.0,734.104
41,149,744.0,734.116
41,150,743.0,734.336
41,151,743.0,734.232
41,152,744.0,733.922
41,153,744.0,734.268
41,154,742.0,733.916
41,155,742.0,733.922
41,156,743.0,733.97
41,157,743.0,733.888
41,158,743.0,734.04
41,159,743.0,734.254
41,160,743.0,734.118
41,161,744.0,733.896
41,162,743.0,733.848
41,163,743.0,733.95
41,164,743.0,733.88
41,165,743.0,733.856
41,166,743.0,734.34
41,167,743.0,734.292
41,168,744.0,734.324
41,169,744.0,734.254
41,170,744.0,734.074
41,171,743.0,734.078
41,172,743.0,734.216
41,173,743.0,734.322
41,174,743.0,734.26
41,175,744.0,733.762
41,176,743.0,733.292
41,177,743.0,733.404
41,178,743.0,733.514
41,179,742.0,733.386
41,180,744.0,733.57
41,181,744.0,733.422
41,182,743.0,733.652
41,183,742.0,733.696
41,184,743.0,733.954
41,185,744.0,733.936
41,186,743.0,734.022
41,187,742.0,733.644
41,188,742.0,733.512
41,189,743.0,733.744
41,190,743.0,733.634
41,191,743.0,733.302
41,192,743.0,733.658
41,193,742.0,733.488
41,194,743.0,733.462
41,195,743.0,733.734
41,196,744.0,733.892
41,197,742.0,733.938
41,198,743.0,733.658
41,199,743.0,733.706
42,0,685.0,657.978
42,1,686.0,662.694
42,2,692.0,666.91
42,3,692.0,669.48
42,4,694.0,672.29
42,5,697.0,674.67
42,6,699.0,677.392
42,7,701.0,679.46
42,8,703.0,682.034
42,9,704.0,683.554
42,10,706.0,685.384
42,11,704.0,687.74
42,12,706.0,689.312
42,13,710.0,690.918
42,14,711.0,692.458
42,15,712.0,693.996
42,16,712.0,695.484
42,17,715.0,696.808
42,18,716.0,698.016
42,19,716.0,698.98
42,20,718.0,700.02
42,21,719.0,700.944
42,22,716.0,701.472
42,23,719.0,702.834
42,24,718.0,703.334
42,25,720.0,704.508
42,26,721.0,705.56
42,27,721.0,706.166
42,28,724.0,707.248
42,29,721.0,708.084
42,30,723.0,709.036
42,31,725.0,709.744
42,32,725.0,710.866
42,33,726.0,711.584
42,34,727.0,712.446
42,35,726.0,713.05
42,36,728.0,713.454
42,37,727.0,714.214
42,38,729.0,714.71
42,39,727.0,715.338
42,40,731.0,716.034
42,41,730.0,716.258
42,42,730.0,717.398
42,43,729.0,717.856
42,44,730.0,718.216
42,45,731.0,718.884
42,46,731.0,719.142
42,47,734.0,719.474
42,48,730.0,719.604
42,49,733.0,719.976
42,50,733.0,720.356
42,51,735.0,721.052
42,52,734.0,721.732
42,53,734.0,722.352
42,54,736.0,723.52
42,55,737.0,723.832
42,56,736.0,724.094
42,57,735.0,724.15
42,58,734.0,724.54
42,59,737.0,725.276
42,60,736.0,725.5
42,61,737.0,725.68
42,62,737.0,725.534
42,63,738.0,725.858
42,64,739.0,726.446
42,65,739.0,726.964
42,66,738.0,727.182
42,67,737.0,727.31
42,68,738.0,727.666
42,69,737.0,727.718
42,70,738.0,727.746
42,71,740.0,728.438
42,72,740.0,728.65
42,73,739.0,728.738
42,74,740.0,729.094
42,75,739.0,729.098
42,76,741.0,729.36
42,77,741.0,729.672
42,78,740.0,730.07
42,79,740.0,730.118
42,80,740.0,730.478
42,81,741.0,730.628
42,82,740.0,730.856
42,83,740.0,731.112
42,84,740.0,731.248
42,85,741.0,731.56
42,86,742.0,731.878
42,87,743.0,731.882
42,88,742.0,731.9
42,89,741.0,732.08
42,90,743.0,732.13
42,91,744.0,732.31
42,92,742.0,732.512
42,93,742.0,732.468
42,94,745.0,732.6
42,95,741.0,732.676
42,96,742.0,732.706
42,97,741.0,732.502
42,98,742.0,732.532
42,99,742.0,732.578
42,100,742.0,732.656
42,101,743.0,732.728
42,102,742.0,732.818
42,103,743.0,732.752
42,104,743.0,733.058
42,105,743.0,733.348
42,106,743.0,733.536
42,107,742.0,733.486
42,108,744.0,733.6
42,109,743.0,733.76
42,110,742.0,733.738
42,111,742.0,733.584
42,112,743.0,733.746
42,113,743.0,733.614
42,114,743.0,733.462
42,115,744.0,733.47
42,116,742.0,733.62
42,117,742.0,733.754
42,118,743.0,733.676
42,119,745.0,733.666
42,120,743.0,733.614
42,121,745.0,733.49
42,122,742.0,733.626
42,123,742.0,733.788
42,124,743.0,733.392
42,125,743.0,733.542
42,126,743.0,733.7
42,127,744.0,733.91
42,128,744.0,733.624
42,129,743.0,733.626
42,130,744.0,733.856
42,131,744.0,733.908
42,132,743.0,734.048
42,133,743.0,733.874
42,134,743.0,733.94
42,135,743.0,734.074
42,136,744.0,733.972
42,137,743.0,734.056
42,138,744.0,734.228
42,139,744.0,734.248
42,140,743.0,734.282
42,141,744.0,734.452
42,142,743.0,734.322
42,143,744.0,734.128
42,144,744.0,734.274
42,145,744.0,734.338
42,146,744.0,734.496
42,147,743.0,734.836
42,148,744.0,734.902
42,149,744.0,735.016
42,150,744.0,734.944
42,151,744.0,734.858
42,152,745.0,735.172
42,153,744.0,734.99
42,154,744.0,735.218
42,155,745.0,735.112
42,156,744.0,734.984
42,157,744.0,735.272
42,158,744.0,735.092
42,159,744.0,734.914
42,160,745.0,734.786
42,161,744.0,734.962
42,162,743.0,735.036
42,163,744.0,735.312
42,164,744.0,735.014
42,165,744.0,734.932
42,166,745.0,734.916
42,167,743.0,734.944
42,168,744.0,735.33
42,169,743.0,734.86
42,170,745.0,734.978
42,171,745.0,734.968
42,172,744.0,735.068
42,173,745.0,734.846
42,174,745.0,734.634
42,175,745.0,734.678
42,176,743.0,734.436
42,177,744.0,734.528
42,178,744.0,734.718
42,179,743.0,734.664
42,180,745.0,734.896
42,181,743.0,734.32
42,182,744.0,734.572
42,183,744.0,734.56
42,184,745.0,734.546
42,185,744.0,735.164
42,186,744.0,735.066
42,187,745.0,735.068
42,188,745.0,735.128
42,189,744.0,735.162
42,190,744.0,734.836
42,191,744.0,734.902
42,192,743.0,734.936
42,193,744.0,735.118
42,194,744.0,735.04
42,195,743.0,735.018
42,196,743.0,734.894
42,197,743.0,734.818
42,198,743.0,734.502
42,199,744.0,734.714
43,0,686.0,658.54
43,1,685.0,663.672
43,2,694.0,667.444
43,3,695.0,669.878
43,4,698.0,672.238
43,5,696.0,675.364
43,6,700.0,677.346
43,7,706.0,679.098
43,8,704.0,681.256
43,9,705.0,682.958
43,10,704.0,684.33
43,11,708.0,685.732
43,12,706.0,688.1
43,13,712.0,689.288
43,14,712.0,690.974
43,15,712.0,693.016
43,16,712.0,694.514
43,17,715.0,696.288
43,18,716.0,697.814
43,19,718.0,699.454
43,20,718.0,700.654
43,21,716.0,701.856
43,22,718.0,703.326
43,23,721.0,705.178
43,24,725.0,706.926
43,25,725.0,708.186
43,26,723.0,708.7
43,27,726.0,709.654
43,28,726.0,710.424
43,29,724.0,711.272
43,30,725.0,711.626
43,31,727.0,712.192
43,32,727.0,712.896
43,33,726.0,713.284
43,34,728.0,714.422
43,35,733.0,714.83
43,36,731.0,715.318
43,37,730.0,716.47
43,38,731.0,717.2
43,39,732.0,718.024
43,40,731.0,718.28
43,41,731.0,719.116
43,42,735.0,719.398
43,43,733.0,719.732
43,44,733.0,720.564
43,45,733.0,721.298
43,46,734.0,721.67
43,47,734.0,722.434
43,48,734.0,722.686
43,49,735.0,723.302
43,50,738.0,724.15
43,51,737.0,724.95
43,52,738.0,725.574
43,53,739.0,725.87
43,54,737.0,726.018
43,55,737.0,726.586
43,56,741.0,726.952
43,57,738.0,727.112
43,58,738.0,727.494
43,59,739.0,728.128
43,60,740.0,728.44
43,61,740.0,728.882
43,62,741.0,729.072
43,63,739.0,729.696
43,64,741.0,729.938
43,65,741.0,730.176
43,66,739.0,730.09
43,67,741.0,730.536
43,68,741.0,730.866
43,69,742.0,731.182
43,70,743.0,731.062
43,71,742.0,731.17
43,72,741.0,731.36
43,73,742.0,731.366
43,74,742.0,731.704
43,75,742.0,731.708
43,76,741.0,731.738
43,77,742.0,731.956
43,78,742.0,732.154
43,79,741.0,732.08
43,80,742.0,732.304
43,81,742.0,732.338
43,82,741.0,732.916
43,83,742.0,733.084
43,84,742.0,733.134
43,85,742.0,733.192
43,86,743.0,733.214
43,87,742.0,733.082
43,88,742.0,733.104
43,89,743.0,733.616
43,90,742.0,733.592
43,91,742.0,733.662
43,92,743.0,733.722
43,93,744.0,733.586
43,94,744.0,733.35
43,95,741.0,733.068
43,96,743.0,732.874
43,97,742.0,732.97
43,98,743.0,732.7
43,99,742.0,732.834
43,100,741.0,732.954
43,101,742.0,733.11
43,102,744.0,733.116
43,103,743.0,733.316
43,104,742.0,733.134
43,105,742.0,733.396
43,106,742.0,733.086
43,107,742.0,733.126
43,108,743.0,733.322
43,109,743.0,732.92
43,110,743.0,732.834
43,111,741.0,732.468
43,112,741.0,732.354
43,113,742.0,732.182
43,114,741.0,732.426
43,115,743.0,732.454
43,116,741.0,732.682
43,117,742.0,732.892
43,118,741.0,732.594
43,119,742.0,732.67
43,120,742.0,732.704
43,121,742.0,732.696
43,122,741.0,732.564
43,123,743.0,732.674
43,124,743.0,732.616
43,125,743.0,732.646
43,126,742.0,732.366
43,127,742.0,732.768
43,128,742.0,732.876
43,129,742.0,732.79
43,130,742.0,732.826
43,131,742.0,732.874
43,132,743.0,732.324
43,133,741.0,732.398
43,134,742.0,732.626
43,135,742.0,732.814
43,136,741.0,732.646
43,137,742.0,732.602
43,138,743.0,732.754
43,139,743.0,732.518
43,140,742.0,732.278
43,141,742.0,732.41
43,142,742.0,732.554
43,143,741.0,732.484
43,144,742.0,732.446
43,145,742.0,732.854
43,146,742.0,732.754
43,147,742.0,733.012
43,148,742.0,732.944
43,149,743.0,732.556
43,150,742.0,732.952
43,151,742.0,732.69
43,152,743.0,732.954
43,153,743.0,733.07
43,154,743.0,732.75
43,155,744.0,732.632
43,156,743.0,733.03
43,157,744.0,733.19
43,158,744.0,733.454
43,159,744.0,733.578
43,160,744.0,733.918
43,161,744.0,733.782
43,162,743.0,734.06
43,163,744.0,733.988
43,164,743.0,733.972
43,165,744.0,734.084
43,166,744.0,734.51
43,167,744.0,734.304
43,168,742.0,734.042
43,169,744.0,734.058
43,170,744.0,733.848
43,171,743.0,733.326
43,172,743.0,733.446
43,173,743.0,733.35
43,174,744.0,733.822
43,175,743.0,733.834
43,176,744.0,734.038
43,177,744.0,733.974
43,178,745.0,733.964
43,179,743.0,734.246
43,180,744.0,733.888
43,181,743.0,734.046
43,182,743.0,734.29
43,183,745.0,734.292
43,184,744.0,734.602
43,185,744.0,734.464
43,186,744.0,734.492
43,187,745.0,734.69
43,188,743.0,734.394
43,189,744.0,734.266
43,190,745.0,734.648
43,191,744.0,734.33
43,192,745.0,734.578
43,193,744.0,734.138
43,194,745.0,734.578
43,195,742.0,734.168
43,196,746.0,734.388
43,197,745.0,734.426
43,198,745.0,734.29
43,199,745.0,734.444
44,0,687.0,658.396
44,1,687.0,662.74
44,2,693.0,666.23
44,3,690.0,669.534
44,4,697.0,672.45
44,5,697.0,675.11
44,6,700.0,677.262
44,7,700.0,678.344
44,8,701.0,680.398
44,9,703.0,682.062
44,10,707.0,683.284
44,11,705.0,684.502
44,12,709.0,686.806
44,13,711.0,688.51
44,14,710.0,690.276
44,15,712.0,692.124
44,16,713.0,693.834
44,17,716.0,694.854
44,18,714.0,695.856
44,19,717.0,696.942
44,20,714.0,698.176
44,21,718.0,699.402
44,22,721.0,700.908
44,23,718.0,702.72
44,24,722.0,703.62
44,25,722.0,705.358
44,26,721.0,706.124
44,27,725.0,707.048
44,28,726.0,708.286
44,29,726.0,709.514
44,30,725.0,709.988
44,31,726.0,710.87
44,32,725.0,711.462
44,33,729.0,712.378
44,34,729.0,713.256
44,35,729.0,713.894
44,36,729.0,714.488
44,37,734.0,715.342
44,38,731.0,715.672
44,39,728.0,716.6
44,40,730.0,717.57
44,41,734.0,718.484
44,42,733.0,718.922
44,43,734.0,719.454
44,44,733.0,720.146
44,45,736.0,721.206
44,46,734.0,722.214
44,47,735.0,722.72
44,48,734.0,723.324
44,49,735.0,723.576
44,50,735.0,724.116
44,51,737.0,724.344
44,52,739.0,724.68
44,53,738.0,725.202
44,54,740.0,725.88
44,55,740.0,726.604
44,56,739.0,726.8
44,57,739.0,727.194
44,58,739.0,727.108
44,59,742.0,727.798
44,60,739.0,728.078
44,61,740.0,728.774
44,62,740.0,728.71
44,63,741.0,728.888
44,64,740.0,729.256
44,65,740.0,729.426
44,66,742.0,729.654
44,67,741.0,730.128
44,68,741.0,730.434
44,69,742.0,730.65
44,70,744.0,730.98
44,71,744.0,731.442
44,72,742.0,731.664
44,73,742.0,731.95
44,74,743.0,732.556
44,75,744.0,732.868
44,76,743.0,733.1
44,77,743.0,733.474
44,78,746.0,733.838
44,79,745.0,733.84
44,80,743.0,734.3
44,81,743.0,734.256
44,82,746.0,734.18
44,83,744.0,734.174
44,84,746.0,734.124
44,85,744.0,734.366
44,86,745.0,734.196
44,87,746.0,734.79
44,88,745.0,734.784
44,89,745.0,734.676
44,90,745.0,734.786
44,91,744.0,734.646
44,92,744.0,734.64
44,93,746.0,734.928
44,94,745.0,734.884
44,95,745.0,734.976
44,96,745.0,734.86
44,97,747.0,734.83
44,98,747.0,735.088
44,99,747.0,735.278
44,100,747.0,735.47
44,101,746.0,735.734
44,102,745.0,735.794
44,103,745.0,735.684
44,104,746.0,735.722
44,105,746.0,736.13
44,106,746.0,735.956
44,107,747.0,736.15
44,108,744.0,736.144
44,109,746.0,735.946
44,110,747.0,735.884
44,111,745.0,735.968
44,112,747.0,736.038
44,113,745.0,736.246
44,114,745.0,736.296
44,115,745.0,736.244
44,116,745.0,736.216
44,117,745.0,736.252
44,118,745.0,735.99
44,119,744.0,736.0
44,120,746.0,735.72
44,121,746.0,735.512
44,122,745.0,735.768
44,123,747.0,735.852
44,124,747.0,735.574
44,125,746.0,735.568
44,126,746.0,735.228
44,127,746.0,735.238
44,128,745.0,735.744
44,129,745.0,735.688
44,130,745.0,735.536
44,131,744.0,735.512
44,132,746.0,735.7
44,133,746.0,735.7
44,134,746.0,735.838
44,135,745.0,735.95
44,136,746.0,736.038
44,137,746.0,736.306
44,138,746.0,736.134
44,139,746.0,736.29
44,140,746.0,736.536
44,141,745.0,736.268
44,142,745.0,736.318
44,143,746.0,736.21
44,144,746.0,736.076
44,145,745.0,735.986
44,146,745.0,735.998
44,147,746.0,735.744
44,148,746.0,735.838
44,149,746.0,735.74
44,150,746.0,735.896
44,151,746.0,735.852
44,152,745.0,735.888
44,153,746.0,736.238
44,154,746.0,736.378
44,155,745.0,736.448
44,156,746.0,736.896
44,157,745.0,736.914
44,158,746.0,736.78
44,159,745.0,736.666
44,160,745.0,736.764
44,161,746.0,736.662
44,162,745.0,736.522
44,163,746.0,736.296
44,164,746.0,736.212
44,165,745.0,736.452
44,166,746.0,736.494
44,167,747.0,736.662
44,168,747.0,736.542
44,169,745.0,736.434
44,170,747.0,736.492
44,171,745.0,736.28
44,172,746.0,735.976
44,173,745.0,735.736
44,174,746.0,735.834
44,175,747.0,736.096
44,176,747.0,736.042
44,177,744.0,736.1
44,178,746.0,735.92
44,179,746.0,735.844
44,180,745.0,735.716
44,181,745.0,735.572
44,182,745.0,736.028
44,183,745.0,736.116
44,184,745.0,736.148
44,185,744.0,736.212
44,186,747.0,736.0
44,187,745.0,736.086
44,188,746.0,736.054
44,189,745.0,735.924
44,190,744.0,736.144
44,191,744.0,735.53
44,192,745.0,735.72
44,193,745.0,735.962
44,194,745.0,735.896
44,195,747.0,735.788
44,196,747.0,735.928
44,197,746.0,736.204
44,198,745.0,736.354
44,199,745.0,736.45
45,0,687.0,659.138
45,1,688.0,663.546
45,2,697.0,666.868
45,3,697.0,669.46
45,4,693.0,671.824
45,5,696.0,673.596
