R,G,bestF,avgF
25,110,324.0,321.824
25,111,324.0,321.824
25,112,324.0,321.772
25,113,324.0,321.8
25,114,324.0,321.85
25,115,324.0,321.96
25,116,324.0,321.852
25,117,324.0,321.634
25,118,324.0,321.792
25,119,324.0,321.64
25,120,324.0,321.688
25,121,324.0,321.726
25,122,324.0,321.762
25,123,324.0,321.888
25,124,324.0,321.708
25,125,324.0,321.548
25,126,324.0,321.814
25,127,324.0,321.776
25,128,324.0,321.75
25,129,324.0,321.826
25,130,324.0,321.806
25,131,324.0,321.84
25,132,324.0,321.576
25,133,324.0,321.648
25,134,324.0,321.854
25,135,324.0,321.774
25,136,324.0,321.81
25,137,324.0,321.978
25,138,324.0,321.744
25,139,324.0,321.744
25,140,324.0,321.678
25,141,324.0,321.804
25,142,324.0,321.696
25,143,324.0,321.606
25,144,324.0,321.76
25,145,324.0,321.54
25,146,324.0,321.708
25,147,324.0,321.448
25,148,324.0,321.626
25,149,324.0,321.818
25,150,324.0,321.684
25,151,324.0,321.688
25,152,324.0,321.738
25,153,324.0,321.74
25,154,324.0,321.736
25,155,324.0,321.566
25,156,324.0,321.598
25,157,324.0,321.792
25,158,324.0,321.742
25,159,324.0,321.678
25,160,324.0,321.714
25,161,324.0,321.84
25,162,324.0,321.772
25,163,324.0,321.764
25,164,324.0,321.664
25,165,324.0,321.714
25,166,324.0,321.672
25,167,324.0,321.538
25,168,324.0,321.758
25,169,324.0,321.856
25,170,324.0,321.752
25,171,324.0,321.888
25,172,324.0,321.978
25,173,324.0,321.554
25,174,324.0,321.662
25,175,324.0,321.716
25,176,324.0,321.776
25,177,324.0,321.88
25,178,324.0,321.658
25,179,324.0,321.696
25,180,324.0,321.684
25,181,324.0,321.716
25,182,324.0,321.716
25,183,324.0,321.72
25,184,324.0,321.746
25,185,324.0,321.652
25,186,324.0,321.712
25,187,324.0,321.562
25,188,324.0,321.574
25,189,324.0,321.672
25,190,324.0,321.764
25,191,324.0,321.708
25,192,324.0,321.898
25,193,324.0,321.758
25,194,324.0,321.8
25,195,324.0,321.65
25,196,324.0,321.774
25,197,324.0,321.7
25,198,324.0,321.688
25,199,324.0,321.776
26,0,299.0,284.192
26,1,302.0,286.788
26,2,302.0,288.088
26,3,305.0,289.866
26,4,305.0,291.828
26,5,305.0,293.298
26,6,311.0,294.522
26,7,308.0,295.724
26,8,310.0,296.834
26,9,311.0,298.236
26,10,311.0,299.83
26,11,313.0,301.084
26,12,315.0,302.024
26,13,314.0,302.832
26,14,316.0,304.416
26,15,319.0,305.692
26,16,319.0,307.098
26,17,320.0,308.184
26,18,319.0,309.512
26,19,320.0,310.176
26,20,320.0,311.324
26,21,321.0,311.974
26,22,321.0,312.8
26,23,321.0,313.934
26,24,322.0,314.622
26,25,323.0,315.318
26,26,323.0,315.674
26,27,323.0,316.154
26,28,323.0,316.848
26,29,324.0,317.326
26,30,324.0,317.632
26,31,323.0,317.908
26,32,324.0,318.28
26,33,324.0,318.502
26,34,324.0,318.59
26,35,324.0,318.964
26,36,324.0,319.578
26,37,324.0,319.96
26,38,324.0,320.072
26,39,324.0,320.22
26,40,324.0,320.312
26,41,324.0,320.584
26,42,324.0,320.824
26,43,324.0,320.67
26,44,324.0,320.916
26,45,324.0,320.934
26,46,324.0,321.356
26,47,324.0,321.552
26,48,324.0,321.648
26,49,324.0,321.526
26,50,324.0,321.51
26,51,324.0,321.442
26,52,324.0,321.67
26,53,324.0,321.516
26,54,324.0,321.802
26,55,324.0,321.788
26,56,324.0,321.868
26,57,324.0,321.818
26,58,324.0,321.814
26,59,324.0,321.714
26,60,324.0,321.698
26,61,324.0,321.546
26,62,324.0,321.564
26,63,324.0,321.706
26,64,324.0,321.61
26,65,324.0,321.632
26,66,324.0,321.728
26,67,324.0,321.844
26,68,324.0,321.848
26,69,324.0,321.872
26,70,324.0,321.832
26,71,324.0,321.84
26,72,324.0,321.694
26,73,324.0,321.772
26,74,324.0,321.884
26,75,324.0,321.694
26,76,324.0,321.814
26,77,324.0,321.786
26,78,324.0,321.658
26,79,324.0,321.638
26,80,324.0,321.632
26,81,324.0,321.662
26,82,324.0,321.568
26,83,324.0,321.604
26,84,324.0,321.696
26,85,324.0,321.802
26,86,324.0,321.562
26,87,324.0,321.736
26,88,324.0,321.628
26,89,324.0,321.752
26,90,324.0,321.626
26,91,324.0,321.63
26,92,324.0,321.534
26,93,324.0,321.712
26,94,324.0,321.778
26,95,324.0,321.74
26,96,324.0,321.874
26,97,324.0,321.824
26,98,324.0,321.832
26,99,324.0,322.002
26,100,324.0,321.856
26,101,324.0,321.902
26,102,324.0,321.924
26,103,324.0,321.742
26,104,324.0,321.77
26,105,324.0,321.798
26,106,324.0,321.97
26,107,324.0,321.968
26,108,324.0,321.806
26,109,324.0,321.96
26,110,324.0,321.85
26,111,324.0,321.886
26,112,324.0,321.944
26,113,324.0,321.764
26,114,324.0,321.826
26,115,324.0,321.728
26,116,324.0,321.682
26,117,324.0,321.724
26,118,324.0,321.648
26,119,324.0,321.568
26,120,324.0,321.87
26,121,324.0,321.794
26,122,324.0,321.692
26,123,324.0,321.83
26,124,324.0,321.582
26,125,324.0,321.592
26,126,324.0,321.762
26,127,324.0,321.942
26,128,324.0,321.734
26,129,324.0,321.842
26,130,324.0,321.858
26,131,324.0,322.066
26,132,324.0,321.872
26,133,324.0,321.92
26,134,324.0,321.824
26,135,324.0,321.684
26,136,324.0,321.634
26,137,324.0,321.95
26,138,324.0,321.982
26,139,324.0,321.918
26,140,324.0,321.636
26,141,324.0,321.638
26,142,324.0,321.468
26,143,324.0,321.564
26,144,325.0,321.666
26,145,324.0,321.66
26,146,324.0,321.624
26,147,325.0,321.928
26,148,324.0,321.896
26,149,324.0,321.802
26,150,324.0,321.794
26,151,324.0,321.68
26,152,324.0,321.836
26,153,324.0,321.75
26,154,324.0,321.802
26,155,324.0,321.706
26,156,324.0,321.67
26,157,324.0,321.734
26,158,324.0,321.708
26,159,324.0,321.864
26,160,324.0,321.626
26,161,324.0,321.708
26,162,324.0,321.82
26,163,324.0,321.728
26,164,324.0,321.776
26,165,324.0,321.592
26,166,324.0,321.652
26,167,324.0,321.69
26,168,324.0,321.634
26,169,324.0,321.756
26,170,324.0,321.714
26,171,324.0,321.718
26,172,324.0,321.492
26,173,324.0,321.668
26,174,324.0,321.864
26,175,324.0,321.764
26,176,324.0,321.724
26,177,324.0,321.652
26,178,324.0,321.68
26,179,324.0,321.684
26,180,324.0,321.878
26,181,324.0,321.75
26,182,324.0,321.726
26,183,324.0,321.84
26,184,324.0,321.76
26,185,324.0,321.77
26,186,324.0,321.778
26,187,324.0,321.652
26,188,324.0,321.722
26,189,324.0,321.66
26,190,324.0,321.732
26,191,324.0,321.84
26,192,324.0,321.72
26,193,324.0,321.862
26,194,324.0,321.67
26,195,324.0,321.694
26,196,324.0,321.94
26,197,324.0,321.828
26,198,324.0,321.806
26,199,324.0,321.838
27,0,299.0,284.154
27,1,304.0,286.578
27,2,304.0,288.328
27,3,304.0,289.978
27,4,305.0,291.37
27,5,305.0,292.474
27,6,306.0,293.144
27,7,308.0,294.348
27,8,310.0,295.566
27,9,309.0,296.388
27,10,310.0,297.756
27,11,312.0,299.362
27,12,312.0,300.35
27,13,311.0,301.148
27,14,313.0,302.336
27,15,313.0,303.294
27,16,313.0,303.702
27,17,316.0,304.736
27,18,315.0,305.864
27,19,316.0,306.602
27,20,319.0,307.692
27,21,317.0,308.766
27,22,318.0,310.122
27,23,320.0,311.062
27,24,320.0,312.016
27,25,322.0,312.704
27,26,321.0,313.31
27,27,321.0,314.268
27,28,321.0,315.126
27,29,322.0,315.994
27,30,323.0,316.28
27,31,322.0,316.74
27,32,323.0,317.198
27,33,323.0,317.696
27,34,323.0,318.196
27,35,323.0,318.434
27,36,323.0,318.626
27,37,323.0,318.718
27,38,323.0,319.022
27,39,323.0,319.4
27,40,323.0,319.806
27,41,323.0,320.068
27,42,323.0,319.966
27,43,323.0,320.1
27,44,323.0,320.33
27,45,323.0,320.484
27,46,323.0,320.664
27,47,323.0,320.65
27,48,323.0,320.75
27,49,323.0,320.806
27,50,323.0,320.776
27,51,323.0,320.792
27,52,323.0,320.87
27,53,323.0,320.94
27,54,323.0,321.018
27,55,323.0,320.878
27,56,323.0,320.802
27,57,323.0,320.95
27,58,323.0,320.922
27,59,323.0,320.702
27,60,323.0,320.724
27,61,323.0,320.84
27,62,323.0,320.732
27,63,323.0,320.894
27,64,323.0,320.758
27,65,323.0,320.764
27,66,323.0,320.79
27,67,323.0,320.828
27,68,323.0,320.776
27,69,323.0,320.916
27,70,323.0,320.892
27,71,323.0,320.716
27,72,323.0,320.76
27,73,323.0,320.886
27,74,323.0,320.824
27,75,323.0,321.168
27,76,323.0,321.036
27,77,323.0,320.956
27,78,323.0,320.992
27,79,323.0,320.968
27,80,323.0,320.982
27,81,323.0,320.99
27,82,323.0,321.174
27,83,323.0,321.03
27,84,323.0,321.032
27,85,323.0,320.862
27,86,323.0,320.862
27,87,323.0,321.012
27,88,323.0,321.048
27,89,323.0,321.232
27,90,323.0,321.098
27,91,323.0,321.068
27,92,323.0,321.112
27,93,323.0,321.114
27,94,323.0,321.228
27,95,323.0,321.008
27,96,323.0,320.966
27,97,323.0,321.036
27,98,323.0,320.946
27,99,323.0,320.99
27,100,323.0,321.184
27,101,323.0,321.074
27,102,323.0,321.12
27,103,323.0,321.11
27,104,323.0,321.134
27,105,323.0,321.062
27,106,323.0,320.922
27,107,323.0,320.92
27,108,323.0,320.852
27,109,323.0,320.686
27,110,323.0,320.704
27,111,323.0,320.674
27,112,323.0,320.728
27,113,323.0,320.678
27,114,323.0,320.622
27,115,323.0,320.936
27,116,323.0,320.856
27,117,323.0,320.844
27,118,323.0,320.886
27,119,323.0,321.042
27,120,323.0,320.754
27,121,323.0,320.864
27,122,323.0,321.012
27,123,323.0,320.972
27,124,323.0,320.978
27,125,323.0,321.048
27,126,323.0,320.956
27,127,323.0,320.778
27,128,323.0,320.846
27,129,323.0,320.87
27,130,323.0,320.828
27,131,323.0,320.916
27,132,323.0,320.998
27,133,323.0,320.952
27,134,323.0,320.762
27,135,323.0,320.63
27,136,323.0,320.822
27,137,323.0,320.826
27,138,323.0,320.742
27,139,323.0,320.758
27,140,323.0,320.84
27,141,323.0,320.87
27,142,323.0,320.888
27,143,323.0,321.052
27,144,323.0,320.944
27,145,323.0,320.896
27,146,323.0,320.83
27,147,323.0,320.78
27,148,323.0,320.602
27,149,323.0,320.73
27,150,323.0,320.928
27,151,323.0,320.774
27,152,323.0,320.738
27,153,323.0,320.576
27,154,323.0,320.724
27,155,323.0,320.756
27,156,323.0,320.738
27,157,323.0,320.884
27,158,323.0,321.018
27,159,323.0,320.888
27,160,323.0,320.81
27,161,323.0,321.108
27,162,323.0,321.024
27,163,323.0,321.02
27,164,323.0,320.936
27,165,323.0,320.828
27,166,323.0,320.814
27,167,323.0,320.776
27,168,323.0,321.004
27,169,323.0,320.982
27,170,323.0,320.834
27,171,323.0,320.748
27,172,323.0,320.936
27,173,323.0,320.838
27,174,323.0,320.806
27,175,323.0,320.694
27,176,323.0,320.848
27,177,323.0,320.686
27,178,323.0,320.684
27,179,323.0,320.702
27,180,323.0,320.85
27,181,323.0,320.854
27,182,323.0,320.928
27,183,323.0,321.018
27,184,323.0,320.878
27,185,323.0,320.914
27,186,323.0,320.944
27,187,323.0,320.858
27,188,323.0,320.752
27,189,323.0,320.94
27,190,323.0,320.756
27,191,323.0,320.738
27,192,323.0,320.862
27,193,323.0,320.762
27,194,323.0,320.92
27,195,323.0,321.024
27,196,323.0,321.01
27,197,323.0,321.01
27,198,323.0,321.058
27,199,323.0,320.912
28,0,304.0,284.592
28,1,302.0,286.926
28,2,303.0,288.572
28,3,306.0,290.028
28,4,304.0,291.252
28,5,305.0,293.12
28,6,307.0,294.228
28,7,307.0,295.32
28,8,311.0,296.392
28,9,309.0,297.164
28,10,310.0,298.47
28,11,312.0,299.952
28,12,314.0,300.992
28,13,314.0,301.782
28,14,316.0,303.562
28,15,316.0,304.786
28,16,315.0,305.768
28,17,319.0,306.922
28,18,318.0,307.736
28,19,318.0,308.664
28,20,318.0,309.7
28,21,319.0,310.724
28,22,319.0,311.986
28,23,322.0,312.868
28,24,321.0,313.954
28,25,322.0,314.608
28,26,323.0,315.382
28,27,322.0,316.278
28,28,323.0,316.566
28,29,323.0,317.254
28,30,324.0,317.912
28,31,323.0,318.094
28,32,324.0,318.614
28,33,325.0,319.01
28,34,325.0,319.002
28,35,325.0,319.22
28,36,324.0,319.552
28,37,325.0,320.076
28,38,324.0,320.446
28,39,325.0,320.554
28,40,325.0,320.766
28,41,325.0,320.73
28,42,325.0,321.014
28,43,325.0,321.312
28,44,325.0,321.414
28,45,325.0,321.454
28,46,325.0,321.374
28,47,325.0,321.656
28,48,325.0,321.85
28,49,325.0,321.752
28,50,325.0,321.578
28,51,325.0,321.606
28,52,325.0,321.826
28,53,325.0,321.818
28,54,325.0,321.548
28,55,325.0,321.724
28,56,325.0,321.834
28,57,325.0,321.858
28,58,325.0,321.756
28,59,324.0,321.748
28,60,325.0,321.78
28,61,325.0,321.806
28,62,325.0,321.622
28,63,325.0,321.728
28,64,325.0,321.838
28,65,325.0,321.732
28,66,325.0,321.928
28,67,325.0,321.702
28,68,325.0,321.852
28,69,325.0,322.024
28,70,325.0,321.764
28,71,325.0,321.766
28,72,325.0,321.766
28,73,324.0,321.752
28,74,325.0,321.73
28,75,325.0,321.806
28,76,325.0,321.992
28,77,325.0,321.83
28,78,325.0,321.744
28,79,325.0,321.664
28,80,325.0,321.748
28,81,325.0,321.648
28,82,325.0,321.664
28,83,325.0,321.772
28,84,325.0,321.612
28,85,325.0,321.822
28,86,325.0,321.748
28,87,325.0,321.872
28,88,325.0,321.752
28,89,325.0,321.808
28,90,325.0,321.742
28,91,325.0,321.946
28,92,325.0,321.776
28,93,325.0,321.95
28,94,325.0,321.88
28,95,325.0,321.986
28,96,325.0,321.996
28,97,325.0,321.71
28,98,325.0,321.826
28,99,325.0,321.672
28,100,325.0,321.65
28,101,325.0,321.736
28,102,325.0,321.882
28,103,325.0,321.77
28,104,325.0,321.85
28,105,325.0,321.804
28,106,325.0,321.822
28,107,325.0,321.828
28,108,325.0,321.97
28,109,325.0,321.77
28,110,325.0,321.848
28,111,325.0,321.892
28,112,325.0,321.914
28,113,325.0,321.716
28,114,325.0,321.828
28,115,325.0,321.708
28,116,325.0,321.742
28,117,325.0,321.608
28,118,325.0,321.84
28,119,325.0,321.754
28,120,325.0,321.96
28,121,325.0,322.102
28,122,325.0,322.03
28,123,325.0,322.084
28,124,325.0,322.266
28,125,325.0,322.204
28,126,325.0,322.198
28,127,325.0,322.316
28,128,325.0,322.454
28,129,325.0,322.468
28,130,325.0,322.334
28,131,325.0,322.406
28,132,325.0,322.546
28,133,325.0,322.606
28,134,325.0,322.718
28,135,325.0,322.6
28,136,325.0,322.596
28,137,325.0,322.576
28,138,325.0,322.676
28,139,325.0,322.8
28,140,325.0,322.592
28,141,325.0,322.772
28,142,325.0,322.676
28,143,325.0,322.782
28,144,325.0,322.768
28,145,325.0,322.706
28,146,325.0,322.684
28,147,325.0,322.902
28,148,325.0,322.638
28,149,325.0,322.562
28,150,325.0,322.808
28,151,325.0,322.814
28,152,325.0,322.802
28,153,325.0,322.766
28,154,325.0,322.834
28,155,325.0,322.678
28,156,325.0,322.834
28,157,325.0,322.782
28,158,325.0,322.726
28,159,325.0,322.668
28,160,325.0,322.408
28,161,325.0,322.514
28,162,325.0,322.646
28,163,325.0,322.618
28,164,325.0,322.496
28,165,325.0,322.658
28,166,325.0,322.814
28,167,325.0,322.754
28,168,325.0,322.62
28,169,325.0,322.688
28,170,325.0,322.686
28,171,325.0,322.512
28,172,325.0,322.602
28,173,325.0,322.546
28,174,325.0,322.586
28,175,325.0,322.754
28,176,325.0,322.824
28,177,325.0,322.778
28,178,325.0,322.688
28,179,325.0,322.56
28,180,325.0,322.706
28,181,325.0,322.604
28,182,325.0,322.762
28,183,325.0,322.864
28,184,325.0,322.794
28,185,325.0,322.514
28,186,325.0,322.834
28,187,325.0,322.806
28,188,325.0,322.59
28,189,325.0,322.806
28,190,325.0,322.65
28,191,325.0,322.412
28,192,325.0,322.494
28,193,325.0,322.566
28,194,325.0,322.676
28,195,325.0,322.67
28,196,325.0,322.744
28,197,325.0,322.9
28,198,325.0,323.028
28,199,325.0,322.978
29,0,301.0,284.998
29,1,301.0,287.286
29,2,302.0,289.368
29,3,304.0,290.462
29,4,305.0,291.396
29,5,305.0,292.068
29,6,307.0,293.058
29,7,307.0,294.928
29,8,308.0,295.976
29,9,311.0,297.418
29,10,309.0,298.31
29,11,311.0,299.328
29,12,311.0,300.456
29,13,312.0,301.502
29,14,312.0,302.608
29,15,315.0,303.302
29,16,316.0,304.336
29,17,314.0,305.24
29,18,315.0,305.802
29,19,317.0,306.792
29,20,317.0,307.806
29,21,317.0,308.444
29,22,319.0,309.452
29,23,319.0,310.124
29,24,320.0,310.934
29,25,320.0,311.408
29,26,320.0,311.968
29,27,320.0,312.38
29,28,320.0,312.984
29,29,322.0,313.446
29,30,321.0,313.97
29,31,320.0,314.416
29,32,322.0,314.714
29,33,322.0,315.16
29,34,322.0,315.672
29,35,321.0,315.998
29,36,322.0,316.176
29,37,322.0,316.506
29,38,322.0,316.962
29,39,323.0,317.164
29,40,323.0,317.618
29,41,323.0,317.808
29,42,323.0,318.024
29,43,324.0,318.142
29,44,323.0,318.378
29,45,323.0,318.672
29,46,323.0,318.992
29,47,323.0,318.996
29,48,324.0,319.328
29,49,324.0,319.308
29,50,324.0,319.67
29,51,323.0,319.828
29,52,324.0,320.072
29,53,324.0,320.156
29,54,324.0,320.366
29,55,324.0,320.704
29,56,324.0,320.782
29,57,324.0,320.746
29,58,324.0,320.74
29,59,324.0,320.788
29,60,324.0,320.66
29,61,324.0,320.834
29,62,324.0,320.644
29,63,324.0,320.77
29,64,324.0,320.782
29,65,324.0,320.792
29,66,324.0,320.682
29,67,324.0,320.832
29,68,324.0,320.898
29,69,324.0,320.87
29,70,324.0,320.756
29,71,324.0,320.954
29,72,324.0,321.022
29,73,324.0,321.226
29,74,324.0,321.194
29,75,324.0,321.262
29,76,324.0,321.154
29,77,324.0,321.302
29,78,324.0,321.378
29,79,324.0,321.474
29,80,324.0,321.392
29,81,324.0,321.184
29,82,324.0,321.552
29,83,324.0,321.626
29,84,324.0,321.596
29,85,324.0,321.772
29,86,324.0,321.776
29,87,324.0,321.944
29,88,324.0,321.886
29,89,324.0,321.626
29,90,324.0,321.744
29,91,324.0,321.594
29,92,324.0,321.854
29,93,324.0,321.874
29,94,324.0,321.856
29,95,324.0,322.006
29,96,324.0,321.882
29,97,324.0,321.806
29,98,324.0,321.678
29,99,324.0,321.78
29,100,324.0,321.916
29,101,324.0,321.722
29,102,324.0,321.688
29,103,324.0,321.552
29,104,324.0,321.808
29,105,324.0,321.832
29,106,324.0,321.708
29,107,324.0,321.568
29,108,324.0,321.666
29,109,324.0,321.546
29,110,324.0,321.652
29,111,324.0,321.762
29,112,324.0,321.678
29,113,324.0,321.78
29,114,324.0,321.856
29,115,324.0,321.804
29,116,324.0,321.896
29,117,324.0,321.97
29,118,324.0,321.744
29,119,324.0,321.644
29,120,324.0,321.752
29,121,324.0,321.726
29,122,324.0,321.502
29,123,324.0,321.506
29,124,324.0,321.54
29,125,324.0,321.406
29,126,324.0,321.528
29,127,324.0,321.506
29,128,324.0,321.758
29,129,324.0,321.66
29,130,324.0,321.664
29,131,324.0,321.712
29,132,324.0,321.646
29,133,324.0,321.546
29,134,324.0,321.606
29,135,324.0,321.558
29,136,324.0,321.67
29,137,324.0,321.586
29,138,324.0,321.642
29,139,324.0,321.654
29,140,324.0,321.874
29,141,324.0,321.68
29,142,324.0,321.754
29,143,324.0,321.618
29,144,324.0,321.71
29,145,324.0,321.562
29,146,324.0,321.61
29,147,324.0,321.584
29,148,324.0,321.542
29,149,324.0,321.56
29,150,324.0,321.614
29,151,324.0,321.476
29,152,324.0,321.546
29,153,324.0,321.498
29,154,324.0,321.37
29,155,324.0,321.416
29,156,324.0,321.428
29,157,324.0,321.494
29,158,324.0,321.51
29,159,324.0,321.604
29,160,324.0,321.742
29,161,324.0,321.614
29,162,324.0,321.638
29,163,324.0,321.638
29,164,324.0,321.692
29,165,324.0,321.576
29,166,324.0,321.656
29,167,324.0,321.858
29,168,324.0,321.694
29,169,324.0,321.544
29,170,324.0,321.544
29,171,324.0,321.64
29,172,324.0,321.558
29,173,324.0,321.594
29,174,324.0,321.378
29,175,324.0,321.278
29,176,324.0,321.382
29,177,324.0,321.638
29,178,324.0,321.694
29,179,324.0,321.606
29,180,324.0,321.532
29,181,324.0,321.554
29,182,324.0,321.66
29,183,324.0,321.696
29,184,324.0,321.708
29,185,324.0,321.704
29,186,324.0,321.478
29,187,324.0,321.786
29,188,324.0,321.716
29,189,324.0,321.812
29,190,324.0,321.556
29,191,324.0,321.828
29,192,324.0,321.838
29,193,324.0,321.662
29,194,324.0,321.62
29,195,324.0,321.652
29,196,324.0,321.672
29,197,324.0,321.71
29,198,324.0,321.69
29,199,324.0,321.676
30,0,299.0,284.448
30,1,301.0,287.008
30,2,305.0,288.226
30,3,303.0,289.37
30,4,307.0,290.972
30,5,307.0,292.03
30,6,307.0,293.162
30,7,310.0,294.656
30,8,309.0,295.566
30,9,309.0,296.724
30,10,312.0,297.656
30,11,312.0,298.914
30,12,311.0,300.126
30,13,311.0,301.31
30,14,316.0,302.086
30,15,316.0,303.406
30,16,317.0,304.574
30,17,318.0,305.856
30,18,316.0,306.7
30,19,318.0,307.652
30,20,318.0,308.448
30,21,321.0,309.408
30,22,319.0,310.524
30,23,320.0,311.484
30,24,320.0,312.58
30,25,321.0,313.052
30,26,321.0,313.742
30,27,322.0,314.21
30,28,322.0,314.856
30,29,322.0,315.564
30,30,322.0,316.47
30,31,323.0,317.228
30,32,323.0,317.974
30,33,323.0,318.306
30,34,323.0,318.376
30,35,323.0,318.64
30,36,323.0,318.776
30,37,323.0,319.198
30,38,323.0,319.392
30,39,323.0,319.486
30,40,323.0,320.01
30,41,323.0,320.196
30,42,323.0,320.222
30,43,323.0,320.588
30,44,323.0,320.444
30,45,323.0,320.548
30,46,323.0,320.61
30,47,323.0,320.564
30,48,323.0,320.688
30,49,323.0,320.58
30,50,323.0,320.714
30,51,323.0,320.814
30,52,323.0,320.994
30,53,323.0,320.924
30,54,323.0,321.004
30,55,323.0,320.932
30,56,323.0,320.8
30,57,323.0,320.734
30,58,323.0,320.656
30,59,323.0,320.626
30,60,323.0,320.736
30,61,323.0,320.554
30,62,323.0,320.698
30,63,323.0,320.702
30,64,323.0,320.79
30,65,323.0,320.724
30,66,323.0,320.86
30,67,323.0,320.762
30,68,323.0,320.93
30,69,323.0,320.852
30,70,323.0,320.906
30,71,323.0,320.69
30,72,323.0,321.058
30,73,323.0,321.014
30,74,323.0,321.076
30,75,323.0,320.948
30,76,323.0,321.036
30,77,323.0,321.076
30,78,323.0,320.98
30,79,323.0,320.976
30,80,323.0,320.73
30,81,323.0,320.84
30,82,323.0,320.778
30,83,323.0,320.954
30,84,323.0,321.026
30,85,323.0,320.866
30,86,323.0,320.79
30,87,323.0,320.93
30,88,323.0,321.04
30,89,323.0,320.888
30,90,323.0,320.882
30,91,323.0,320.916
30,92,323.0,320.784
30,93,323.0,320.96
30,94,323.0,320.854
30,95,323.0,320.84
30,96,323.0,320.824
30,97,323.0,320.826
30,98,323.0,320.858
30,99,323.0,320.826
30,100,323.0,320.852
30,101,323.0,320.9
30,102,323.0,320.596
30,103,323.0,320.892
30,104,323.0,320.752
30,105,323.0,320.8
30,106,323.0,320.824
30,107,323.0,320.898
30,108,323.0,320.796
30,109,323.0,320.782
30,110,323.0,320.844
30,111,323.0,320.822
30,112,323.0,320.918
30,113,323.0,320.848
30,114,323.0,320.954
30,115,323.0,321.102
30,116,323.0,320.928
30,117,323.0,320.838
30,118,323.0,320.92
30,119,323.0,320.958
30,120,323.0,320.876
30,121,323.0,320.792
30,122,323.0,320.728
30,123,323.0,320.832
30,124,323.0,320.674
30,125,323.0,320.798
30,126,323.0,320.81
30,127,323.0,320.75
30,128,323.0,320.776
30,129,323.0,320.774
30,130,323.0,320.704
30,131,323.0,320.65
30,132,323.0,320.792
30,133,323.0,320.89
30,134,323.0,320.888
30,135,323.0,321.066
30,136,323.0,321.052
30,137,323.0,320.76
30,138,323.0,320.772
30,139,323.0,320.874
30,140,323.0,320.948
30,141,323.0,320.966
30,142,323.0,320.894
30,143,323.0,320.778
30,144,323.0,320.722
30,145,323.0,320.796
30,146,323.0,320.76
30,147,323.0,320.654
30,148,323.0,320.684
30,149,323.0,320.736
30,150,323.0,320.698
30,151,323.0,320.786
30,152,323.0,321.002
30,153,323.0,321.068
30,154,323.0,321.002
30,155,323.0,321.056
30,156,323.0,320.824
30,157,323.0,320.974
30,158,323.0,320.956
30,159,323.0,321.072
30,160,323.0,321.178
30,161,323.0,321.156
30,162,323.0,321.13
30,163,323.0,321.202
30,164,323.0,321.02
30,165,323.0,320.91
30,166,323.0,321.026
30,167,323.0,320.904
30,168,323.0,320.934
30,169,323.0,320.94
30,170,323.0,320.876
30,171,323.0,320.616
30,172,323.0,320.916
30,173,323.0,320.748
30,174,323.0,320.98
30,175,323.0,320.938
30,176,323.0,320.982
30,177,323.0,320.858
30,178,323.0,320.718
30,179,323.0,320.712
30,180,323.0,320.64
30,181,323.0,320.554
30,182,323.0,320.762
30,183,323.0,320.774
30,184,323.0,320.75
30,185,323.0,320.744
30,186,323.0,320.864
30,187,323.0,320.826
30,188,323.0,320.838
30,189,323.0,320.832
30,190,323.0,320.874
30,191,323.0,320.938
30,192,323.0,320.842
30,193,323.0,320.906
30,194,323.0,320.674
30,195,323.0,320.886
30,196,323.0,320.998
30,197,323.0,320.974
30,198,323.0,320.952
30,199,323.0,320.95
31,0,303.0,283.98
31,1,304.0,286.92
31,2,304.0,288.91
31,3,304.0,290.19
31,4,306.0,292.096
31,5,308.0,293.438
31,6,307.0,294.186
31,7,307.0,295.138
31,8,309.0,296.316
31,9,308.0,297.48
31,10,311.0,298.676
31,11,313.0,300.156
31,12,313.0,301.47
31,13,313.0,302.156
31,14,313.0,303.308
31,15,317.0,304.452
31,16,317.0,306.052
31,17,318.0,307.03
31,18,319.0,307.798
31,19,318.0,308.89
31,20,319.0,310.254
31,21,319.0,311.082
31,22,319.0,311.918
31,23,322.0,312.412
31,24,321.0,313.428
31,25,322.0,314.342
31,26,322.0,314.848
31,27,322.0,315.248
31,28,322.0,315.726
31,29,322.0,316.156
31,30,322.0,316.832
31,31,323.0,317.342
31,32,323.0,317.514
31,33,323.0,317.81
31,34,323.0,318.152
31,35,323.0,318.492
31,36,323.0,318.61
31,37,323.0,318.978
31,38,323.0,319.084
31,39,323.0,319.11
31,40,323.0,319.152
31,41,323.0,319.388
31,42,323.0,319.822
31,43,323.0,320.064
31,44,323.0,320.156
31,45,323.0,320.252
31,46,323.0,320.218
31,47,323.0,320.348
31,48,323.0,320.45
31,49,323.0,320.558
31,50,323.0,320.508
31,51,323.0,320.432
31,52,323.0,320.56
31,53,323.0,320.602
31,54,323.0,320.684
31,55,323.0,320.808
31,56,323.0,320.974
31,57,323.0,320.86
31,58,323.0,320.7
31,59,323.0,320.72
31,60,323.0,320.718
31,61,323.0,320.85
31,62,323.0,320.784
31,63,323.0,320.63
31,64,323.0,320.852
31,65,323.0,320.702
31,66,323.0,320.592
31,67,323.0,320.714
31,68,323.0,320.764
31,69,323.0,320.742
31,70,323.0,320.716
31,71,323.0,320.918
31,72,323.0,320.892
31,73,323.0,320.896
31,74,323.0,320.91
