XR,R,G,bestF,avgF
5,78,2,89,0.182
5,78,3,89,0.1820000000000002
5,78,4,90,0.18199999999999994
5,78,5,90,0.18199999999999997
5,78,6,89,0.18199999999999983
5,78,7,90,0.18199999999999994
5,78,8,90,0.18199999999999997
5,78,9,90,0.18200000000000002
5,78,10,90,0.18200000000000008
5,78,11,90,0.18200000000000016
5,78,12,90,0.18200000000000013
5,78,13,91,0.182
5,79,0,88,0.18199999999999983
5,79,1,88,0.18199999999999994
5,79,2,89,0.1819999999999999
5,79,3,89,0.18200000000000016
5,79,4,89,0.18199999999999997
5,79,5,89,0.18199999999999986
5,79,6,89,0.18200000000000022
5,79,7,89,0.1819999999999999
5,79,8,90,0.18200000000000005
5,79,9,90,0.1819999999999999
5,79,10,90,0.182
5,79,11,90,0.18200000000000013
5,79,12,90,0.18200000000000008
5,79,13,90,0.18200000000000002
5,79,14,90,0.18200000000000027
5,79,15,90,0.18200000000000013
5,79,16,90,0.18199999999999997
5,79,17,90,0.18199999999999986
5,79,18,90,0.18200000000000047
5,79,19,90,0.18200000000000005
5,79,20,90,0.182
5,79,21,90,0.18200000000000024
5,79,22,90,0.1820000000000003
5,79,23,90,0.182
5,79,24,90,0.18199999999999994
5,79,25,90,0.18200000000000013
5,79,26,90,0.1820000000000003
5,79,27,90,0.1820000000000001
5,79,28,91,0.1819999999999999
5,80,0,88,0.18199999999999986
5,80,1,88,0.18200000000000002
5,80,2,90,0.18200000000000005
5,80,3,89,0.18199999999999986
5,80,4,89,0.18199999999999997
5,80,5,89,0.18200000000000008
5,80,6,89,0.18200000000000013
5,80,7,90,0.18199999999999994
5,80,8,90,0.1820000000000002
5,80,9,89,0.18200000000000002
5,80,10,90,0.1819999999999998
5,80,11,90,0.18199999999999986
5,80,12,90,0.182
5,80,13,90,0.18199999999999983
5,80,14,90,0.18200000000000002
5,80,15,90,0.182
5,80,16,90,0.18199999999999986
5,80,17,90,0.18199999999999994
5,80,18,90,0.1819999999999999
5,80,19,90,0.18200000000000022
5,80,20,90,0.18200000000000002
5,80,21,90,0.18199999999999983
5,80,22,90,0.1820000000000005
5,80,23,90,0.18199999999999997
5,80,24,90,0.18199999999999986
5,80,25,90,0.18200000000000033
5,80,26,90,0.18200000000000008
5,80,27,91,0.18200000000000005
5,81,0,88,0.18200000000000002
5,81,1,89,0.18199999999999986
5,81,2,89,0.1820000000000002
5,81,3,89,0.182
5,81,4,89,0.18200000000000002
5,81,5,90,0.18200000000000005
5,81,6,90,0.1820000000000003
5,81,7,90,0.18200000000000008
5,81,8,90,0.1820000000000001
5,81,9,90,0.18200000000000008
5,81,10,90,0.18200000000000002
5,81,11,90,0.18199999999999997
5,81,12,90,0.18200000000000027
5,81,13,90,0.18200000000000016
5,81,14,90,0.18199999999999997
5,81,15,90,0.1819999999999999
5,81,16,90,0.1820000000000004
5,81,17,90,0.18200000000000022
5,81,18,90,0.1820000000000002
5,81,19,90,0.18200000000000027
5,81,20,90,0.18199999999999994
5,81,21,90,0.1820000000000002
5,81,22,90,0.18199999999999994
5,81,23,91,0.18199999999999997
5,82,0,88,0.18200000000000008
5,82,1,88,0.18199999999999983
5,82,2,89,0.18199999999999986
5,82,3,89,0.18200000000000005
5,82,4,90,0.18200000000000008
5,82,5,89,0.182
5,82,6,89,0.182
5,82,7,89,0.18200000000000005
5,82,8,91,0.1820000000000001
5,83,0,89,0.18199999999999986
5,83,1,89,0.18199999999999986
5,83,2,89,0.1819999999999999
5,83,3,89,0.18199999999999997
5,83,4,89,0.18199999999999997
5,83,5,90,0.18199999999999988
5,83,6,89,0.18200000000000002
5,83,7,90,0.18200000000000008
5,83,8,90,0.18199999999999977
5,83,9,90,0.1820000000000004
5,83,10,91,0.18200000000000008
5,84,0,88,0.18199999999999997
5,84,1,88,0.18199999999999986
5,84,2,88,0.18200000000000005
5,84,3,90,0.1820000000000001
5,84,4,90,0.18199999999999977
5,84,5,90,0.18199999999999994
5,84,6,89,0.1819999999999999
5,84,7,90,0.182
5,84,8,90,0.1820000000000002
5,84,9,89,0.18200000000000016
5,84,10,90,0.18200000000000002
5,84,11,90,0.18199999999999997
5,84,12,90,0.1820000000000001
5,84,13,90,0.18199999999999997
5,84,14,90,0.18199999999999997
5,84,15,90,0.18200000000000008
5,84,16,91,0.18199999999999988
5,85,0,89,0.18200000000000008
5,85,1,89,0.18199999999999986
5,85,2,89,0.18200000000000005
5,85,3,89,0.1819999999999999
5,85,4,89,0.1820000000000002
5,85,5,89,0.18200000000000022
5,85,6,90,0.18199999999999988
5,85,7,90,0.1819999999999998
5,85,8,90,0.18199999999999994
5,85,9,89,0.18200000000000008
5,85,10,89,0.1820000000000001
5,85,11,90,0.18200000000000008
5,85,12,90,0.1820000000000002
5,85,13,90,0.18199999999999983
5,85,14,89,0.18200000000000008
5,85,15,90,0.18200000000000013
5,85,16,90,0.18199999999999986
5,85,17,90,0.1819999999999999
5,85,18,91,0.18199999999999986
5,86,0,88,0.18199999999999994
5,86,1,88,0.1820000000000001
5,86,2,89,0.18199999999999997
5,86,3,89,0.18199999999999986
5,86,4,89,0.18200000000000008
5,86,5,89,0.18199999999999983
5,86,6,89,0.1820000000000001
5,86,7,89,0.18199999999999997
5,86,8,90,0.18200000000000022
5,86,9,90,0.18199999999999997
5,86,10,90,0.18200000000000022
5,86,11,90,0.1820000000000002
5,86,12,90,0.18199999999999986
5,86,13,90,0.18199999999999994
5,86,14,90,0.18200000000000013
5,86,15,89,0.18200000000000013
5,86,16,90,0.1819999999999999
5,86,17,90,0.1819999999999999
5,86,18,90,0.18200000000000022
5,86,19,90,0.18199999999999988
5,86,20,90,0.18200000000000008
5,86,21,90,0.18200000000000002
5,86,22,90,0.18200000000000016
5,86,23,90,0.18200000000000002
5,86,24,90,0.18200000000000024
5,86,25,90,0.18200000000000008
5,86,26,90,0.1819999999999999
5,86,27,90,0.18199999999999988
5,86,28,90,0.18199999999999994
5,86,29,90,0.18200000000000016
5,86,30,90,0.18200000000000055
5,86,31,90,0.182
5,86,32,90,0.18200000000000005
5,86,33,90,0.18199999999999997
5,86,34,90,0.18200000000000027
5,86,35,90,0.1820000000000002
5,86,36,90,0.1820000000000001
5,86,37,90,0.18199999999999977
5,86,38,90,0.18200000000000013
5,86,39,90,0.1819999999999999
5,86,40,90,0.18199999999999994
5,86,41,90,0.18200000000000013
5,86,42,90,0.18200000000000033
5,86,43,90,0.18200000000000002
5,86,44,90,0.18200000000000022
5,86,45,90,0.18200000000000013
5,86,46,90,0.1820000000000001
5,86,47,90,0.18200000000000022
5,86,48,90,0.18200000000000024
5,86,49,90,0.18199999999999958
5,86,50,90,0.18199999999999975
5,86,51,90,0.18200000000000008
5,86,52,90,0.18199999999999963
5,86,53,90,0.182
5,86,54,90,0.1820000000000001
5,86,55,90,0.18199999999999997
5,86,56,90,0.1819999999999999
5,86,57,90,0.18200000000000033
5,86,58,90,0.18199999999999994
5,86,59,91,0.1819999999999996
5,87,0,88,0.18199999999999997
5,87,1,89,0.18200000000000013
5,87,2,89,0.18199999999999994
5,87,3,90,0.18200000000000008
5,87,4,90,0.18199999999999986
5,87,5,89,0.1819999999999999
5,87,6,89,0.18199999999999988
5,87,7,89,0.1820000000000001
5,87,8,89,0.18199999999999988
5,87,9,90,0.18199999999999988
5,87,10,90,0.1820000000000001
5,87,11,91,0.18200000000000005
5,88,0,89,0.18199999999999966
5,88,1,89,0.18199999999999997
5,88,2,89,0.18199999999999994
5,88,3,89,0.18199999999999988
5,88,4,89,0.18200000000000016
5,88,5,89,0.18199999999999997
5,88,6,89,0.18200000000000002
5,88,7,90,0.18200000000000013
5,88,8,91,0.1820000000000001
5,89,0,88,0.18200000000000008
5,89,1,89,0.1819999999999998
5,89,2,89,0.18200000000000005
5,89,3,89,0.18199999999999997
5,89,4,89,0.18199999999999972
5,89,5,90,0.18200000000000013
5,89,6,89,0.182
5,89,7,90,0.18200000000000002
5,89,8,89,0.1820000000000001
5,89,9,90,0.18200000000000013
5,89,10,90,0.18200000000000008
5,89,11,90,0.182
5,89,12,90,0.182
5,89,13,90,0.18200000000000022
5,89,14,89,0.18200000000000016
5,89,15,89,0.1819999999999999
5,89,16,90,0.18199999999999988
5,89,17,90,0.18200000000000013
5,89,18,90,0.18200000000000022
5,89,19,90,0.18200000000000027
5,89,20,90,0.18199999999999975
5,89,21,90,0.18200000000000016
5,89,22,90,0.18200000000000005
5,89,23,90,0.18199999999999983
5,89,24,91,0.18199999999999994
5,90,0,88,0.18200000000000022
5,90,1,87,0.18199999999999988
5,90,2,89,0.18200000000000005
5,90,3,89,0.182
5,90,4,88,0.18199999999999988
5,90,5,89,0.18200000000000008
5,90,6,89,0.18200000000000022
5,90,7,90,0.18199999999999988
5,90,8,89,0.18200000000000024
5,90,9,90,0.18200000000000005
5,90,10,90,0.18200000000000005
5,90,11,90,0.18200000000000016
5,90,12,89,0.18200000000000005
5,90,13,90,0.18199999999999986
5,90,14,90,0.18200000000000005
5,90,15,91,0.1819999999999998
5,91,0,88,0.18200000000000002
5,91,1,89,0.18199999999999997
5,91,2,88,0.18199999999999986
5,91,3,89,0.18200000000000016
5,91,4,89,0.18200000000000002
5,91,5,89,0.18199999999999997
5,91,6,89,0.18199999999999977
5,91,7,90,0.18199999999999997
5,91,8,89,0.18200000000000022
5,91,9,89,0.1820000000000002
5,91,10,91,0.18200000000000016
5,92,0,89,0.18200000000000002
5,92,1,89,0.18200000000000005
5,92,2,89,0.18199999999999997
5,92,3,89,0.18200000000000008
5,92,4,90,0.18200000000000008
5,92,5,89,0.18199999999999997
5,92,6,89,0.18200000000000008
5,92,7,90,0.18200000000000002
5,92,8,90,0.1820000000000001
5,92,9,90,0.18199999999999986
5,92,10,90,0.182
5,92,11,90,0.18199999999999994
5,92,12,90,0.18199999999999997
5,92,13,90,0.18199999999999988
5,92,14,90,0.18200000000000016
5,92,15,90,0.18199999999999986
5,92,16,90,0.18199999999999997
5,92,17,90,0.18200000000000002
5,92,18,90,0.1820000000000003
5,92,19,91,0.18200000000000002
5,93,0,89,0.18199999999999994
5,93,1,88,0.1819999999999999
5,93,2,88,0.18200000000000005
5,93,3,89,0.18200000000000002
5,93,4,89,0.1820000000000002
5,93,5,89,0.18200000000000013
5,93,6,89,0.18200000000000005
5,93,7,89,0.18199999999999997
5,93,8,89,0.18200000000000013
5,93,9,90,0.18199999999999994
5,93,10,89,0.18200000000000016
5,93,11,90,0.1819999999999999
5,93,12,90,0.18199999999999997
5,93,13,89,0.18200000000000002
5,93,14,90,0.182
5,93,15,90,0.18200000000000002
5,93,16,90,0.18200000000000008
5,93,17,90,0.18200000000000005
5,93,18,91,0.18200000000000005
5,94,0,87,0.18199999999999997
5,94,1,89,0.182
5,94,2,89,0.18200000000000002
5,94,3,89,0.18200000000000013
5,94,4,89,0.18199999999999997
5,94,5,89,0.18200000000000005
5,94,6,89,0.18200000000000005
5,94,7,90,0.18200000000000022
5,94,8,89,0.18200000000000027
5,94,9,89,0.1820000000000002
5,94,10,89,0.182
5,94,11,90,0.18199999999999988
5,94,12,90,0.1820000000000001
5,94,13,89,0.18200000000000008
5,94,14,90,0.182
5,94,15,90,0.18200000000000002
5,94,16,90,0.182
5,94,17,90,0.182
5,94,18,90,0.18200000000000033
5,94,19,90,0.18199999999999986
5,94,20,91,0.1820000000000001
5,95,0,88,0.18199999999999994
5,95,1,88,0.18200000000000002
5,95,2,88,0.18200000000000008
5,95,3,89,0.182
5,95,4,89,0.18200000000000033
5,95,5,90,0.18199999999999994
5,95,6,90,0.18199999999999994
5,95,7,90,0.18200000000000008
5,95,8,89,0.18200000000000024
5,95,9,90,0.18200000000000005
5,95,10,91,0.18200000000000002
5,96,0,88,0.18199999999999988
5,96,1,88,0.1819999999999997
5,96,2,88,0.18200000000000008
5,96,3,89,0.18199999999999994
5,96,4,89,0.18200000000000005
5,96,5,90,0.18199999999999986
5,96,6,90,0.18200000000000005
5,96,7,90,0.1819999999999999
5,96,8,90,0.1819999999999998
5,96,9,90,0.182
5,96,10,91,0.18200000000000016
5,97,0,88,0.18200000000000008
5,97,1,89,0.1820000000000002
5,97,2,88,0.18199999999999977
5,97,3,88,0.1820000000000002
5,97,4,89,0.18200000000000005
5,97,5,90,0.18200000000000002
5,97,6,90,0.18200000000000002
5,97,7,90,0.18200000000000005
5,97,8,89,0.18200000000000005
5,97,9,90,0.1819999999999999
5,97,10,90,0.18200000000000005
5,97,11,90,0.18199999999999994
5,97,12,90,0.18200000000000008
5,97,13,90,0.18200000000000008
5,97,14,90,0.18200000000000008
5,97,15,90,0.1819999999999999
5,97,16,90,0.18199999999999994
5,97,17,90,0.1820000000000001
5,97,18,90,0.18200000000000033
5,97,19,90,0.18200000000000022
5,97,20,90,0.182
5,97,21,90,0.18200000000000005
5,97,22,90,0.1819999999999999
5,97,23,90,0.1819999999999998
5,97,24,90,0.18199999999999986
5,97,25,90,0.18199999999999966
5,97,26,91,0.18200000000000013
5,98,0,87,0.18200000000000005
5,98,1,89,0.18199999999999988
5,98,2,89,0.18200000000000008
5,98,3,89,0.18200000000000005
5,98,4,89,0.18200000000000024
5,98,5,89,0.18200000000000002
5,98,6,89,0.18200000000000002
5,98,7,89,0.182
5,98,8,89,0.18200000000000016
5,98,9,89,0.18199999999999994
5,98,10,89,0.18200000000000013
5,98,11,91,0.18200000000000002
5,99,0,89,0.18200000000000008
5,99,1,89,0.18200000000000002
5,99,2,89,0.18200000000000016
5,99,3,90,0.1820000000000001
5,99,4,89,0.18199999999999997
5,99,5,89,0.18200000000000005
5,99,6,90,0.18199999999999983
5,99,7,90,0.18200000000000022
5,99,8,90,0.18199999999999988
5,99,9,89,0.18200000000000008
5,99,10,90,0.18199999999999986
5,99,11,89,0.18200000000000005
5,99,12,90,0.182
5,99,13,90,0.18199999999999988
5,99,14,90,0.18200000000000013
5,99,15,90,0.18199999999999988
5,99,16,90,0.18200000000000016
5,99,17,90,0.18200000000000005
5,99,18,90,0.18200000000000013
5,99,19,90,0.18200000000000013
5,99,20,90,0.1820000000000002
5,99,21,90,0.18200000000000013
5,99,22,90,0.18199999999999997
5,99,23,91,0.18200000000000002
5,100,0,88,0.1819999999999999
5,100,1,89,0.18200000000000002
5,100,2,89,0.18199999999999994
5,100,3,89,0.18200000000000002
5,100,4,89,0.18200000000000022
5,100,5,89,0.18199999999999986
5,100,6,89,0.18200000000000008
5,100,7,89,0.182
5,100,8,90,0.18200000000000013
5,100,9,90,0.18200000000000005
5,100,10,90,0.18200000000000013
5,100,11,90,0.18199999999999994
5,100,12,90,0.18199999999999988
5,100,13,90,0.18199999999999994
5,100,14,90,0.18200000000000008
5,100,15,90,0.1819999999999998
5,100,16,90,0.1820000000000002
5,100,17,90,0.18199999999999994
5,100,18,91,0.18200000000000008
6,1,0,90,0.1820000000000001
6,1,1,89,0.1819999999999999
6,1,2,89,0.18199999999999986
6,1,3,88,0.18200000000000013
6,1,4,89,0.18200000000000005
6,1,5,90,0.18200000000000005
6,1,6,89,0.1820000000000002
6,1,7,89,0.18200000000000005
6,1,8,90,0.18199999999999994
6,1,9,89,0.18200000000000036
6,1,10,89,0.18200000000000002
6,1,11,90,0.18200000000000008
6,1,12,90,0.1820000000000001
6,1,13,90,0.18199999999999988
6,1,14,90,0.18199999999999994
6,1,15,90,0.18200000000000005
6,1,16,90,0.18199999999999997
6,1,17,90,0.18200000000000047
6,1,18,90,0.18200000000000013
6,1,19,90,0.18200000000000036
6,1,20,90,0.18199999999999972
6,1,21,90,0.182
6,1,22,90,0.18199999999999988
6,1,23,90,0.18199999999999986
6,1,24,90,0.18200000000000036
6,1,25,90,0.182
6,1,26,90,0.1820000000000001
6,1,27,90,0.182
6,1,28,90,0.18199999999999963
6,1,29,91,0.18199999999999988
6,2,0,89,0.18199999999999994
6,2,1,89,0.18199999999999988
6,2,2,88,0.18199999999999975
6,2,3,89,0.182
6,2,4,89,0.18200000000000016
6,2,5,89,0.18199999999999997
6,2,6,90,0.1820000000000001
6,2,7,89,0.1819999999999999
6,2,8,90,0.1820000000000001
6,2,9,90,0.18199999999999994
6,2,10,90,0.18200000000000005
6,2,11,90,0.1820000000000002
6,2,12,90,0.18200000000000016
6,2,13,90,0.18199999999999986
6,2,14,90,0.1819999999999999
6,2,15,90,0.18200000000000008
6,2,16,90,0.18199999999999994
6,2,17,90,0.1819999999999999
6,2,18,90,0.18200000000000013
6,2,19,90,0.18200000000000002
6,2,20,90,0.18199999999999988
6,2,21,90,0.18200000000000027
6,2,22,90,0.18200000000000008
6,2,23,90,0.18200000000000002
6,2,24,90,0.18199999999999997
6,2,25,91,0.18200000000000002
6,3,0,89,0.18199999999999977
6,3,1,88,0.18199999999999986
6,3,2,88,0.1819999999999999
6,3,3,88,0.18199999999999997
6,3,4,89,0.182
6,3,5,89,0.18200000000000013
6,3,6,89,0.18199999999999983
6,3,7,90,0.18200000000000016
6,3,8,90,0.18199999999999988
6,3,9,89,0.1819999999999999
6,3,10,91,0.18199999999999994
6,4,0,89,0.18200000000000005
6,4,1,89,0.18199999999999994
6,4,2,88,0.18199999999999983
6,4,3,89,0.18199999999999983
6,4,4,90,0.18200000000000008
6,4,5,89,0.18199999999999997
6,4,6,89,0.18200000000000002
6,4,7,89,0.18200000000000002
6,4,8,90,0.18199999999999997
6,4,9,90,0.18199999999999994
6,4,10,89,0.18200000000000013
6,4,11,90,0.18199999999999983
6,4,12,90,0.18200000000000036
6,4,13,90,0.1820000000000001
6,4,14,90,0.18200000000000005
6,4,15,91,0.18200000000000022
6,5,0,89,0.18199999999999997
6,5,1,90,0.18200000000000005
6,5,2,89,0.18200000000000022
6,5,3,89,0.18200000000000002
6,5,4,89,0.18200000000000027
6,5,5,89,0.1820000000000001
6,5,6,89,0.18199999999999997
6,5,7,91,0.1820000000000001
6,6,0,89,0.18200000000000005
6,6,1,89,0.18200000000000005
6,6,2,89,0.18199999999999997
6,6,3,89,0.1819999999999999
6,6,4,90,0.18200000000000002
6,6,5,89,0.1820000000000001
6,6,6,89,0.18200000000000016
6,6,7,90,0.18200000000000002
6,6,8,90,0.18199999999999997
6,6,9,90,0.1820000000000002
6,6,10,90,0.18200000000000013
6,6,11,90,0.18200000000000002
6,6,12,90,0.18200000000000013
6,6,13,90,0.18200000000000005
6,6,14,90,0.18200000000000002
6,6,15,89,0.18200000000000002
6,6,16,90,0.182
6,6,17,90,0.18200000000000008
6,6,18,90,0.18199999999999997
6,6,19,90,0.18199999999999994
6,6,20,90,0.1819999999999999
6,6,21,90,0.18200000000000033
6,6,22,90,0.1820000000000001
6,6,23,90,0.18200000000000005
6,6,24,91,0.18199999999999988
6,7,0,89,0.18199999999999988
6,7,1,90,0.18200000000000013
6,7,2,89,0.18200000000000008
6,7,3,89,0.182
6,7,4,89,0.18200000000000013
6,7,5,89,0.18200000000000005
6,7,6,89,0.18200000000000002
6,7,7,90,0.18200000000000008
6,7,8,89,0.18199999999999994
6,7,9,89,0.1820000000000003
6,7,10,90,0.18199999999999983
6,7,11,90,0.18199999999999986
6,7,12,91,0.18200000000000013
6,8,0,89,0.1820000000000002
6,8,1,89,0.182
6,8,2,89,0.1819999999999996
6,8,3,90,0.1819999999999998
6,8,4,89,0.18200000000000005
6,8,5,91,0.1820000000000001
6,9,0,89,0.18199999999999997
6,9,1,89,0.18200000000000005
6,9,2,89,0.1820000000000001
6,9,3,89,0.18199999999999988
6,9,4,89,0.18199999999999988
6,9,5,89,0.18200000000000002
6,9,6,89,0.18200000000000016
6,9,7,89,0.18199999999999994
6,9,8,89,0.1820000000000002
6,9,9,90,0.18200000000000027
6,9,10,90,0.18199999999999997
6,9,11,90,0.18200000000000024
6,9,12,90,0.1819999999999998
6,9,13,90,0.18199999999999986
6,9,14,89,0.1819999999999999
6,9,15,90,0.1820000000000002
6,9,16,90,0.182
6,9,17,90,0.18199999999999986
6,9,18,91,0.1820000000000001
6,10,0,89,0.18199999999999994
6,10,1,89,0.18199999999999975
6,10,2,89,0.1820000000000001
6,10,3,89,0.1819999999999999
6,10,4,89,0.18199999999999997
6,10,5,89,0.18199999999999997
6,10,6,90,0.18199999999999983
6,10,7,89,0.18199999999999994
6,10,8,90,0.182
6,10,9,90,0.18200000000000002
6,10,10,90,0.18199999999999994
6,10,11,90,0.18199999999999997
6,10,12,91,0.1820000000000001
6,11,0,88,0.18199999999999983
6,11,1,88,0.18200000000000022
6,11,2,90,0.18199999999999988
6,11,3,89,0.182
6,11,4,89,0.18199999999999997
6,11,5,89,0.18199999999999997
6,11,6,90,0.18200000000000005
6,11,7,89,0.18200000000000008
6,11,8,91,0.1820000000000002
6,12,0,88,0.18200000000000016
6,12,1,89,0.18200000000000024
6,12,2,88,0.18200000000000008
6,12,3,89,0.18200000000000002
6,12,4,90,0.182
6,12,5,91,0.1820000000000001
6,13,0,87,0.1819999999999998
6,13,1,88,0.1819999999999998
6,13,2,89,0.18200000000000013
6,13,3,88,0.1820000000000001
6,13,4,90,0.18200000000000013
6,13,5,90,0.18199999999999997
6,13,6,89,0.18200000000000013
6,13,7,89,0.1820000000000002
6,13,8,90,0.18199999999999994
6,13,9,89,0.18200000000000008
6,13,10,90,0.182
6,13,11,89,0.1819999999999998
6,13,12,90,0.18199999999999997
6,13,13,90,0.18200000000000002
6,13,14,90,0.1820000000000001
6,13,15,90,0.18200000000000024
6,13,16,90,0.18199999999999994
6,13,17,90,0.18199999999999988
6,13,18,90,0.182
6,13,19,90,0.18200000000000036
6,13,20,91,0.18200000000000002
6,14,0,90,0.182
6,14,1,90,0.18199999999999997
6,14,2,88,0.18200000000000005
6,14,3,89,0.1819999999999999
6,14,4,89,0.1819999999999999
6,14,5,89,0.18200000000000002
6,14,6,90,0.18200000000000022
6,14,7,91,0.18199999999999994
6,15,0,87,0.18200000000000002
6,15,1,89,0.1819999999999998
6,15,2,89,0.182
6,15,3,89,0.18200000000000002
6,15,4,90,0.18199999999999994
6,15,5,90,0.18199999999999988
6,15,6,91,0.1820000000000001
6,16,0,88,0.18199999999999988
6,16,1,88,0.18199999999999988
6,16,2,89,0.18199999999999986
6,16,3,89,0.182
6,16,4,89,0.1820000000000001
6,16,5,89,0.182
6,16,6,90,0.18199999999999994
6,16,7,89,0.18199999999999975
6,16,8,89,0.18199999999999997
6,16,9,89,0.182
6,16,10,90,0.18200000000000016
6,16,11,90,0.1819999999999999
6,16,12,90,0.18199999999999986
6,16,13,90,0.18200000000000036
6,16,14,90,0.18200000000000005
6,16,15,90,0.1819999999999998
6,16,16,90,0.1820000000000001
6,16,17,91,0.1819999999999999
6,17,0,88,0.18199999999999977
6,17,1,89,0.182
6,17,2,89,0.18199999999999994
6,17,3,89,0.18200000000000008
6,17,4,89,0.18199999999999988
6,17,5,90,0.18199999999999997
6,17,6,89,0.18200000000000013
6,17,7,89,0.182
6,17,8,90,0.18200000000000013
6,17,9,90,0.18200000000000024
6,17,10,90,0.1819999999999998
6,17,11,90,0.18199999999999994
6,17,12,91,0.18200000000000024
6,18,0,88,0.18199999999999988
6,18,1,88,0.1820000000000002
6,18,2,89,0.182
6,18,3,89,0.18200000000000002
6,18,4,89,0.18200000000000016
6,18,5,90,0.18199999999999994
6,18,6,90,0.18199999999999997
6,18,7,90,0.18199999999999994
6,18,8,90,0.18200000000000022
6,18,9,90,0.18199999999999994
6,18,10,90,0.18200000000000008
6,18,11,90,0.18200000000000013
6,18,12,90,0.1820000000000001
