R,G,bestF,avgF
25,174,427.0,423.79
25,175,427.0,423.662
25,176,427.0,423.552
25,177,427.0,423.442
25,178,427.0,423.148
25,179,428.0,422.958
25,180,427.0,422.938
25,181,427.0,423.094
25,182,427.0,423.312
25,183,427.0,423.322
25,184,427.0,423.496
25,185,427.0,423.214
25,186,427.0,423.338
25,187,428.0,423.178
25,188,428.0,423.204
25,189,427.0,423.272
25,190,428.0,423.198
25,191,428.0,422.922
25,192,428.0,423.058
25,193,428.0,423.114
25,194,427.0,422.952
25,195,427.0,423.018
25,196,427.0,423.14
25,197,428.0,423.122
25,198,427.0,423.394
25,199,427.0,423.192
26,0,394.0,376.48
26,1,399.0,379.466
26,2,397.0,381.668
26,3,400.0,383.562
26,4,403.0,385.062
26,5,401.0,386.93
26,6,403.0,388.326
26,7,408.0,389.634
26,8,406.0,390.748
26,9,404.0,391.668
26,10,411.0,392.712
26,11,409.0,394.126
26,12,408.0,395.23
26,13,409.0,396.028
26,14,412.0,397.244
26,15,413.0,398.29
26,16,411.0,399.532
26,17,413.0,400.166
26,18,412.0,400.9
26,19,415.0,401.948
26,20,417.0,403.052
26,21,415.0,403.944
26,22,416.0,404.752
26,23,416.0,405.668
26,24,418.0,406.844
26,25,417.0,407.368
26,26,420.0,408.36
26,27,418.0,408.884
26,28,420.0,409.42
26,29,419.0,409.832
26,30,419.0,410.414
26,31,419.0,411.006
26,32,421.0,411.586
26,33,424.0,412.268
26,34,422.0,413.046
26,35,422.0,413.566
26,36,422.0,414.204
26,37,424.0,414.456
26,38,422.0,415.138
26,39,422.0,415.686
26,40,423.0,415.996
26,41,424.0,416.488
26,42,423.0,416.852
26,43,424.0,417.122
26,44,424.0,417.356
26,45,424.0,417.594
26,46,424.0,417.78
26,47,424.0,417.848
26,48,424.0,418.102
26,49,424.0,418.346
26,50,425.0,418.528
26,51,424.0,418.85
26,52,425.0,419.23
26,53,424.0,419.348
26,54,424.0,419.416
26,55,425.0,419.396
26,56,425.0,419.522
26,57,425.0,419.582
26,58,425.0,419.748
26,59,425.0,420.036
26,60,425.0,420.062
26,61,425.0,420.054
26,62,425.0,420.274
26,63,425.0,420.424
26,64,425.0,420.35
26,65,425.0,420.504
26,66,425.0,420.61
26,67,425.0,420.682
26,68,425.0,420.834
26,69,425.0,420.83
26,70,425.0,421.07
26,71,425.0,420.982
26,72,425.0,421.088
26,73,425.0,421.284
26,74,425.0,421.362
26,75,425.0,421.392
26,76,425.0,421.352
26,77,425.0,421.376
26,78,425.0,421.392
26,79,425.0,421.63
26,80,425.0,421.6
26,81,425.0,421.546
26,82,425.0,421.738
26,83,425.0,421.658
26,84,425.0,421.662
26,85,425.0,421.728
26,86,425.0,421.632
26,87,425.0,421.668
26,88,425.0,421.556
26,89,425.0,421.714
26,90,425.0,421.7
26,91,425.0,421.782
26,92,425.0,421.77
26,93,425.0,421.768
26,94,425.0,421.794
26,95,425.0,421.852
26,96,425.0,421.968
26,97,425.0,422.084
26,98,425.0,421.948
26,99,425.0,421.982
26,100,425.0,421.872
26,101,425.0,421.878
26,102,425.0,422.03
26,103,425.0,422.022
26,104,425.0,421.904
26,105,425.0,421.63
26,106,425.0,421.752
26,107,425.0,421.814
26,108,425.0,421.8
26,109,425.0,421.704
26,110,425.0,421.754
26,111,425.0,421.672
26,112,425.0,421.742
26,113,425.0,421.832
26,114,425.0,421.782
26,115,425.0,421.764
26,116,425.0,421.768
26,117,425.0,421.844
26,118,425.0,421.706
26,119,425.0,421.62
26,120,425.0,421.898
26,121,425.0,422.064
26,122,425.0,421.872
26,123,425.0,421.978
26,124,425.0,422.074
26,125,425.0,421.914
26,126,425.0,421.974
26,127,425.0,421.912
26,128,425.0,421.902
26,129,425.0,421.84
26,130,425.0,421.848
26,131,425.0,421.746
26,132,425.0,421.796
26,133,425.0,421.898
26,134,425.0,421.914
26,135,425.0,421.75
26,136,425.0,421.838
26,137,425.0,421.878
26,138,425.0,421.756
26,139,425.0,421.814
26,140,425.0,421.92
26,141,425.0,421.668
26,142,425.0,421.648
26,143,425.0,421.598
26,144,425.0,421.59
26,145,425.0,421.49
26,146,425.0,421.568
26,147,425.0,421.572
26,148,425.0,421.604
26,149,425.0,421.646
26,150,425.0,421.754
26,151,425.0,421.68
26,152,425.0,421.642
26,153,425.0,421.87
26,154,425.0,422.118
26,155,425.0,421.952
26,156,425.0,421.88
26,157,425.0,421.796
26,158,425.0,421.656
26,159,425.0,421.68
26,160,425.0,421.652
26,161,425.0,421.608
26,162,425.0,421.766
26,163,425.0,421.748
26,164,425.0,421.95
26,165,425.0,421.958
26,166,425.0,422.046
26,167,425.0,421.94
26,168,425.0,421.906
26,169,425.0,421.928
26,170,425.0,421.918
26,171,425.0,421.972
26,172,425.0,421.946
26,173,425.0,421.788
26,174,425.0,421.69
26,175,425.0,421.61
26,176,425.0,421.662
26,177,425.0,421.868
26,178,425.0,421.666
26,179,425.0,421.84
26,180,425.0,421.816
26,181,425.0,421.8
26,182,425.0,421.828
26,183,425.0,421.634
26,184,425.0,421.672
26,185,425.0,421.666
26,186,425.0,421.592
26,187,425.0,421.76
26,188,425.0,421.758
26,189,425.0,421.938
26,190,425.0,421.88
26,191,425.0,421.878
26,192,425.0,421.868
26,193,425.0,422.068
26,194,425.0,422.04
26,195,425.0,421.978
26,196,425.0,421.94
26,197,425.0,421.902
26,198,425.0,421.762
26,199,425.0,421.938
27,0,395.0,375.908
27,1,399.0,379.4
27,2,397.0,381.846
27,3,404.0,383.778
27,4,399.0,384.922
27,5,400.0,386.446
27,6,403.0,387.614
27,7,403.0,388.448
27,8,408.0,390.008
27,9,410.0,390.892
27,10,408.0,392.294
27,11,410.0,393.56
27,12,407.0,394.668
27,13,408.0,396.266
27,14,410.0,397.298
27,15,412.0,398.73
27,16,416.0,400.138
27,17,415.0,401.446
27,18,415.0,402.694
27,19,415.0,403.558
27,20,416.0,404.618
27,21,417.0,405.476
27,22,418.0,406.766
27,23,419.0,407.89
27,24,419.0,408.672
27,25,418.0,409.222
27,26,421.0,409.58
27,27,418.0,410.22
27,28,420.0,411.086
27,29,421.0,411.378
27,30,421.0,412.052
27,31,420.0,412.698
27,32,422.0,413.31
27,33,423.0,413.676
27,34,423.0,414.236
27,35,422.0,414.362
27,36,422.0,414.77
27,37,424.0,415.36
27,38,424.0,415.816
27,39,424.0,416.08
27,40,424.0,416.39
27,41,423.0,416.914
27,42,424.0,417.234
27,43,425.0,417.614
27,44,426.0,417.976
27,45,425.0,418.354
27,46,426.0,418.872
27,47,426.0,419.254
27,48,426.0,419.536
27,49,426.0,419.698
27,50,426.0,420.036
27,51,426.0,420.298
27,52,427.0,420.72
27,53,427.0,421.072
27,54,427.0,421.18
27,55,427.0,421.43
27,56,427.0,421.708
27,57,427.0,421.752
27,58,427.0,421.972
27,59,427.0,421.992
27,60,427.0,421.948
27,61,426.0,422.024
27,62,427.0,422.294
27,63,427.0,422.344
27,64,427.0,422.314
27,65,427.0,422.252
27,66,427.0,422.364
27,67,427.0,422.568
27,68,427.0,422.658
27,69,427.0,422.602
27,70,427.0,422.498
27,71,427.0,422.558
27,72,427.0,422.504
27,73,427.0,422.668
27,74,427.0,422.77
27,75,427.0,422.89
27,76,427.0,423.11
27,77,427.0,423.152
27,78,427.0,422.884
27,79,427.0,423.226
27,80,427.0,423.34
27,81,427.0,423.462
27,82,427.0,423.37
27,83,427.0,423.316
27,84,427.0,423.49
27,85,427.0,423.686
27,86,427.0,423.552
27,87,427.0,423.588
27,88,427.0,423.59
27,89,427.0,423.556
27,90,427.0,423.642
27,91,427.0,423.65
27,92,427.0,423.702
27,93,427.0,423.646
27,94,427.0,423.756
27,95,427.0,423.614
27,96,427.0,423.47
27,97,427.0,423.314
27,98,427.0,423.53
27,99,427.0,423.572
27,100,427.0,423.66
27,101,427.0,423.616
27,102,427.0,423.568
27,103,427.0,423.544
27,104,427.0,423.524
27,105,427.0,423.54
27,106,427.0,423.452
27,107,427.0,423.542
27,108,427.0,423.38
27,109,427.0,423.412
27,110,427.0,423.46
27,111,427.0,423.378
27,112,427.0,423.392
27,113,427.0,423.49
27,114,427.0,423.516
27,115,427.0,423.594
27,116,427.0,423.578
27,117,427.0,423.612
27,118,427.0,423.594
27,119,427.0,423.5
27,120,427.0,423.402
27,121,427.0,423.296
27,122,427.0,423.074
27,123,427.0,423.316
27,124,427.0,423.298
27,125,427.0,423.404
27,126,427.0,423.554
27,127,427.0,423.494
27,128,427.0,423.464
27,129,427.0,423.404
27,130,427.0,423.454
27,131,427.0,423.502
27,132,427.0,423.45
27,133,427.0,423.29
27,134,427.0,423.146
27,135,427.0,423.278
27,136,427.0,423.394
27,137,427.0,423.248
27,138,427.0,423.238
27,139,427.0,423.264
27,140,427.0,423.402
27,141,427.0,423.188
27,142,427.0,423.432
27,143,427.0,423.556
27,144,427.0,423.666
27,145,427.0,423.546
27,146,427.0,423.632
27,147,427.0,423.58
27,148,427.0,423.42
27,149,427.0,423.568
27,150,427.0,423.456
27,151,427.0,423.798
27,152,427.0,423.838
27,153,427.0,423.48
27,154,427.0,423.598
27,155,427.0,423.506
27,156,428.0,423.468
27,157,428.0,423.412
27,158,427.0,423.312
27,159,427.0,423.486
27,160,427.0,423.394
27,161,427.0,423.442
27,162,427.0,423.544
27,163,427.0,423.706
27,164,427.0,423.522
27,165,428.0,423.666
27,166,428.0,423.502
27,167,427.0,423.756
27,168,427.0,423.654
27,169,427.0,423.612
27,170,427.0,423.394
27,171,427.0,423.434
27,172,427.0,423.63
27,173,427.0,423.59
27,174,427.0,423.818
27,175,427.0,423.686
27,176,427.0,423.844
27,177,427.0,423.628
27,178,428.0,423.776
27,179,427.0,423.672
27,180,427.0,423.68
27,181,427.0,423.648
27,182,427.0,423.832
27,183,427.0,423.786
27,184,427.0,423.944
27,185,427.0,423.886
27,186,428.0,423.802
27,187,427.0,423.682
27,188,427.0,423.884
27,189,427.0,423.494
27,190,427.0,423.412
27,191,427.0,423.524
27,192,427.0,423.59
27,193,427.0,423.628
27,194,427.0,423.678
27,195,427.0,423.672
27,196,427.0,423.794
27,197,427.0,423.734
27,198,427.0,423.556
27,199,427.0,423.474
28,0,393.0,376.258
28,1,399.0,379.236
28,2,401.0,381.734
28,3,406.0,383.64
28,4,404.0,385.834
28,5,408.0,387.902
28,6,406.0,389.526
28,7,406.0,391.212
28,8,408.0,392.286
28,9,412.0,393.606
28,10,408.0,394.622
28,11,410.0,396.468
28,12,411.0,397.492
28,13,411.0,398.168
28,14,414.0,399.562
28,15,414.0,400.594
28,16,413.0,401.612
28,17,416.0,402.554
28,18,416.0,403.512
28,19,416.0,404.796
28,20,416.0,405.68
28,21,419.0,406.308
28,22,418.0,407.334
28,23,422.0,408.472
28,24,419.0,409.45
28,25,420.0,410.332
28,26,421.0,410.976
28,27,421.0,411.71
28,28,421.0,412.496
28,29,422.0,412.798
28,30,421.0,413.212
28,31,421.0,413.544
28,32,423.0,414.284
28,33,423.0,414.566
28,34,422.0,414.972
28,35,422.0,415.44
28,36,423.0,415.794
28,37,422.0,416.074
28,38,424.0,416.576
28,39,422.0,416.816
28,40,424.0,417.012
28,41,424.0,417.346
28,42,424.0,417.616
28,43,424.0,417.868
28,44,424.0,418.496
28,45,425.0,418.7
28,46,424.0,419.28
28,47,425.0,419.31
28,48,425.0,419.448
28,49,425.0,419.802
28,50,426.0,420.046
28,51,426.0,420.12
28,52,425.0,420.326
28,53,426.0,420.292
28,54,426.0,420.498
28,55,426.0,420.558
28,56,425.0,420.944
28,57,426.0,421.286
28,58,425.0,421.256
28,59,425.0,421.162
28,60,426.0,421.162
28,61,426.0,421.52
28,62,426.0,421.57
28,63,426.0,421.774
28,64,426.0,421.82
28,65,426.0,422.018
28,66,426.0,421.918
28,67,426.0,421.992
28,68,426.0,421.876
28,69,426.0,421.696
28,70,426.0,421.716
28,71,426.0,421.72
28,72,426.0,421.76
28,73,426.0,421.674
28,74,426.0,421.636
28,75,426.0,421.862
28,76,426.0,421.93
28,77,426.0,421.88
28,78,426.0,422.108
28,79,426.0,422.326
28,80,426.0,422.124
28,81,426.0,421.984
28,82,426.0,422.03
28,83,426.0,421.9
28,84,426.0,421.966
28,85,426.0,422.01
28,86,426.0,422.034
28,87,426.0,422.014
28,88,426.0,422.376
28,89,426.0,422.176
28,90,426.0,422.158
28,91,426.0,422.066
28,92,426.0,422.272
28,93,426.0,422.322
28,94,426.0,422.27
28,95,426.0,422.634
28,96,426.0,422.96
28,97,426.0,422.736
28,98,426.0,422.722
28,99,426.0,422.67
28,100,426.0,422.698
28,101,426.0,422.938
28,102,426.0,422.776
28,103,426.0,422.536
28,104,426.0,422.686
28,105,426.0,422.738
28,106,426.0,422.834
28,107,426.0,422.736
28,108,426.0,422.81
28,109,426.0,422.806
28,110,426.0,422.608
28,111,426.0,422.86
28,112,426.0,422.91
28,113,426.0,422.772
28,114,426.0,422.752
28,115,426.0,422.716
28,116,426.0,422.888
28,117,426.0,422.876
28,118,426.0,422.846
28,119,426.0,422.96
28,120,426.0,422.862
28,121,426.0,422.638
28,122,426.0,422.778
28,123,426.0,422.994
28,124,426.0,423.114
28,125,426.0,422.894
28,126,426.0,422.822
28,127,426.0,422.68
28,128,426.0,422.406
28,129,426.0,422.238
28,130,426.0,422.444
28,131,426.0,422.176
28,132,426.0,422.33
28,133,426.0,422.438
28,134,426.0,422.454
28,135,426.0,422.51
28,136,426.0,422.642
28,137,426.0,422.674
28,138,426.0,422.634
28,139,426.0,422.468
28,140,426.0,422.618
28,141,426.0,422.552
28,142,426.0,422.632
28,143,426.0,422.562
28,144,426.0,422.532
28,145,426.0,422.59
28,146,426.0,422.554
28,147,426.0,422.336
28,148,426.0,422.196
28,149,426.0,422.402
28,150,426.0,422.638
28,151,426.0,422.668
28,152,426.0,422.686
28,153,426.0,422.666
28,154,426.0,422.832
28,155,426.0,422.71
28,156,426.0,422.714
28,157,426.0,422.97
28,158,426.0,422.676
28,159,426.0,422.876
28,160,426.0,422.938
28,161,426.0,422.764
28,162,426.0,422.644
28,163,426.0,422.43
28,164,426.0,422.198
28,165,426.0,422.428
28,166,426.0,422.27
28,167,426.0,422.418
28,168,426.0,422.28
28,169,426.0,422.33
28,170,426.0,422.39
28,171,426.0,422.51
28,172,426.0,422.528
28,173,426.0,422.514
28,174,426.0,422.492
28,175,426.0,422.66
28,176,426.0,422.728
28,177,426.0,422.52
28,178,426.0,422.812
28,179,426.0,422.758
28,180,426.0,422.626
28,181,426.0,422.656
28,182,426.0,422.664
28,183,426.0,422.708
28,184,426.0,422.806
28,185,426.0,422.946
28,186,426.0,422.536
28,187,426.0,422.596
28,188,426.0,422.698
28,189,426.0,422.504
28,190,426.0,422.514
28,191,426.0,422.498
28,192,426.0,422.672
28,193,426.0,422.66
28,194,426.0,422.582
28,195,426.0,422.514
28,196,426.0,422.616
28,197,426.0,422.626
28,198,426.0,422.552
28,199,426.0,422.664
29,0,393.0,375.802
29,1,401.0,378.974
29,2,398.0,381.296
29,3,401.0,383.196
29,4,402.0,385.046
29,5,405.0,386.072
29,6,403.0,387.948
29,7,402.0,389.32
29,8,406.0,390.9
29,9,408.0,392.36
29,10,413.0,393.75
29,11,410.0,394.966
29,12,408.0,395.83
29,13,413.0,396.796
29,14,413.0,397.944
29,15,411.0,398.962
29,16,412.0,400.09
29,17,414.0,401.106
29,18,412.0,401.734
29,19,414.0,402.7
29,20,413.0,403.654
29,21,415.0,404.448
29,22,416.0,405.368
29,23,416.0,406.256
29,24,416.0,406.81
29,25,417.0,407.372
29,26,418.0,408.024
29,27,420.0,408.722
29,28,419.0,409.478
29,29,420.0,410.036
29,30,419.0,410.588
29,31,419.0,411.064
29,32,421.0,411.44
29,33,419.0,412.068
29,34,421.0,412.158
29,35,421.0,412.768
29,36,421.0,413.112
29,37,421.0,413.588
29,38,421.0,413.928
29,39,422.0,414.322
29,40,422.0,414.65
29,41,421.0,415.022
29,42,421.0,415.328
29,43,424.0,415.894
29,44,423.0,416.13
29,45,423.0,416.306
29,46,422.0,416.564
29,47,422.0,416.642
29,48,422.0,416.802
29,49,423.0,417.032
29,50,423.0,417.386
29,51,423.0,417.546
29,52,423.0,417.692
29,53,423.0,417.854
29,54,423.0,418.126
29,55,424.0,418.176
29,56,423.0,418.432
29,57,423.0,418.344
29,58,423.0,418.246
29,59,423.0,418.276
29,60,423.0,418.426
29,61,424.0,418.494
29,62,423.0,418.438
29,63,423.0,418.508
29,64,424.0,418.586
29,65,424.0,418.698
29,66,424.0,418.842
29,67,424.0,419.118
29,68,424.0,419.126
29,69,424.0,419.034
29,70,424.0,419.176
29,71,424.0,419.218
29,72,424.0,419.33
29,73,424.0,419.456
29,74,425.0,419.314
29,75,425.0,419.266
29,76,424.0,419.438
29,77,424.0,419.57
29,78,424.0,419.464
29,79,425.0,419.592
29,80,425.0,419.774
29,81,424.0,419.91
29,82,425.0,420.024
29,83,425.0,419.868
29,84,425.0,419.978
29,85,425.0,420.26
29,86,425.0,420.372
29,87,426.0,420.39
29,88,425.0,420.442
29,89,426.0,420.388
29,90,426.0,420.588
29,91,425.0,420.906
29,92,425.0,420.938
29,93,426.0,420.858
29,94,425.0,421.056
29,95,425.0,421.116
29,96,425.0,421.184
29,97,426.0,421.36
29,98,425.0,421.216
29,99,425.0,421.238
29,100,425.0,421.47
29,101,426.0,421.63
29,102,426.0,421.6
29,103,426.0,421.78
29,104,426.0,421.71
29,105,426.0,421.846
29,106,426.0,421.912
29,107,427.0,421.848
29,108,426.0,421.76
29,109,427.0,421.776
29,110,427.0,421.664
29,111,426.0,421.63
29,112,426.0,421.482
29,113,426.0,421.668
29,114,426.0,421.7
29,115,427.0,421.892
29,116,428.0,421.888
29,117,428.0,422.094
29,118,428.0,422.082
29,119,427.0,422.214
29,120,428.0,422.414
29,121,428.0,422.264
29,122,428.0,422.35
29,123,428.0,422.46
29,124,428.0,422.532
29,125,428.0,422.348
29,126,427.0,422.372
29,127,428.0,422.84
29,128,428.0,423.0
29,129,428.0,422.884
29,130,428.0,423.192
29,131,428.0,423.466
29,132,428.0,423.364
29,133,428.0,423.516
29,134,428.0,423.612
29,135,428.0,423.562
29,136,428.0,423.542
29,137,428.0,423.574
29,138,428.0,423.72
29,139,428.0,423.622
29,140,428.0,423.478
29,141,428.0,423.826
29,142,428.0,423.904
29,143,428.0,423.984
29,144,428.0,424.208
29,145,428.0,424.376
29,146,428.0,424.424
29,147,428.0,424.34
29,148,428.0,424.238
29,149,428.0,424.374
29,150,428.0,424.264
29,151,428.0,424.126
29,152,428.0,424.142
29,153,428.0,424.308
29,154,428.0,424.126
29,155,428.0,424.07
29,156,428.0,424.554
29,157,428.0,424.462
29,158,428.0,424.382
29,159,428.0,424.434
29,160,428.0,424.38
29,161,428.0,424.2
29,162,428.0,424.184
29,163,428.0,424.086
29,164,428.0,424.14
29,165,428.0,424.256
29,166,428.0,424.254
29,167,428.0,424.06
29,168,428.0,424.096
29,169,428.0,424.256
29,170,428.0,424.434
29,171,428.0,424.49
29,172,428.0,424.458
29,173,428.0,424.354
29,174,428.0,424.344
29,175,428.0,424.388
29,176,428.0,424.652
29,177,428.0,424.274
29,178,428.0,424.312
29,179,428.0,424.218
29,180,428.0,424.456
29,181,428.0,424.522
29,182,428.0,424.512
29,183,428.0,424.396
29,184,428.0,424.226
29,185,428.0,424.288
29,186,428.0,424.314
29,187,428.0,424.364
29,188,428.0,424.3
29,189,428.0,424.144
29,190,428.0,424.204
29,191,428.0,424.156
29,192,428.0,424.264
29,193,428.0,424.432
29,194,428.0,424.34
29,195,428.0,424.266
29,196,428.0,424.046
29,197,428.0,424.35
29,198,428.0,424.17
29,199,428.0,424.232
30,0,395.0,376.674
30,1,396.0,379.064
30,2,398.0,381.826
30,3,401.0,384.146
30,4,402.0,386.016
30,5,405.0,387.99
30,6,402.0,389.114
30,7,405.0,390.434
30,8,406.0,391.802
30,9,406.0,392.904
30,10,408.0,394.142
30,11,409.0,395.474
30,12,410.0,397.004
30,13,411.0,398.354
30,14,412.0,399.104
30,15,415.0,400.336
30,16,415.0,401.058
30,17,416.0,402.214
30,18,417.0,403.25
30,19,415.0,404.29
30,20,418.0,405.108
30,21,417.0,405.82
30,22,417.0,406.566
30,23,420.0,407.554
30,24,419.0,408.53
30,25,419.0,409.078
30,26,421.0,410.132
30,27,419.0,410.522
30,28,421.0,410.896
30,29,420.0,411.22
30,30,421.0,412.068
30,31,421.0,412.48
30,32,422.0,412.994
30,33,422.0,413.532
30,34,423.0,413.99
30,35,423.0,414.804
30,36,423.0,415.74
30,37,424.0,416.164
30,38,424.0,416.782
30,39,424.0,417.1
30,40,424.0,417.424
30,41,424.0,417.886
30,42,424.0,417.804
30,43,425.0,418.134
30,44,425.0,418.732
30,45,425.0,419.25
30,46,425.0,419.586
30,47,425.0,419.776
30,48,425.0,419.758
30,49,425.0,420.122
30,50,425.0,420.242
30,51,425.0,420.6
30,52,425.0,420.728
30,53,425.0,420.676
30,54,425.0,420.868
30,55,425.0,421.074
30,56,425.0,420.984
30,57,425.0,420.954
30,58,425.0,421.102
30,59,425.0,421.354
30,60,425.0,421.216
30,61,425.0,421.378
30,62,425.0,421.37
30,63,425.0,421.368
30,64,425.0,421.602
30,65,425.0,421.638
30,66,425.0,421.928
30,67,425.0,421.714
30,68,425.0,421.758
30,69,425.0,421.614
30,70,425.0,421.768
30,71,425.0,421.722
30,72,425.0,421.822
30,73,425.0,421.932
30,74,425.0,421.858
30,75,425.0,421.802
30,76,425.0,421.908
30,77,426.0,421.608
30,78,425.0,421.52
30,79,425.0,421.428
30,80,425.0,421.374
30,81,425.0,421.4
30,82,425.0,421.558
30,83,425.0,421.646
30,84,426.0,421.516
30,85,426.0,421.566
30,86,425.0,421.754
30,87,426.0,421.674
30,88,425.0,421.386
30,89,425.0,421.444
30,90,425.0,421.56
30,91,425.0,421.658
30,92,425.0,421.742
30,93,425.0,421.774
30,94,425.0,421.868
30,95,425.0,421.786
30,96,425.0,421.662
30,97,425.0,421.854
30,98,426.0,421.964
30,99,425.0,421.826
30,100,425.0,421.864
30,101,425.0,422.06
30,102,425.0,421.744
30,103,425.0,421.84
30,104,425.0,421.908
30,105,425.0,421.9
30,106,425.0,422.036
30,107,425.0,421.9
30,108,425.0,421.796
30,109,425.0,421.684
30,110,425.0,421.678
30,111,425.0,421.658
30,112,425.0,421.804
30,113,425.0,421.682
30,114,425.0,421.918
30,115,425.0,421.962
30,116,425.0,422.102
30,117,425.0,421.962
30,118,425.0,421.78
30,119,425.0,421.938
30,120,425.0,421.814
30,121,425.0,421.794
30,122,425.0,421.628
30,123,425.0,421.804
30,124,425.0,421.708
30,125,425.0,421.892
30,126,425.0,421.786
30,127,425.0,421.664
30,128,425.0,421.78
30,129,425.0,421.782
30,130,425.0,421.762
30,131,425.0,421.906
30,132,425.0,421.822
30,133,425.0,421.89
30,134,425.0,421.906
30,135,425.0,421.952
30,136,425.0,421.836
30,137,425.0,421.968
30,138,425.0,421.718
30,139,425.0,421.668
30,140,425.0,421.698
30,141,425.0,421.666
30,142,425.0,421.612
30,143,425.0,421.876
30,144,425.0,421.752
30,145,425.0,421.894
30,146,425.0,421.66
30,147,425.0,421.634
30,148,425.0,421.754
30,149,425.0,421.688
30,150,425.0,421.616
30,151,425.0,421.438
30,152,425.0,421.566
30,153,425.0,421.554
30,154,425.0,421.516
30,155,425.0,421.4
30,156,425.0,421.704
30,157,425.0,421.882
30,158,425.0,422.012
30,159,425.0,421.89
30,160,425.0,421.87
30,161,425.0,421.864
30,162,425.0,421.834
30,163,425.0,421.96
30,164,425.0,421.994
30,165,425.0,422.004
30,166,425.0,422.074
30,167,425.0,421.978
30,168,425.0,422.014
30,169,425.0,422.22
30,170,425.0,422.162
30,171,425.0,422.054
30,172,425.0,421.938
30,173,425.0,421.982
30,174,425.0,421.998
30,175,425.0,422.2
30,176,425.0,421.92
30,177,425.0,421.728
30,178,425.0,421.894
30,179,425.0,422.016
30,180,425.0,421.822
30,181,425.0,421.744
30,182,425.0,421.974
30,183,425.0,422.16
30,184,425.0,421.826
30,185,425.0,421.912
30,186,425.0,421.82
30,187,425.0,421.86
30,188,425.0,421.728
30,189,425.0,421.902
30,190,425.0,421.926
30,191,426.0,421.982
30,192,425.0,421.946
30,193,425.0,421.606
30,194,425.0,421.686
30,195,425.0,421.664
30,196,425.0,421.766
30,197,425.0,421.8
30,198,425.0,422.02
30,199,425.0,422.084
31,0,399.0,376.28
31,1,399.0,379.884
31,2,401.0,382.036
31,3,400.0,383.928
31,4,399.0,385.024
31,5,402.0,386.318
31,6,405.0,388.4
31,7,405.0,390.002
31,8,409.0,391.188
31,9,408.0,392.822
31,10,408.0,394.512
31,11,411.0,395.472
31,12,414.0,397.062
31,13,414.0,397.836
31,14,413.0,399.018
31,15,415.0,400.022
31,16,415.0,401.242
31,17,413.0,402.562
31,18,416.0,403.968
31,19,418.0,404.81
31,20,417.0,405.814
31,21,417.0,406.462
31,22,418.0,407.618
31,23,418.0,408.142
31,24,420.0,409.412
31,25,420.0,410.242
31,26,421.0,410.522
31,27,419.0,410.97
31,28,421.0,411.632
31,29,420.0,412.168
31,30,421.0,412.654
31,31,422.0,412.964
31,32,423.0,413.616
31,33,422.0,414.12
31,34,421.0,414.226
31,35,422.0,414.646
31,36,422.0,415.06
31,37,423.0,415.108
31,38,423.0,415.652
31,39,423.0,415.85
31,40,423.0,416.262
31,41,424.0,416.768
31,42,423.0,416.928
31,43,423.0,417.136
31,44,423.0,417.448
31,45,423.0,417.606
31,46,423.0,417.668
31,47,423.0,417.874
31,48,424.0,418.258
31,49,424.0,418.39
31,50,424.0,418.586
31,51,424.0,418.168
31,52,424.0,418.376
31,53,424.0,418.57
31,54,424.0,418.758
31,55,425.0,419.076
31,56,425.0,419.156
31,57,425.0,419.402
31,58,425.0,419.572
31,59,424.0,419.48
31,60,424.0,419.4
31,61,425.0,419.442
31,62,425.0,419.598
31,63,425.0,419.636
31,64,425.0,419.702
31,65,425.0,419.958
31,66,425.0,420.072
31,67,425.0,420.05
31,68,425.0,419.92
31,69,424.0,419.91
31,70,425.0,420.114
31,71,425.0,420.16
31,72,425.0,420.26
31,73,425.0,420.166
31,74,425.0,420.474
31,75,425.0,420.548
31,76,425.0,420.756
31,77,425.0,421.048
31,78,425.0,420.958
31,79,425.0,420.972
31,80,425.0,420.998
31,81,425.0,420.928
31,82,425.0,421.024
31,83,425.0,420.98
31,84,425.0,421.166
31,85,425.0,421.118
31,86,425.0,421.184
31,87,425.0,421.164
31,88,425.0,421.244
31,89,425.0,421.306
31,90,425.0,421.078
31,91,425.0,421.374
31,92,425.0,421.292
31,93,425.0,421.382
31,94,425.0,421.124
31,95,425.0,421.232
31,96,425.0,421.412
31,97,425.0,421.258
31,98,425.0,421.22
31,99,425.0,421.396
31,100,425.0,421.504
31,101,425.0,421.508
31,102,425.0,421.456
31,103,425.0,421.366
31,104,425.0,421.114
31,105,425.0,421.418
31,106,425.0,421.516
31,107,425.0,421.486
31,108,425.0,421.702
31,109,425.0,421.85
31,110,425.0,421.692
31,111,425.0,421.578
31,112,425.0,421.644
31,113,425.0,421.626
31,114,425.0,421.702
31,115,425.0,421.584
31,116,425.0,421.42
31,117,425.0,421.566
31,118,425.0,421.372
31,119,425.0,421.444
31,120,425.0,421.534
31,121,425.0,421.536
31,122,425.0,421.634
31,123,425.0,421.432
31,124,425.0,421.272
31,125,425.0,421.416
31,126,425.0,421.146
31,127,425.0,421.254
31,128,425.0,421.37
31,129,425.0,421.4
31,130,425.0,421.284
31,131,425.0,421.308
31,132,425.0,421.44
31,133,425.0,421.448
31,134,425.0,421.58
31,135,425.0,421.566
31,136,425.0,421.722
31,137,425.0,421.766
31,138,425.0,421.826
