R,G,bestF,avgF
26,125,852.0,839.942
26,126,851.0,840.08
26,127,852.0,839.626
26,128,852.0,839.856
26,129,851.0,840.384
26,130,851.0,840.286
26,131,853.0,840.276
26,132,853.0,840.388
26,133,852.0,840.526
26,134,852.0,840.492
26,135,852.0,840.8
26,136,852.0,840.918
26,137,852.0,840.99
26,138,854.0,841.21
26,139,852.0,841.032
26,140,851.0,840.89
26,141,851.0,840.774
26,142,852.0,840.866
26,143,851.0,840.792
26,144,854.0,840.804
26,145,851.0,840.26
26,146,852.0,840.338
26,147,852.0,840.214
26,148,852.0,841.036
26,149,852.0,840.756
26,150,852.0,840.66
26,151,854.0,840.698
26,152,852.0,840.908
26,153,852.0,840.796
26,154,854.0,840.574
26,155,853.0,840.69
26,156,854.0,840.944
26,157,852.0,840.948
26,158,854.0,841.084
26,159,853.0,841.616
26,160,853.0,841.678
26,161,851.0,841.596
26,162,852.0,841.72
26,163,854.0,841.318
26,164,853.0,840.968
26,165,851.0,840.718
26,166,854.0,840.894
26,167,852.0,840.804
26,168,852.0,841.118
26,169,852.0,840.672
26,170,852.0,840.81
26,171,852.0,840.82
26,172,851.0,840.706
26,173,854.0,840.392
26,174,853.0,840.39
26,175,851.0,840.246
26,176,852.0,840.396
26,177,853.0,840.35
26,178,853.0,840.144
26,179,855.0,840.034
26,180,853.0,839.916
26,181,853.0,840.166
26,182,851.0,840.22
26,183,851.0,840.528
26,184,854.0,840.132
26,185,851.0,840.38
26,186,852.0,840.15
26,187,852.0,840.378
26,188,852.0,840.124
26,189,856.0,840.066
26,190,852.0,840.446
26,191,852.0,840.434
26,192,853.0,839.984
26,193,851.0,840.53
26,194,853.0,841.1
26,195,854.0,841.184
26,196,852.0,841.26
26,197,853.0,841.236
26,198,853.0,841.158
26,199,853.0,841.234
27,0,781.0,751.044
27,1,782.0,756.636
27,2,788.0,759.432
27,3,787.0,762.276
27,4,794.0,765.184
27,5,795.0,767.846
27,6,796.0,770.2
27,7,800.0,772.908
27,8,796.0,774.366
27,9,797.0,776.124
27,10,799.0,778.134
27,11,800.0,779.754
27,12,803.0,781.814
27,13,807.0,783.346
27,14,810.0,785.244
27,15,809.0,786.692
27,16,811.0,788.146
27,17,809.0,789.998
27,18,813.0,791.182
27,19,810.0,792.254
27,20,816.0,794.226
27,21,818.0,795.396
27,22,816.0,797.576
27,23,815.0,798.756
27,24,817.0,799.646
27,25,817.0,801.07
27,26,819.0,802.166
27,27,822.0,803.028
27,28,822.0,803.794
27,29,822.0,804.346
27,30,823.0,805.292
27,31,821.0,806.114
27,32,824.0,807.048
27,33,823.0,807.924
27,34,825.0,808.002
27,35,827.0,808.858
27,36,827.0,809.952
27,37,832.0,810.458
27,38,827.0,811.078
27,39,830.0,811.494
27,40,834.0,812.406
27,41,828.0,812.738
27,42,827.0,813.504
27,43,829.0,814.09
27,44,828.0,814.656
27,45,829.0,815.116
27,46,834.0,815.88
27,47,831.0,816.362
27,48,830.0,816.822
27,49,830.0,817.338
27,50,837.0,818.4
27,51,835.0,818.504
27,52,834.0,819.606
27,53,833.0,820.18
27,54,836.0,820.774
27,55,837.0,821.33
27,56,835.0,821.842
27,57,841.0,822.014
27,58,837.0,823.12
27,59,837.0,823.12
27,60,837.0,823.604
27,61,838.0,824.118
27,62,838.0,824.8
27,63,839.0,825.292
27,64,838.0,825.432
27,65,839.0,826.426
27,66,840.0,826.584
27,67,839.0,826.892
27,68,841.0,827.624
27,69,840.0,827.388
27,70,841.0,828.252
27,71,842.0,828.452
27,72,841.0,828.792
27,73,841.0,829.122
27,74,842.0,829.726
27,75,844.0,829.556
27,76,842.0,829.974
27,77,843.0,830.26
27,78,844.0,830.804
27,79,844.0,831.034
27,80,846.0,831.41
27,81,843.0,831.286
27,82,844.0,831.742
27,83,845.0,831.556
27,84,845.0,832.174
27,85,845.0,832.296
27,86,847.0,831.984
27,87,845.0,832.1
27,88,845.0,832.478
27,89,846.0,832.628
27,90,845.0,832.802
27,91,846.0,833.094
27,92,847.0,833.648
27,93,849.0,833.464
27,94,846.0,833.582
27,95,846.0,833.402
27,96,845.0,833.294
27,97,845.0,833.368
27,98,846.0,833.888
27,99,847.0,833.946
27,100,847.0,834.108
27,101,847.0,834.102
27,102,847.0,834.51
27,103,847.0,834.638
27,104,848.0,834.39
27,105,846.0,834.47
27,106,845.0,834.246
27,107,846.0,834.04
27,108,846.0,833.866
27,109,846.0,834.072
27,110,848.0,834.3
27,111,846.0,834.4
27,112,846.0,834.324
27,113,846.0,834.218
27,114,846.0,834.528
27,115,846.0,834.31
27,116,847.0,834.804
27,117,846.0,835.028
27,118,847.0,835.214
27,119,849.0,835.464
27,120,850.0,835.796
27,121,847.0,835.9
27,122,848.0,836.096
27,123,848.0,836.474
27,124,849.0,836.046
27,125,849.0,835.91
27,126,846.0,835.924
27,127,849.0,836.102
27,128,848.0,836.044
27,129,847.0,835.964
27,130,847.0,836.09
27,131,846.0,836.114
27,132,848.0,836.064
27,133,847.0,836.134
27,134,848.0,836.528
27,135,848.0,836.424
27,136,849.0,836.632
27,137,848.0,836.788
27,138,847.0,836.718
27,139,849.0,836.502
27,140,846.0,836.522
27,141,848.0,836.366
27,142,849.0,836.58
27,143,849.0,836.566
27,144,848.0,836.294
27,145,848.0,835.856
27,146,847.0,835.542
27,147,847.0,836.036
27,148,848.0,835.86
27,149,848.0,836.316
27,150,848.0,836.596
27,151,848.0,836.754
27,152,848.0,836.816
27,153,848.0,836.63
27,154,846.0,836.112
27,155,850.0,836.35
27,156,849.0,836.624
27,157,849.0,836.704
27,158,848.0,836.966
27,159,848.0,836.86
27,160,850.0,836.464
27,161,848.0,836.46
27,162,848.0,836.578
27,163,848.0,836.864
27,164,850.0,837.134
27,165,850.0,836.952
27,166,849.0,836.944
27,167,847.0,836.738
27,168,849.0,836.852
27,169,849.0,837.024
27,170,850.0,836.882
27,171,850.0,837.126
27,172,851.0,837.472
27,173,850.0,837.52
27,174,849.0,837.57
27,175,851.0,837.9
27,176,850.0,837.882
27,177,850.0,838.0
27,178,849.0,837.712
27,179,851.0,837.5
27,180,850.0,837.916
27,181,850.0,837.748
27,182,849.0,838.032
27,183,847.0,837.886
27,184,850.0,838.218
27,185,848.0,838.344
27,186,849.0,838.756
27,187,849.0,838.54
27,188,849.0,838.284
27,189,849.0,838.43
27,190,850.0,838.408
27,191,851.0,838.208
27,192,849.0,838.28
27,193,851.0,838.328
27,194,853.0,838.368
27,195,851.0,838.55
27,196,851.0,838.842
27,197,850.0,839.03
27,198,850.0,838.846
27,199,850.0,838.332
28,0,784.0,753.066
28,1,781.0,758.17
28,2,788.0,761.372
28,3,791.0,763.872
28,4,798.0,766.09
28,5,793.0,768.62
28,6,792.0,770.782
28,7,793.0,772.58
28,8,799.0,774.844
28,9,801.0,777.346
28,10,803.0,779.064
28,11,803.0,780.96
28,12,806.0,782.524
28,13,804.0,784.726
28,14,808.0,787.042
28,15,811.0,788.532
28,16,811.0,789.48
28,17,813.0,790.56
28,18,816.0,792.772
28,19,820.0,794.46
28,20,820.0,795.62
28,21,815.0,797.212
28,22,817.0,798.63
28,23,820.0,800.324
28,24,821.0,801.742
28,25,822.0,802.838
28,26,823.0,804.336
28,27,825.0,804.934
28,28,824.0,806.774
28,29,824.0,807.28
28,30,824.0,808.098
28,31,830.0,809.04
28,32,830.0,810.398
28,33,828.0,811.378
28,34,832.0,812.204
28,35,832.0,812.62
28,36,830.0,812.978
28,37,830.0,814.028
28,38,833.0,814.602
28,39,828.0,815.814
28,40,829.0,816.71
28,41,831.0,817.202
28,42,833.0,818.22
28,43,833.0,819.282
28,44,832.0,820.022
28,45,835.0,820.514
28,46,836.0,821.118
28,47,836.0,821.97
28,48,837.0,822.264
28,49,836.0,822.912
28,50,836.0,823.526
28,51,838.0,824.224
28,52,837.0,824.446
28,53,838.0,824.156
28,54,839.0,824.486
28,55,839.0,825.19
28,56,842.0,825.654
28,57,841.0,826.034
28,58,841.0,826.626
28,59,842.0,826.958
28,60,845.0,827.076
28,61,842.0,827.288
28,62,843.0,827.8
28,63,841.0,828.634
28,64,841.0,828.868
28,65,841.0,828.874
28,66,844.0,829.326
28,67,843.0,829.478
28,68,843.0,830.12
28,69,843.0,830.858
28,70,844.0,831.086
28,71,845.0,831.454
28,72,845.0,832.18
28,73,844.0,832.32
28,74,847.0,832.638
28,75,846.0,832.738
28,76,845.0,832.708
28,77,845.0,833.036
28,78,845.0,833.478
28,79,847.0,833.68
28,80,845.0,833.998
28,81,846.0,834.144
28,82,846.0,834.148
28,83,847.0,834.584
28,84,848.0,834.38
28,85,846.0,834.194
28,86,845.0,834.186
28,87,846.0,834.438
28,88,846.0,834.124
28,89,846.0,834.53
28,90,846.0,834.464
28,91,846.0,834.634
28,92,846.0,834.632
28,93,847.0,835.064
28,94,846.0,835.24
28,95,846.0,835.386
28,96,848.0,835.426
28,97,846.0,835.642
28,98,848.0,835.834
28,99,848.0,835.858
28,100,847.0,835.804
28,101,848.0,835.872
28,102,847.0,836.594
28,103,848.0,836.63
28,104,849.0,836.524
28,105,848.0,836.298
28,106,849.0,836.61
28,107,848.0,836.306
28,108,849.0,836.202
28,109,848.0,836.768
28,110,849.0,836.932
28,111,849.0,836.738
28,112,847.0,836.796
28,113,848.0,836.776
28,114,847.0,837.214
28,115,848.0,837.396
28,116,848.0,837.518
28,117,847.0,837.222
28,118,848.0,837.29
28,119,848.0,837.142
28,120,849.0,837.116
28,121,847.0,837.016
28,122,851.0,837.066
28,123,848.0,837.058
28,124,849.0,836.814
28,125,848.0,836.49
28,126,848.0,836.214
28,127,846.0,836.636
28,128,849.0,836.516
28,129,849.0,836.724
28,130,848.0,837.276
28,131,849.0,837.252
28,132,848.0,836.896
28,133,849.0,837.25
28,134,848.0,837.338
28,135,847.0,837.17
28,136,849.0,837.142
28,137,849.0,836.826
28,138,847.0,837.156
28,139,850.0,837.092
28,140,849.0,836.93
28,141,849.0,836.894
28,142,849.0,836.884
28,143,849.0,836.952
28,144,847.0,836.96
28,145,848.0,837.164
28,146,851.0,837.584
28,147,848.0,837.486
28,148,849.0,837.674
28,149,849.0,837.624
28,150,850.0,837.358
28,151,848.0,837.544
28,152,847.0,837.244
28,153,847.0,837.24
28,154,848.0,837.362
28,155,848.0,837.498
28,156,848.0,837.358
28,157,849.0,837.226
28,158,847.0,837.048
28,159,848.0,837.424
28,160,849.0,837.61
28,161,850.0,837.374
28,162,847.0,837.954
28,163,850.0,837.97
28,164,848.0,837.992
28,165,850.0,837.342
28,166,848.0,837.49
28,167,847.0,837.156
28,168,847.0,837.4
28,169,848.0,837.238
28,170,850.0,837.474
28,171,849.0,837.59
28,172,849.0,837.798
28,173,848.0,837.808
28,174,848.0,837.72
28,175,849.0,837.81
28,176,849.0,838.114
28,177,848.0,838.16
28,178,849.0,838.302
28,179,849.0,838.096
28,180,849.0,838.21
28,181,848.0,838.312
28,182,849.0,838.398
28,183,848.0,838.304
28,184,849.0,838.096
28,185,849.0,837.898
28,186,849.0,838.074
28,187,849.0,837.976
28,188,849.0,837.816
28,189,849.0,837.772
28,190,848.0,837.868
28,191,847.0,837.384
28,192,848.0,837.286
28,193,849.0,837.092
28,194,848.0,837.408
28,195,848.0,837.322
28,196,850.0,837.318
28,197,848.0,837.35
28,198,849.0,836.95
28,199,849.0,836.882
29,0,779.0,752.596
29,1,780.0,756.854
29,2,782.0,760.12
29,3,788.0,763.522
29,4,786.0,766.046
29,5,793.0,768.154
29,6,791.0,769.592
29,7,795.0,771.036
29,8,795.0,772.748
29,9,804.0,775.018
29,10,800.0,776.68
29,11,802.0,779.074
29,12,808.0,780.856
29,13,804.0,782.71
29,14,806.0,784.16
29,15,811.0,785.972
29,16,807.0,787.584
29,17,809.0,789.23
29,18,810.0,790.502
29,19,814.0,792.264
29,20,812.0,793.17
29,21,813.0,794.254
29,22,813.0,795.188
29,23,815.0,795.818
29,24,816.0,796.934
29,25,817.0,798.716
29,26,820.0,799.752
29,27,820.0,800.79
29,28,822.0,802.424
29,29,821.0,803.182
29,30,821.0,804.508
29,31,824.0,805.372
29,32,824.0,805.954
29,33,821.0,806.806
29,34,822.0,807.542
29,35,824.0,808.682
29,36,826.0,809.8
29,37,828.0,811.142
29,38,826.0,811.794
29,39,832.0,812.908
29,40,833.0,813.998
29,41,831.0,814.564
29,42,830.0,814.794
29,43,829.0,815.528
29,44,833.0,816.0
29,45,832.0,816.97
29,46,835.0,817.342
29,47,835.0,818.52
29,48,835.0,819.21
29,49,833.0,819.782
29,50,835.0,820.678
29,51,838.0,821.402
29,52,837.0,821.942
29,53,840.0,822.636
29,54,839.0,823.174
29,55,838.0,823.646
29,56,836.0,824.108
29,57,838.0,824.57
29,58,837.0,824.846
29,59,839.0,825.452
29,60,839.0,826.124
29,61,839.0,826.528
29,62,841.0,827.314
29,63,840.0,827.54
29,64,843.0,828.166
29,65,842.0,828.404
29,66,842.0,829.082
29,67,841.0,829.178
29,68,843.0,829.214
29,69,842.0,829.114
29,70,841.0,829.6
29,71,844.0,830.502
29,72,844.0,830.712
29,73,844.0,830.944
29,74,843.0,831.18
29,75,844.0,831.326
29,76,844.0,831.436
29,77,845.0,831.248
29,78,845.0,831.59
29,79,843.0,831.98
29,80,845.0,832.33
29,81,846.0,832.354
29,82,846.0,832.688
29,83,844.0,832.366
29,84,844.0,832.946
29,85,846.0,832.706
29,86,846.0,832.566
29,87,846.0,832.912
29,88,845.0,832.934
29,89,846.0,833.348
29,90,845.0,833.248
29,91,845.0,833.998
29,92,846.0,834.188
29,93,847.0,834.534
29,94,846.0,834.962
29,95,846.0,834.764
29,96,848.0,834.764
29,97,848.0,834.834
29,98,847.0,835.068
29,99,847.0,835.062
29,100,846.0,835.16
29,101,846.0,835.256
29,102,847.0,835.46
29,103,846.0,835.218
29,104,846.0,835.004
29,105,847.0,834.794
29,106,846.0,834.632
29,107,846.0,834.732
29,108,848.0,834.888
29,109,846.0,834.716
29,110,846.0,834.986
29,111,847.0,834.912
29,112,847.0,835.18
29,113,850.0,835.318
29,114,849.0,836.026
29,115,848.0,836.158
29,116,849.0,836.13
29,117,849.0,835.93
29,118,848.0,836.064
29,119,850.0,836.33
29,120,848.0,836.18
29,121,847.0,836.41
29,122,848.0,836.47
29,123,847.0,836.614
29,124,850.0,836.866
29,125,850.0,837.14
29,126,850.0,837.212
29,127,848.0,836.838
29,128,848.0,836.85
29,129,851.0,836.774
29,130,849.0,837.43
29,131,849.0,837.466
29,132,850.0,837.274
29,133,850.0,837.28
29,134,850.0,837.84
29,135,849.0,837.762
29,136,850.0,837.688
29,137,849.0,837.616
29,138,849.0,837.536
29,139,848.0,837.742
29,140,849.0,837.632
29,141,848.0,837.538
29,142,848.0,837.276
29,143,847.0,836.716
29,144,849.0,836.948
29,145,847.0,836.522
29,146,848.0,836.486
29,147,850.0,836.268
29,148,850.0,836.476
29,149,850.0,836.822
29,150,849.0,836.936
29,151,848.0,837.436
29,152,850.0,837.336
29,153,852.0,837.638
29,154,851.0,837.542
29,155,850.0,837.798
29,156,850.0,837.746
29,157,850.0,837.512
29,158,850.0,837.528
29,159,850.0,837.676
29,160,850.0,838.078
29,161,848.0,838.73
29,162,848.0,838.402
29,163,850.0,838.196
29,164,851.0,838.58
29,165,851.0,838.666
29,166,850.0,838.676
29,167,851.0,838.784
29,168,848.0,838.688
29,169,849.0,838.862
29,170,853.0,838.53
29,171,850.0,838.62
29,172,850.0,838.638
29,173,850.0,838.726
29,174,850.0,838.65
29,175,851.0,838.416
29,176,850.0,838.784
29,177,851.0,838.818
29,178,849.0,838.48
29,179,850.0,838.622
29,180,850.0,838.87
29,181,852.0,839.148
29,182,852.0,838.906
29,183,850.0,838.604
29,184,851.0,838.268
29,185,852.0,838.224
29,186,849.0,838.47
29,187,849.0,838.558
29,188,850.0,838.428
29,189,852.0,838.162
29,190,851.0,838.018
29,191,849.0,838.292
29,192,849.0,838.544
29,193,851.0,838.902
29,194,852.0,838.958
29,195,851.0,838.88
29,196,852.0,839.02
29,197,850.0,838.82
29,198,851.0,838.626
29,199,850.0,838.756
30,0,780.0,751.636
30,1,781.0,756.224
30,2,787.0,759.296
30,3,788.0,761.854
30,4,789.0,763.874
30,5,789.0,766.306
30,6,791.0,768.726
30,7,798.0,771.044
30,8,799.0,774.022
30,9,801.0,775.676
30,10,804.0,777.702
30,11,805.0,779.768
30,12,804.0,781.084
30,13,811.0,783.678
30,14,810.0,786.024
30,15,813.0,788.068
30,16,810.0,789.666
30,17,812.0,790.734
30,18,813.0,792.496
30,19,811.0,794.31
30,20,816.0,795.668
30,21,822.0,796.292
30,22,816.0,797.902
30,23,821.0,799.406
30,24,824.0,800.34
30,25,825.0,801.62
30,26,821.0,802.466
30,27,820.0,803.968
30,28,822.0,804.526
30,29,826.0,805.904
30,30,824.0,807.42
30,31,824.0,808.186
30,32,827.0,809.298
30,33,830.0,810.694
30,34,831.0,811.622
30,35,828.0,812.266
30,36,832.0,813.728
30,37,831.0,814.522
30,38,832.0,815.302
30,39,833.0,815.85
30,40,835.0,816.422
30,41,836.0,816.874
30,42,835.0,817.88
30,43,832.0,818.882
30,44,834.0,819.584
30,45,835.0,820.192
30,46,834.0,820.488
30,47,838.0,821.012
30,48,837.0,821.972
30,49,836.0,822.274
30,50,836.0,822.412
30,51,836.0,822.742
30,52,835.0,823.21
30,53,838.0,823.512
30,54,838.0,823.972
30,55,840.0,824.322
30,56,843.0,825.644
30,57,839.0,825.56
30,58,842.0,825.922
30,59,840.0,826.384
30,60,841.0,827.236
30,61,844.0,827.814
30,62,842.0,828.358
30,63,843.0,828.332
30,64,843.0,828.772
30,65,844.0,829.494
30,66,846.0,829.616
30,67,841.0,830.248
30,68,844.0,830.26
30,69,842.0,830.45
30,70,843.0,830.644
30,71,843.0,831.244
30,72,843.0,831.366
30,73,845.0,832.026
30,74,845.0,832.222
30,75,845.0,832.408
30,76,846.0,832.286
30,77,844.0,832.232
30,78,843.0,832.272
30,79,844.0,832.74
30,80,844.0,832.878
30,81,846.0,832.72
30,82,846.0,833.012
30,83,845.0,833.732
30,84,846.0,834.014
30,85,848.0,834.186
30,86,846.0,834.266
30,87,847.0,834.392
30,88,848.0,834.192
30,89,847.0,834.184
30,90,847.0,833.922
30,91,848.0,834.332
30,92,847.0,834.536
30,93,847.0,834.554
30,94,846.0,834.824
30,95,847.0,834.884
30,96,847.0,835.618
30,97,847.0,835.74
30,98,845.0,835.48
30,99,850.0,835.348
30,100,848.0,835.362
30,101,847.0,835.488
30,102,848.0,835.38
30,103,849.0,835.582
30,104,850.0,835.502
30,105,848.0,835.74
30,106,849.0,835.748
30,107,847.0,835.638
30,108,848.0,836.082
30,109,850.0,836.464
30,110,846.0,836.524
30,111,848.0,836.896
30,112,850.0,837.244
30,113,849.0,837.36
30,114,850.0,837.494
30,115,850.0,837.654
30,116,850.0,837.566
30,117,849.0,837.538
30,118,849.0,837.478
30,119,849.0,837.756
30,120,851.0,837.61
30,121,850.0,837.754
30,122,851.0,838.122
30,123,851.0,838.616
30,124,848.0,838.262
30,125,848.0,838.498
30,126,851.0,838.624
30,127,851.0,838.498
30,128,849.0,838.114
30,129,850.0,837.87
30,130,851.0,837.758
30,131,851.0,838.046
30,132,852.0,838.114
30,133,850.0,838.4
30,134,850.0,838.38
30,135,850.0,838.494
30,136,849.0,838.148
30,137,850.0,838.082
30,138,849.0,837.874
30,139,849.0,837.972
30,140,851.0,838.168
30,141,849.0,838.058
30,142,850.0,838.124
30,143,851.0,838.278
30,144,852.0,838.246
30,145,850.0,838.342
30,146,852.0,838.776
30,147,850.0,838.926
30,148,850.0,839.1
30,149,852.0,839.084
30,150,851.0,838.54
30,151,850.0,838.822
30,152,850.0,838.988
30,153,850.0,838.788
30,154,851.0,838.536
30,155,851.0,838.374
30,156,850.0,838.436
30,157,850.0,838.458
30,158,850.0,838.696
30,159,848.0,838.516
30,160,849.0,837.952
30,161,849.0,837.72
30,162,851.0,837.762
30,163,850.0,837.798
30,164,850.0,838.074
30,165,850.0,838.588
30,166,852.0,838.682
30,167,852.0,838.87
30,168,851.0,838.962
30,169,851.0,838.868
30,170,851.0,839.054
30,171,851.0,839.3
30,172,852.0,839.578
30,173,852.0,839.986
30,174,851.0,840.192
30,175,851.0,840.142
30,176,853.0,839.85
30,177,850.0,839.594
30,178,852.0,839.65
30,179,852.0,840.018
30,180,851.0,840.08
30,181,851.0,839.968
30,182,853.0,839.878
30,183,852.0,839.746
30,184,852.0,840.138
30,185,851.0,840.042
30,186,852.0,839.988
30,187,850.0,840.058
30,188,851.0,839.72
30,189,851.0,839.756
30,190,851.0,839.396
30,191,852.0,839.218
30,192,852.0,839.172
30,193,851.0,839.446
30,194,849.0,839.496
30,195,852.0,839.44
30,196,852.0,839.372
30,197,852.0,839.114
30,198,852.0,839.442
30,199,851.0,839.278
31,0,780.0,752.386
31,1,788.0,757.664
31,2,787.0,761.154
31,3,789.0,763.654
31,4,790.0,765.008
31,5,790.0,766.272
31,6,793.0,768.16
31,7,792.0,770.652
31,8,795.0,773.372
31,9,799.0,774.67
31,10,802.0,777.708
31,11,801.0,779.36
31,12,803.0,781.336
31,13,810.0,783.028
31,14,807.0,784.98
31,15,811.0,786.722
31,16,808.0,787.862
31,17,810.0,789.268
31,18,809.0,790.892
31,19,812.0,792.162
31,20,815.0,793.7
31,21,815.0,794.998
31,22,814.0,797.12
31,23,817.0,799.042
31,24,817.0,800.764
31,25,821.0,802.25
31,26,823.0,803.572
31,27,823.0,805.122
31,28,827.0,806.362
31,29,825.0,807.234
31,30,827.0,808.828
31,31,828.0,809.96
31,32,827.0,810.556
31,33,827.0,811.628
31,34,829.0,812.922
31,35,828.0,813.924
31,36,832.0,814.596
31,37,830.0,815.278
31,38,830.0,815.734
31,39,830.0,816.656
31,40,831.0,817.428
31,41,836.0,818.108
31,42,834.0,818.778
31,43,836.0,819.362
31,44,834.0,819.844
31,45,834.0,820.198
31,46,835.0,821.07
31,47,835.0,821.7
31,48,835.0,822.38
31,49,836.0,823.212
31,50,838.0,823.576
31,51,836.0,824.348
31,52,837.0,824.702
31,53,838.0,825.052
31,54,839.0,825.042
31,55,838.0,825.402
31,56,841.0,825.79
31,57,840.0,826.65
31,58,840.0,826.974
31,59,842.0,827.496
31,60,842.0,827.848
31,61,841.0,828.146
31,62,841.0,828.47
31,63,841.0,828.678
31,64,842.0,829.18
31,65,842.0,829.274
31,66,844.0,829.616
31,67,843.0,830.144
31,68,843.0,830.59
31,69,845.0,830.894
31,70,842.0,831.26
31,71,844.0,831.966
31,72,844.0,832.422
31,73,845.0,832.706
31,74,846.0,832.9
31,75,845.0,832.85
31,76,845.0,832.712
31,77,846.0,833.212
31,78,845.0,833.622
31,79,846.0,833.636
31,80,846.0,833.46
31,81,848.0,833.424
31,82,846.0,833.58
31,83,846.0,834.018
31,84,845.0,834.236
31,85,846.0,834.678
31,86,846.0,834.334
31,87,848.0,834.772
31,88,846.0,834.918
31,89,847.0,834.684
31,90,846.0,834.75
31,91,848.0,834.392
31,92,847.0,834.632
31,93,847.0,834.652
31,94,847.0,834.858
31,95,849.0,834.814
31,96,847.0,834.928
31,97,847.0,835.108
31,98,847.0,835.03
31,99,849.0,835.13
31,100,848.0,835.358
31,101,848.0,835.726
31,102,847.0,835.738
31,103,848.0,835.944
31,104,849.0,835.712
31,105,847.0,835.77
31,106,850.0,836.006
31,107,848.0,836.294
31,108,849.0,836.654
31,109,853.0,836.312
31,110,850.0,836.11
31,111,849.0,836.076
31,112,849.0,836.13
31,113,849.0,835.638
31,114,847.0,835.432
31,115,846.0,835.49
31,116,849.0,835.746
31,117,848.0,835.988
31,118,849.0,836.07
31,119,853.0,835.712
31,120,850.0,835.476
31,121,849.0,835.828
31,122,848.0,836.242
31,123,849.0,836.49
31,124,850.0,836.626
31,125,848.0,837.052
31,126,850.0,837.22
31,127,849.0,837.104
31,128,850.0,837.35
31,129,849.0,837.296
31,130,849.0,837.068
31,131,851.0,837.3
31,132,848.0,837.466
31,133,849.0,837.78
31,134,850.0,837.984
31,135,851.0,838.156
31,136,850.0,838.232
31,137,851.0,838.272
31,138,850.0,838.728
31,139,849.0,838.378
31,140,850.0,838.198
31,141,848.0,837.938
31,142,849.0,837.712
31,143,850.0,837.684
31,144,850.0,837.616
31,145,849.0,837.344
31,146,848.0,837.978
31,147,849.0,837.912
31,148,849.0,838.052
31,149,850.0,837.822
31,150,850.0,837.19
31,151,851.0,837.13
31,152,850.0,837.5
31,153,851.0,837.324
31,154,849.0,837.466
31,155,851.0,837.282
31,156,851.0,837.674
31,157,849.0,837.944
31,158,850.0,838.21
31,159,850.0,838.324
31,160,848.0,838.202
31,161,850.0,838.082
31,162,850.0,837.688
31,163,850.0,837.908
31,164,850.0,838.038
31,165,851.0,837.874
31,166,849.0,837.628
31,167,850.0,837.55
31,168,850.0,837.88
31,169,850.0,837.962
31,170,850.0,837.956
31,171,851.0,837.678
31,172,853.0,837.81
31,173,849.0,837.938
31,174,851.0,838.006
31,175,851.0,838.304
31,176,850.0,838.122
31,177,849.0,838.334
31,178,849.0,838.052
31,179,848.0,837.69
31,180,851.0,838.086
31,181,852.0,838.4
31,182,851.0,838.488
31,183,850.0,838.924
31,184,849.0,839.336
31,185,850.0,839.396
31,186,850.0,839.11
31,187,851.0,839.182
31,188,849.0,838.976
31,189,850.0,838.962
31,190,851.0,838.846
31,191,851.0,838.828
31,192,852.0,839.322
31,193,851.0,839.342
31,194,850.0,839.086
31,195,851.0,839.51
31,196,851.0,839.542
31,197,852.0,839.608
31,198,852.0,839.258
31,199,849.0,838.986
32,0,780.0,752.926
32,1,791.0,757.538
32,2,789.0,761.432
32,3,791.0,764.344
32,4,789.0,765.96
32,5,791.0,768.2
32,6,793.0,769.924
32,7,795.0,771.642
32,8,804.0,774.1
32,9,811.0,776.786
32,10,807.0,778.76
32,11,803.0,780.064
32,12,806.0,781.466
32,13,805.0,783.304
32,14,805.0,785.308
32,15,812.0,786.806
32,16,811.0,788.646
32,17,808.0,790.28
32,18,815.0,792.94
32,19,814.0,794.79
32,20,815.0,796.306
32,21,818.0,798.248
32,22,817.0,799.652
32,23,818.0,800.558
32,24,820.0,801.798
32,25,822.0,803.078
32,26,820.0,804.302
32,27,822.0,805.176
32,28,823.0,806.408
32,29,822.0,807.584
32,30,825.0,808.594
32,31,826.0,810.302
32,32,833.0,811.618
32,33,831.0,812.858
32,34,829.0,813.756
32,35,830.0,814.346
32,36,830.0,814.83
32,37,830.0,815.866
32,38,832.0,816.714
32,39,835.0,817.424
32,40,834.0,817.798
32,41,833.0,818.48
32,42,834.0,819.294
32,43,834.0,820.63
32,44,835.0,821.834
32,45,835.0,822.356
32,46,838.0,822.682
32,47,837.0,823.442
32,48,838.0,824.088
32,49,839.0,824.562
32,50,837.0,824.87
32,51,838.0,825.646
32,52,842.0,826.736
32,53,839.0,826.89
32,54,840.0,826.806
32,55,841.0,827.444
32,56,840.0,828.1
32,57,842.0,828.452
32,58,843.0,828.522
32,59,843.0,828.798
32,60,841.0,828.374
32,61,843.0,828.97
32,62,841.0,829.236
32,63,842.0,829.834
32,64,843.0,829.78
32,65,844.0,830.198
32,66,845.0,830.498
32,67,844.0,830.878
32,68,847.0,831.204
32,69,843.0,831.962
32,70,846.0,831.858
32,71,843.0,832.022
32,72,845.0,832.354
32,73,843.0,832.764
32,74,845.0,833.03
32,75,846.0,832.946
32,76,848.0,833.142
32,77,848.0,833.638
32,78,847.0,833.392
32,79,848.0,833.986
32,80,846.0,833.996
32,81,846.0,834.414
32,82,847.0,834.418
32,83,847.0,834.896
32,84,848.0,834.99
32,85,846.0,835.466
32,86,848.0,835.856
32,87,849.0,835.858
32,88,849.0,836.098
32,89,849.0,836.402
